datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120426_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120428_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120425_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120427_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120422_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120432_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120424_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120421_dri_bof_hybrid_hydrogen_natural_gas_external_steel_demand
9/12/2030 19:45,10.016,0,-0.01658,58.738,36.93579361,42.10626944,-0.010154076,58.07014941,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/12/2030 20:00,10.016,13.695,-0.01658,303.36,36.93579361,42.10626944,-0.010154076,58.07014941,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/12/2030 20:15,10.016,13.695,-0.01658,303.36,36.93579361,42.10626944,-0.010154076,58.07014941,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/12/2030 20:30,10.016,13.695,-0.01658,303.36,36.93579361,42.10626944,-0.010154076,58.07014941,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/12/2030 20:45,10.016,13.695,-0.01658,303.36,36.93579361,42.10626944,-0.010154076,58.07014941,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/12/2030 21:00,10.016,13.695,-0.01658,113.47,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/12/2030 21:15,10.016,13.695,-0.01658,113.47,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/12/2030 21:30,10.016,13.695,-0.01658,113.47,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/12/2030 21:45,10.016,13.695,-0.01658,113.47,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/12/2030 22:00,10.016,13.695,-0.01658,185.48,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/12/2030 22:15,10.016,13.695,-0.01658,185.48,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/12/2030 22:30,10.016,13.695,-0.01658,185.48,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/12/2030 22:45,10.016,13.695,-0.01658,185.48,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/12/2030 23:00,10.016,13.695,-0.01658,99.322,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/12/2030 23:15,10.016,13.695,-0.01658,99.322,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/12/2030 23:30,10.016,13.695,-0.01658,99.322,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/12/2030 23:45,10.016,13.695,-0.01658,99.322,36.93579361,42.1062694,-0.010154076,57.96860632,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 0:00,10.016,0,-0.01658,112.21,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 0:15,10.016,0,-0.01658,112.21,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 0:30,10.016,0,-0.01658,112.21,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 0:45,10.016,0,-0.01658,112.21,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 1:00,10.016,0,-0.01658,81.113,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 1:15,10.016,0,-0.01658,81.113,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 1:30,10.016,0,-0.01658,81.113,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 1:45,10.016,0,-0.01658,81.113,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 2:00,10.016,0,-0.01658,53.681,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 2:15,10.016,0,-0.01658,53.681,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 2:30,10.016,0,-0.01658,53.681,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 2:45,10.016,0,-0.01658,53.681,36.93579361,42.1062694,-0.010154076,57.97608465,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 3:00,10.016,0,-0.01658,58.214,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 3:15,10.016,0,-0.01658,58.214,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 3:30,10.016,0,-0.01658,58.214,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 3:45,10.016,0,-0.01658,58.214,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 4:00,10.016,76.626,-0.01658,39.162,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 4:15,10.016,76.626,-0.01658,39.162,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 4:30,10.016,76.626,-0.01658,39.162,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 4:45,10.016,76.626,-0.01658,39.162,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 5:00,10.016,76.626,-0.01658,34.779,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 5:15,10.016,76.626,-0.01658,34.779,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 5:30,10.016,76.626,-0.01658,34.779,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 5:45,10.016,76.626,-0.01658,34.779,36.93579361,42.10626939,-0.010154076,58.09415363,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 6:00,0,76.626,-0.01658,22.649,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.67025601,97.08322532,31.31716947,56.37090504,25.05373557,120.2144763,68.36538091,147.1906965,256.8007896
9/13/2030 6:15,0,76.626,-0.01658,22.649,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.67025601,97.08322532,31.31716947,56.37090504,25.05373557,120.2144763,68.36538091,147.1906965,256.8007896
9/13/2030 6:30,0,76.626,-0.01658,22.649,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.67025601,97.08322532,31.31716947,56.37090504,25.05373557,120.2144763,68.36538091,147.1906965,256.8007896
9/13/2030 6:45,0,76.626,-0.01658,22.649,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.67025601,97.08322532,31.31716947,56.37090504,25.05373557,120.2144763,68.36538091,147.1906965,256.8007896
9/13/2030 7:00,0,76.626,-0.01658,39.638,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.70813703,97.18632554,31.35042761,56.43076968,25.08034207,120.3421414,68.43798342,147.3470097,257.0735063
9/13/2030 7:15,0,76.626,-0.01658,39.638,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.70813703,97.18632554,31.35042761,56.43076968,25.08034207,120.3421414,68.43798342,147.3470097,257.0735063
9/13/2030 7:30,0,76.626,-0.01658,39.638,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.70813703,97.18632554,31.35042761,56.43076968,25.08034207,120.3421414,68.43798342,147.3470097,257.0735063
9/13/2030 7:45,0,76.626,-0.01658,39.638,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.70813703,97.18632554,31.35042761,56.43076968,25.08034207,120.3421414,68.43798342,147.3470097,257.0735063
9/13/2030 8:00,0,66.212,-0.01658,89.61,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 8:15,0,66.212,-0.01658,89.61,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 8:30,0,66.212,-0.01658,89.61,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 8:45,0,66.212,-0.01658,89.61,36.93579359,42.10626924,-0.010154076,58.13054988,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 9:00,0,66.212,-0.01658,104.88,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 9:15,0,66.212,-0.01658,104.88,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 9:30,0,66.212,-0.01658,104.88,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 9:45,0,66.212,-0.01658,104.88,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 10:00,0,66.212,-0.01658,115.49,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 10:15,0,66.212,-0.01658,115.49,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 10:30,0,66.212,-0.01658,115.49,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 10:45,0,66.212,-0.01658,115.49,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 11:00,0,66.212,-0.01658,29.545,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 11:15,0,66.212,-0.01658,29.545,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 11:30,0,66.212,-0.01658,29.545,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 11:45,0,66.212,-0.01658,29.545,36.93579359,42.10626923,-0.010154076,58.15310823,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 12:00,0,31.27,-0.01658,70.689,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 12:15,0,31.27,-0.01658,70.689,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 12:30,0,31.27,-0.01658,70.689,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 12:45,0,31.27,-0.01658,70.689,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 13:00,0,31.27,-0.01658,82.959,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 13:15,0,31.27,-0.01658,82.959,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 13:30,0,31.27,-0.01658,82.959,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 13:45,0,31.27,-0.01658,82.959,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.75864505,97.3237925,31.39477179,56.5105892,25.11581742,120.5123615,68.53478677,147.5554273,257.4371285
9/13/2030 14:00,0,31.27,-0.01658,59.707,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.70813703,97.18632554,31.35042761,56.43076968,25.08034207,120.3421414,68.43798342,147.3470097,257.0735063
9/13/2030 14:15,0,31.27,-0.01658,59.707,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.70813703,97.18632554,31.35042761,56.43076968,25.08034207,120.3421414,68.43798342,147.3470097,257.0735063
9/13/2030 14:30,0,31.27,-0.01658,59.707,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.70813703,97.18632554,31.35042761,56.43076968,25.08034207,120.3421414,68.43798342,147.3470097,257.0735063
9/13/2030 14:45,0,31.27,-0.01658,59.707,36.93579359,42.10626924,-0.010154076,58.17089296,225.0,100.0,35.70813703,97.18632554,31.35042761,56.43076968,25.08034207,120.3421414,68.43798342,147.3470097,257.0735063
9/13/2030 15:00,10.016,31.27,-0.01658,67.481,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.67025601,97.08322532,31.31716947,56.37090504,25.05373557,120.2144763,68.36538091,147.1906965,256.8007896
9/13/2030 15:15,10.016,31.27,-0.01658,67.481,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.67025601,97.08322532,31.31716947,56.37090504,25.05373557,120.2144763,68.36538091,147.1906965,256.8007896
9/13/2030 15:30,10.016,31.27,-0.01658,67.481,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.67025601,97.08322532,31.31716947,56.37090504,25.05373557,120.2144763,68.36538091,147.1906965,256.8007896
9/13/2030 15:45,10.016,31.27,-0.01658,67.481,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.67025601,97.08322532,31.31716947,56.37090504,25.05373557,120.2144763,68.36538091,147.1906965,256.8007896
9/13/2030 16:00,10.016,0,-0.01658,34.742,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 16:15,10.016,0,-0.01658,34.742,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 16:30,10.016,0,-0.01658,34.742,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 16:45,10.016,0,-0.01658,34.742,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 17:00,10.016,0,-0.01658,45.506,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 17:15,10.016,0,-0.01658,45.506,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 17:30,10.016,0,-0.01658,45.506,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 17:45,10.016,0,-0.01658,45.506,36.93579361,42.1062694,-0.010154076,58.16226624,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 18:00,75.186,0,-0.01658,9.0464,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 18:15,75.186,0,-0.01658,9.0464,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 18:30,75.186,0,-0.01658,9.0464,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 18:45,75.186,0,-0.01658,9.0464,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 19:00,75.186,0,-0.01658,68.137,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 19:15,75.186,0,-0.01658,68.137,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 19:30,75.186,0,-0.01658,68.137,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 19:45,75.186,0,-0.01658,68.137,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 20:00,75.186,44.659,-0.01658,175.33,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 20:15,75.186,44.659,-0.01658,175.33,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 20:30,75.186,44.659,-0.01658,175.33,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 20:45,75.186,44.659,-0.01658,175.33,36.93579361,42.10626952,-0.010154076,58.12697068,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 21:00,75.186,44.659,-0.01658,78.239,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 21:15,75.186,44.659,-0.01658,78.239,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 21:30,75.186,44.659,-0.01658,78.239,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 21:45,75.186,44.659,-0.01658,78.239,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,35.632375,96.9801251,31.28391134,56.31104039,25.02712906,120.0868112,68.29277841,147.0343832,256.5280729
9/13/2030 22:00,75.186,44.659,-0.01658,43.053,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 22:15,75.186,44.659,-0.01658,43.053,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 22:30,75.186,44.659,-0.01658,43.053,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 22:45,75.186,44.659,-0.01658,43.053,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 23:00,75.186,44.659,-0.01658,9.435,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 23:15,75.186,44.659,-0.01658,9.435,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 23:30,75.186,44.659,-0.01658,9.435,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/13/2030 23:45,75.186,44.659,-0.01658,9.435,36.93579361,42.10626953,-0.010154076,58.01399972,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/14/2030 0:00,75.186,0,-0.01658,8.5086,36.93579361,42.10626958,-0.010154076,57.99640826,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/14/2030 0:15,75.186,0,-0.01658,8.5086,36.93579361,42.10626958,-0.010154076,57.99640826,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/14/2030 0:30,75.186,0,-0.01658,8.5086,36.93579361,42.10626958,-0.010154076,57.99640826,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/14/2030 0:45,75.186,0,-0.01658,8.5086,36.93579361,42.10626958,-0.010154076,57.99640826,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
9/14/2030 1:00,75.186,0,-0.01658,23.179,36.93579361,42.10626958,-0.010154076,57.99640826,225.0,100.0,34.96206826,95.15576084,30.69540673,55.25173211,24.55632538,117.8277701,67.00807286,144.2684116,251.7023351
