datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_natural_gas_external_steel_demand,P100000120426_dri_bof_natural_gas_external_steel_demand,P100000120428_dri_bof_natural_gas_external_steel_demand,P100000120425_dri_bof_natural_gas_external_steel_demand,P100000120427_dri_bof_natural_gas_external_steel_demand,P100000120422_dri_bof_natural_gas_external_steel_demand,P100000120432_dri_bof_natural_gas_external_steel_demand,P100000120424_dri_bof_natural_gas_external_steel_demand,P100000120421_dri_bof_natural_gas_external_steel_demand
2040-01-02 04:30:00,0.0,13.127,-0.016094,154.89,10.705663876000134,26.261531587899466,51.462737887540285,-0.0098564951531545,55.93409497734776,225.0,100.0,33.16531756582325,90.2655702286875,29.11792587114175,52.41226656805525,23.29434070254305,116.47170351271525,63.56443218092475,136.8542516225145,238.766992199659
2040-01-02 04:45:00,0.0,13.127,-0.016094,154.89,10.705663876000134,26.261531587899466,51.462737887540285,-0.0098564951531545,55.93409497734776,225.0,100.0,33.16531756582325,90.2655702286875,29.11792587114175,52.41226656805525,23.29434070254305,116.47170351271525,63.56443218092475,136.8542516225145,238.766992199659
2040-01-02 05:00:00,0.0,13.127,-0.016094,177.28,10.705663876000134,26.261531587899466,51.462737887540285,-0.0098564951531545,55.93409497734776,225.0,100.0,33.16531756582325,90.2655702286875,29.11792587114175,52.41226656805525,23.29434070254305,116.47170351271525,63.56443218092475,136.8542516225145,238.766992199659
2040-01-02 05:15:00,0.0,13.127,-0.016094,177.28,10.705663876000134,26.261531587899466,51.462737887540285,-0.0098564951531545,55.93409497734776,225.0,100.0,33.16531756582325,90.2655702286875,29.11792587114175,52.41226656805525,23.29434070254305,116.47170351271525,63.56443218092475,136.8542516225145,238.766992199659
2040-01-02 05:30:00,0.0,13.127,-0.016094,177.28,10.705663876000134,26.261531587899466,51.462737887540285,-0.0098564951531545,55.93409497734776,225.0,100.0,33.16531756582325,90.2655702286875,29.11792587114175,52.41226656805525,23.29434070254305,116.47170351271525,63.56443218092475,136.8542516225145,238.766992199659
2040-01-02 05:45:00,0.0,13.127,-0.016094,177.28,10.705663876000134,26.261531587899466,51.462737887540285,-0.0098564951531545,55.93409497734776,225.0,100.0,33.16531756582325,90.2655702286875,29.11792587114175,52.41226656805525,23.29434070254305,116.47170351271525,63.56443218092475,136.8542516225145,238.766992199659
2040-01-02 06:00:00,0.0,13.127,-0.016094,407.64,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.837110541351,92.0939795569355,29.707735331683,53.4739235970295,23.766188271090076,118.83094135545025,64.85198623337175,139.6263560876285,243.60342977723724
2040-01-02 06:15:00,0.0,13.127,-0.016094,407.64,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.837110541351,92.0939795569355,29.707735331683,53.4739235970295,23.766188271090076,118.83094135545025,64.85198623337175,139.6263560876285,243.60342977723724
2040-01-02 06:30:00,0.0,13.127,-0.016094,407.64,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.837110541351,92.0939795569355,29.707735331683,53.4739235970295,23.766188271090076,118.83094135545025,64.85198623337175,139.6263560876285,243.60342977723724
2040-01-02 06:45:00,0.0,13.127,-0.016094,407.64,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.837110541351,92.0939795569355,29.707735331683,53.4739235970295,23.766188271090076,118.83094135545025,64.85198623337175,139.6263560876285,243.60342977723724
2040-01-02 07:00:00,0.0,13.127,-0.016094,277.97,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.87304479713675,92.191781306694,29.73928428320825,53.53071170977475,23.791427432316276,118.95713716158124,64.92085759455576,139.77463615982725,243.8621311798045
2040-01-02 07:15:00,0.0,13.127,-0.016094,277.97,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.87304479713675,92.191781306694,29.73928428320825,53.53071170977475,23.791427432316276,118.95713716158124,64.92085759455576,139.77463615982725,243.8621311798045
2040-01-02 07:30:00,0.0,13.127,-0.016094,277.97,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.87304479713675,92.191781306694,29.73928428320825,53.53071170977475,23.791427432316276,118.95713716158124,64.92085759455576,139.77463615982725,243.8621311798045
2040-01-02 07:45:00,0.0,13.127,-0.016094,277.97,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.87304479713675,92.191781306694,29.73928428320825,53.53071170977475,23.791427432316276,118.95713716158124,64.92085759455576,139.77463615982725,243.8621311798045
2040-01-02 08:00:00,0.0,24.434,-0.016094,275.55,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 08:15:00,0.0,24.434,-0.016094,275.55,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 08:30:00,0.0,24.434,-0.016094,275.55,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 08:45:00,0.0,24.434,-0.016094,275.55,10.705663862776476,26.2615317579252,51.46281723566319,-0.0098564951531545,56.05293717776648,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 09:00:00,0.0,24.434,-0.016094,58.79,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 09:15:00,0.0,24.434,-0.016094,58.79,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 09:30:00,0.0,24.434,-0.016094,58.79,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 09:45:00,0.0,24.434,-0.016094,58.79,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 10:00:00,0.0,24.434,-0.016094,44.021,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 10:15:00,0.0,24.434,-0.016094,44.021,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 10:30:00,0.0,24.434,-0.016094,44.021,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 10:45:00,0.0,24.434,-0.016094,44.021,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 11:00:00,0.0,24.434,-0.016094,110.17,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 11:15:00,0.0,24.434,-0.016094,110.17,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 11:30:00,0.0,24.434,-0.016094,110.17,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 11:45:00,0.0,24.434,-0.016094,110.17,10.705663867160382,26.26153155123931,51.46288727551614,-0.0098564951531545,56.052445109505946,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 12:00:00,0.0,16.417,-0.016094,40.068,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 12:15:00,0.0,16.417,-0.016094,40.068,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 12:30:00,0.0,16.417,-0.016094,40.068,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 12:45:00,0.0,16.417,-0.016094,40.068,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 13:00:00,0.0,16.417,-0.016094,64.959,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 13:15:00,0.0,16.417,-0.016094,64.959,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 13:30:00,0.0,16.417,-0.016094,64.959,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 13:45:00,0.0,16.417,-0.016094,64.959,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.9209571384775,92.3221836405035,29.78134955216575,53.60642919389875,23.825079647490575,119.12539823745276,65.0126860766965,139.972342923969,244.207066385339
2040-01-02 14:00:00,0.0,16.417,-0.016094,70.243,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.87304479713675,92.191781306694,29.73928428320825,53.53071170977475,23.791427432316276,118.95713716158124,64.92085759455576,139.77463615982725,243.8621311798045
2040-01-02 14:15:00,0.0,16.417,-0.016094,70.243,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.87304479713675,92.191781306694,29.73928428320825,53.53071170977475,23.791427432316276,118.95713716158124,64.92085759455576,139.77463615982725,243.8621311798045
2040-01-02 14:30:00,0.0,16.417,-0.016094,70.243,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.87304479713675,92.191781306694,29.73928428320825,53.53071170977475,23.791427432316276,118.95713716158124,64.92085759455576,139.77463615982725,243.8621311798045
2040-01-02 14:45:00,0.0,16.417,-0.016094,70.243,10.705663968112663,26.26153219873912,51.46294969371935,-0.0098564951531545,56.07627833629344,225.0,100.0,33.87304479713675,92.191781306694,29.73928428320825,53.53071170977475,23.791427432316276,118.95713716158124,64.92085759455576,139.77463615982725,243.8621311798045
2040-01-02 15:00:00,0.0,16.417,-0.016094,28.244,10.705664158628313,26.26153487607719,51.46300600056076,-0.0098564951531545,56.08060729844973,225.0,100.0,33.837110541351,92.0939795569355,29.707735331683,53.4739235970295,23.766188271090076,118.83094135545025,64.85198623337175,139.6263560876285,243.60342977723724
2040-01-02 15:15:00,0.0,16.417,-0.016094,28.244,10.705664158628313,26.26153487607719,51.46300600056076,-0.0098564951531545,56.08060729844973,225.0,100.0,33.837110541351,92.0939795569355,29.707735331683,53.4739235970295,23.766188271090076,118.83094135545025,64.85198623337175,139.6263560876285,243.60342977723724
2040-01-02 15:30:00,0.0,16.417,-0.016094,28.244,10.705664158628313,26.26153487607719,51.46300600056076,-0.0098564951531545,56.08060729844973,225.0,100.0,33.837110541351,92.0939795569355,29.707735331683,53.4739235970295,23.766188271090076,118.83094135545025,64.85198623337175,139.6263560876285,243.60342977723724
2040-01-02 15:45:00,0.0,16.417,-0.016094,28.244,10.705664158628313,26.26153487607719,51.46300600056076,-0.0098564951531545,56.08060729844973,225.0,100.0,33.837110541351,92.0939795569355,29.707735331683,53.4739235970295,23.766188271090076,118.83094135545025,64.85198623337175,139.6263560876285,243.60342977723724
