datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120426_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120428_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120425_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120427_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120422_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120432_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120424_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand,P100000120421_bf_bof_hybrid_hydrogen_natural_gas_electrolyser_steel_demand
2030-05-19 03:00:00,94.602,233.09,0.0,0.35,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 03:15:00,94.602,233.09,0.0,0.35,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 03:30:00,94.602,233.09,0.0,0.35,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 03:45:00,94.602,233.09,0.0,0.35,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 04:00:00,94.602,375.58,0.0,0.404,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 04:15:00,94.602,375.58,0.0,0.404,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 04:30:00,94.602,375.58,0.0,0.404,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 04:45:00,94.602,375.58,0.0,0.404,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 05:00:00,94.602,375.58,0.0,2.264,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 05:15:00,94.602,375.58,0.0,2.264,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 05:30:00,94.602,375.58,0.0,2.264,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 05:45:00,94.602,375.58,0.0,2.264,54.2009362137232,52.70125699608264,63.1804102201965,142.742838456398,76.90705773047415,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 06:00:00,0.0,375.58,0.0,0.906,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,36.97080862633175,100.622920747183,32.4590066926395,58.42621204675125,25.9672053541115,119.53433886969175,70.8580115997865,147.994895743428,256.145011863625
2030-05-19 06:15:00,0.0,375.58,0.0,0.906,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,36.97080862633175,100.622920747183,32.4590066926395,58.42621204675125,25.9672053541115,119.53433886969175,70.8580115997865,147.994895743428,256.145011863625
2030-05-19 06:30:00,0.0,375.58,0.0,0.906,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,36.97080862633175,100.622920747183,32.4590066926395,58.42621204675125,25.9672053541115,119.53433886969175,70.8580115997865,147.994895743428,256.145011863625
2030-05-19 06:45:00,0.0,375.58,0.0,0.906,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,36.97080862633175,100.622920747183,32.4590066926395,58.42621204675125,25.9672053541115,119.53433886969175,70.8580115997865,147.994895743428,256.145011863625
2030-05-19 07:00:00,0.0,375.58,0.0,29.854,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,37.01007079942275,100.72978004180175,32.49347743283925,58.48825937911075,25.99478194627125,119.6612816680075,70.9332612256315,148.15206301753324,256.41703214573
2030-05-19 07:15:00,0.0,375.58,0.0,29.854,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,37.01007079942275,100.72978004180175,32.49347743283925,58.48825937911075,25.99478194627125,119.6612816680075,70.9332612256315,148.15206301753324,256.41703214573
2030-05-19 07:30:00,0.0,375.58,0.0,29.854,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,37.01007079942275,100.72978004180175,32.49347743283925,58.48825937911075,25.99478194627125,119.6612816680075,70.9332612256315,148.15206301753324,256.41703214573
2030-05-19 07:45:00,0.0,375.58,0.0,29.854,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,37.01007079942275,100.72978004180175,32.49347743283925,58.48825937911075,25.99478194627125,119.6612816680075,70.9332612256315,148.15206301753324,256.41703214573
2030-05-19 08:00:00,0.0,295.11,0.0,20.225,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 08:15:00,0.0,295.11,0.0,20.225,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 08:30:00,0.0,295.11,0.0,20.225,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 08:45:00,0.0,295.11,0.0,20.225,54.20093615387668,52.70125582690631,63.180410220207975,142.742838456398,77.65139771958961,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 09:00:00,0.0,295.11,0.0,159.51,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 09:15:00,0.0,295.11,0.0,159.51,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 09:30:00,0.0,295.11,0.0,159.51,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 09:45:00,0.0,295.11,0.0,159.51,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 10:00:00,0.0,295.11,0.0,83.519,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 10:15:00,0.0,295.11,0.0,83.519,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 10:30:00,0.0,295.11,0.0,83.519,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 10:45:00,0.0,295.11,0.0,83.519,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 11:00:00,0.0,295.11,0.0,45.122,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 11:15:00,0.0,295.11,0.0,45.122,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 11:30:00,0.0,295.11,0.0,45.122,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 11:45:00,0.0,295.11,0.0,45.122,54.20093614656296,52.70125579634257,63.18041022015554,142.742838456398,77.73814296387891,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 12:00:00,0.0,124.64,0.0,9.2,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 12:15:00,0.0,124.64,0.0,9.2,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 12:30:00,0.0,124.64,0.0,9.2,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 12:45:00,0.0,124.64,0.0,9.2,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 13:00:00,0.0,124.64,0.0,2.889,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 13:15:00,0.0,124.64,0.0,2.889,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 13:30:00,0.0,124.64,0.0,2.889,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 13:45:00,0.0,124.64,0.0,2.889,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.0624203636525,100.8722591015885,32.53943841986725,58.570989155761,26.03155073589375,119.83053873277875,71.033594060299,148.36161938344026,256.7797258559525
2030-05-19 14:00:00,0.0,124.64,0.0,40.095,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.01007079942275,100.72978004180175,32.49347743283925,58.48825937911075,25.99478194627125,119.6612816680075,70.9332612256315,148.15206301753324,256.41703214573
2030-05-19 14:15:00,0.0,124.64,0.0,40.095,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.01007079942275,100.72978004180175,32.49347743283925,58.48825937911075,25.99478194627125,119.6612816680075,70.9332612256315,148.15206301753324,256.41703214573
2030-05-19 14:30:00,0.0,124.64,0.0,40.095,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.01007079942275,100.72978004180175,32.49347743283925,58.48825937911075,25.99478194627125,119.6612816680075,70.9332612256315,148.15206301753324,256.41703214573
2030-05-19 14:45:00,0.0,124.64,0.0,40.095,54.20093615023846,52.70125579820433,63.180410220036265,142.742838456398,77.75461028195342,225.0,100.0,37.01007079942275,100.72978004180175,32.49347743283925,58.48825937911075,25.99478194627125,119.6612816680075,70.9332612256315,148.15206301753324,256.41703214573
2030-05-19 15:00:00,0.0,124.64,0.0,151.72,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.97080862633175,100.622920747183,32.4590066926395,58.42621204675125,25.9672053541115,119.53433886969175,70.8580115997865,147.994895743428,256.145011863625
2030-05-19 15:15:00,0.0,124.64,0.0,151.72,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.97080862633175,100.622920747183,32.4590066926395,58.42621204675125,25.9672053541115,119.53433886969175,70.8580115997865,147.994895743428,256.145011863625
2030-05-19 15:30:00,0.0,124.64,0.0,151.72,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.97080862633175,100.622920747183,32.4590066926395,58.42621204675125,25.9672053541115,119.53433886969175,70.8580115997865,147.994895743428,256.145011863625
2030-05-19 15:45:00,0.0,124.64,0.0,151.72,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.97080862633175,100.622920747183,32.4590066926395,58.42621204675125,25.9672053541115,119.53433886969175,70.8580115997865,147.994895743428,256.145011863625
2030-05-19 16:00:00,0.0,0.0,0.0,46.14,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 16:15:00,0.0,0.0,0.0,46.14,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 16:30:00,0.0,0.0,0.0,46.14,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 16:45:00,0.0,0.0,0.0,46.14,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 17:00:00,0.0,0.0,0.0,9.611,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 17:15:00,0.0,0.0,0.0,9.611,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 17:30:00,0.0,0.0,0.0,9.611,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 17:45:00,0.0,0.0,0.0,9.611,54.2009362115055,52.70125609841043,63.1804102198493,142.742838456398,77.49059946567105,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 18:00:00,94.602,0.0,0.0,6.803,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 18:15:00,94.602,0.0,0.0,6.803,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 18:30:00,94.602,0.0,0.0,6.803,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 18:45:00,94.602,0.0,0.0,6.803,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 19:00:00,94.602,0.0,0.0,0.378,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 19:15:00,94.602,0.0,0.0,0.378,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 19:30:00,94.602,0.0,0.0,0.378,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 19:45:00,94.602,0.0,0.0,0.378,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 20:00:00,94.602,0.0,0.0,149.84,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 20:15:00,94.602,0.0,0.0,149.84,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 20:30:00,94.602,0.0,0.0,149.84,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 20:45:00,94.602,0.0,0.0,149.84,54.20093622328053,52.70125701274864,63.1804102195855,142.742838456398,77.12229622805538,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 21:00:00,96.976,0.0,0.0,303.66,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 21:15:00,96.976,0.0,0.0,303.66,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 21:30:00,96.976,0.0,0.0,303.66,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 21:45:00,96.976,0.0,0.0,303.66,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.931546452916,100.51606145168024,32.42453595215475,58.36416471387875,25.93962876172375,119.407396070326,70.78276197331925,147.83772846802276,255.87299157927
2030-05-19 22:00:00,99.753,0.0,0.0,17.04,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 22:15:00,99.753,0.0,0.0,17.04,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 22:30:00,99.753,0.0,0.0,17.04,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 22:45:00,99.753,0.0,0.0,17.04,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 23:00:00,116.33,0.0,0.0,3.201,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 23:15:00,116.33,0.0,0.0,3.201,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 23:30:00,116.33,0.0,0.0,3.201,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-19 23:45:00,116.33,0.0,0.0,3.201,54.20093623564661,52.701257095063,63.18041021923117,142.742838456398,77.13151545257769,225.0,100.0,36.23680004398125,98.62518009303325,31.814574223559,57.2662336024065,25.45165937884725,117.161135959722,69.45121551998724,145.0566445215605,251.059577056545
2030-05-20 00:00:00,105.33,0.0,0.0,19.496,54.20093624692579,52.70125730567753,63.18041021875614,142.742838456398,77.16192987955546,225.0,100.0,36.5194068894235,99.3943470998725,32.062692612862,57.71284670315175,25.6501540902895,118.074862861706,69.99285796375725,146.1879254478265,253.0175632750825
2030-05-20 00:15:00,105.33,0.0,0.0,19.496,54.20093624692579,52.70125730567753,63.18041021875614,142.742838456398,77.16192987955546,225.0,100.0,36.5194068894235,99.3943470998725,32.062692612862,57.71284670315175,25.6501540902895,118.074862861706,69.99285796375725,146.1879254478265,253.0175632750825
2030-05-20 00:30:00,105.33,0.0,0.0,19.496,54.20093624692579,52.70125730567753,63.18041021875614,142.742838456398,77.16192987955546,225.0,100.0,36.5194068894235,99.3943470998725,32.062692612862,57.71284670315175,25.6501540902895,118.074862861706,69.99285796375725,146.1879254478265,253.0175632750825
2030-05-20 00:45:00,105.33,0.0,0.0,19.496,54.20093624692579,52.70125730567753,63.18041021875614,142.742838456398,77.16192987955546,225.0,100.0,36.5194068894235,99.3943470998725,32.062692612862,57.71284670315175,25.6501540902895,118.074862861706,69.99285796375725,146.1879254478265,253.0175632750825
2030-05-20 01:00:00,108.1,0.0,0.0,0.862,54.20093624692579,52.70125730567753,63.18041021875614,142.742838456398,77.16192987955546,225.0,100.0,36.5194068894235,99.3943470998725,32.062692612862,57.71284670315175,25.6501540902895,118.074862861706,69.99285796375725,146.1879254478265,253.0175632750825
2030-05-20 01:15:00,108.1,0.0,0.0,0.862,54.20093624692579,52.70125730567753,63.18041021875614,142.742838456398,77.16192987955546,225.0,100.0,36.5194068894235,99.3943470998725,32.062692612862,57.71284670315175,25.6501540902895,118.074862861706,69.99285796375725,146.1879254478265,253.0175632750825
2030-05-20 01:30:00,108.1,0.0,0.0,0.862,54.20093624692579,52.70125730567753,63.18041021875614,142.742838456398,77.16192987955546,225.0,100.0,36.5194068894235,99.3943470998725,32.062692612862,57.71284670315175,25.6501540902895,118.074862861706,69.99285796375725,146.1879254478265,253.0175632750825
2030-05-20 01:45:00,108.1,0.0,0.0,0.862,54.20093624692579,52.70125730567753,63.18041021875614,142.742838456398,77.16192987955546,225.0,100.0,36.5194068894235,99.3943470998725,32.062692612862,57.71284670315175,25.6501540902895,118.074862861706,69.99285796375725,146.1879254478265,253.0175632750825
2030-05-20 02:00:00,122.71,0.0,0.0,0.048,54.20093624692579,52.70125730567753,63.18041021875614,142.742838456398,77.16192987955546,225.0,100.0,36.5194068894235,99.3943470998725,32.062692612862,57.71284670315175,25.6501540902895,118.074862861706,69.99285796375725,146.1879254478265,253.0175632750825
