datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_natural_gas_external_steel_demand,P100000120426_dri_eaf_natural_gas_external_steel_demand,P100000120428_dri_eaf_natural_gas_external_steel_demand,P100000120425_dri_eaf_natural_gas_external_steel_demand,P100000120427_dri_eaf_natural_gas_external_steel_demand,P100000120422_dri_eaf_natural_gas_external_steel_demand,P100000120432_dri_eaf_natural_gas_external_steel_demand,P100000120424_dri_eaf_natural_gas_external_steel_demand,P100000120421_dri_eaf_natural_gas_external_steel_demand
2030-07-29 11:00:00,0.0,200.09,0.0,129.28,65.90821130622251,59.88430805183913,67.48579570326791,177.5742683278162,89.12914952608638,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 11:15:00,0.0,200.09,0.0,129.28,65.90821130622251,59.88430805183913,67.48579570326791,177.5742683278162,89.12914952608638,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 11:30:00,0.0,200.09,0.0,129.28,65.90821130622251,59.88430805183913,67.48579570326791,177.5742683278162,89.12914952608638,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 11:45:00,0.0,200.09,0.0,129.28,65.90821130622251,59.88430805183913,67.48579570326791,177.5742683278162,89.12914952608638,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 12:00:00,0.0,144.78,0.0,150.77,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 12:15:00,0.0,144.78,0.0,150.77,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 12:30:00,0.0,144.78,0.0,150.77,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 12:45:00,0.0,144.78,0.0,150.77,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 13:00:00,0.0,144.78,0.0,72.701,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 13:15:00,0.0,144.78,0.0,72.701,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 13:30:00,0.0,144.78,0.0,72.701,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 13:45:00,0.0,144.78,0.0,72.701,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-29 14:00:00,0.0,144.78,0.0,138.3,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.30066634939,101.52068979142025,32.7486096101355,58.947497298244,26.19888768810825,120.60083771869876,71.49021476858876,149.3153228898175,258.4303665400675
2030-07-29 14:15:00,0.0,144.78,0.0,138.3,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.30066634939,101.52068979142025,32.7486096101355,58.947497298244,26.19888768810825,120.60083771869876,71.49021476858876,149.3153228898175,258.4303665400675
2030-07-29 14:30:00,0.0,144.78,0.0,138.3,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.30066634939,101.52068979142025,32.7486096101355,58.947497298244,26.19888768810825,120.60083771869876,71.49021476858876,149.3153228898175,258.4303665400675
2030-07-29 14:45:00,0.0,144.78,0.0,138.3,65.90821130681897,59.88430805338413,67.4857956641537,177.5742683278162,89.10484148055943,225.0,100.0,37.30066634939,101.52068979142025,32.7486096101355,58.947497298244,26.19888768810825,120.60083771869876,71.49021476858876,149.3153228898175,258.4303665400675
2030-07-29 15:00:00,0.0,144.78,0.0,148.91,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.26109589763475,101.4129914591725,32.71386821263625,58.88496278274525,26.171094570109,120.47289819113375,71.41437429785876,149.156921569975,258.15621040957
2030-07-29 15:15:00,0.0,144.78,0.0,148.91,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.26109589763475,101.4129914591725,32.71386821263625,58.88496278274525,26.171094570109,120.47289819113375,71.41437429785876,149.156921569975,258.15621040957
2030-07-29 15:30:00,0.0,144.78,0.0,148.91,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.26109589763475,101.4129914591725,32.71386821263625,58.88496278274525,26.171094570109,120.47289819113375,71.41437429785876,149.156921569975,258.15621040957
2030-07-29 15:45:00,0.0,144.78,0.0,148.91,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.26109589763475,101.4129914591725,32.71386821263625,58.88496278274525,26.171094570109,120.47289819113375,71.41437429785876,149.156921569975,258.15621040957
2030-07-29 16:00:00,0.0,52.256,0.0,85.44,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 16:15:00,0.0,52.256,0.0,85.44,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 16:30:00,0.0,52.256,0.0,85.44,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 16:45:00,0.0,52.256,0.0,85.44,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 17:00:00,0.0,52.256,0.0,69.371,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 17:15:00,0.0,52.256,0.0,69.371,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 17:30:00,0.0,52.256,0.0,69.371,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 17:45:00,0.0,52.256,0.0,69.371,65.9082113122208,59.884308058225,67.48579562496654,177.5742683278162,88.8508002379315,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 18:00:00,146.72,52.256,0.0,3.8588,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 18:15:00,146.72,52.256,0.0,3.8588,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 18:30:00,146.72,52.256,0.0,3.8588,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 18:45:00,146.72,52.256,0.0,3.8588,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 19:00:00,146.72,52.256,0.0,6.7828,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 19:15:00,146.72,52.256,0.0,6.7828,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 19:30:00,146.72,52.256,0.0,6.7828,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 19:45:00,146.72,52.256,0.0,6.7828,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 20:00:00,146.9,71.629,0.0,32.801,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 20:15:00,146.9,71.629,0.0,32.801,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 20:30:00,146.9,71.629,0.0,32.801,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 20:45:00,146.9,71.629,0.0,32.801,65.90821140812069,59.88430931393142,67.48579558570398,177.5742683278162,87.33234240281757,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 21:00:00,144.23,71.629,0.0,82.437,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 21:15:00,144.23,71.629,0.0,82.437,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 21:30:00,144.23,71.629,0.0,82.437,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 21:45:00,144.23,71.629,0.0,82.437,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,37.22152544587925,101.3052931269245,32.67912681513675,58.8224282672465,26.1433014521095,120.3449586635685,71.33853382712876,148.9985202501325,257.882054279075
2030-07-29 22:00:00,144.48,71.629,0.0,27.759,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-29 22:15:00,144.48,71.629,0.0,27.759,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-29 22:30:00,144.48,71.629,0.0,27.759,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-29 22:45:00,144.48,71.629,0.0,27.759,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-29 23:00:00,146.9,71.629,0.0,25.453,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-29 23:15:00,146.9,71.629,0.0,25.453,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-29 23:30:00,146.9,71.629,0.0,25.453,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-29 23:45:00,146.9,71.629,0.0,25.453,65.90821141106257,59.88430920335315,67.48579554631141,177.5742683278162,87.25372977688181,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 00:00:00,146.9,212.33,0.0,47.44,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 00:15:00,146.9,212.33,0.0,47.44,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 00:30:00,146.9,212.33,0.0,47.44,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 00:45:00,146.9,212.33,0.0,47.44,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 01:00:00,146.9,212.33,0.0,34.073,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 01:15:00,146.9,212.33,0.0,34.073,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 01:30:00,146.9,212.33,0.0,34.073,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 01:45:00,146.9,212.33,0.0,34.073,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 02:00:00,146.9,212.33,0.0,10.274,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 02:15:00,146.9,212.33,0.0,10.274,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 02:30:00,146.9,212.33,0.0,10.274,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 02:45:00,146.9,212.33,0.0,10.274,65.90821141153985,59.88430923037847,67.48579550679221,177.5742683278162,87.25392442341214,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 03:00:00,146.9,212.33,0.0,63.712,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 03:15:00,146.9,212.33,0.0,63.712,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 03:30:00,146.9,212.33,0.0,63.712,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 03:45:00,146.9,212.33,0.0,63.712,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 04:00:00,146.9,342.81,0.0,17.639,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 04:15:00,146.9,342.81,0.0,17.639,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 04:30:00,146.9,342.81,0.0,17.639,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 04:45:00,146.9,342.81,0.0,17.639,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 05:00:00,146.9,342.81,0.0,90.666,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 05:15:00,146.9,342.81,0.0,90.666,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 05:30:00,146.9,342.81,0.0,90.666,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 05:45:00,146.9,342.81,0.0,90.666,65.90821140524604,59.88430927793811,67.48579546714521,177.5742683278162,87.34090459940805,225.0,100.0,36.5213240294105,99.39956495233925,32.064375791077,57.71587642393875,25.65150063286175,118.08106137532775,69.99653234180025,146.195599798025,253.0308458042725
2030-07-30 06:00:00,0.0,342.81,0.0,67.221,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.26109589763475,101.4129914591725,32.71386821263625,58.88496278274525,26.171094570109,120.47289819113375,71.41437429785876,149.156921569975,258.15621040957
2030-07-30 06:15:00,0.0,342.81,0.0,67.221,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.26109589763475,101.4129914591725,32.71386821263625,58.88496278274525,26.171094570109,120.47289819113375,71.41437429785876,149.156921569975,258.15621040957
2030-07-30 06:30:00,0.0,342.81,0.0,67.221,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.26109589763475,101.4129914591725,32.71386821263625,58.88496278274525,26.171094570109,120.47289819113375,71.41437429785876,149.156921569975,258.15621040957
2030-07-30 06:45:00,0.0,342.81,0.0,67.221,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.26109589763475,101.4129914591725,32.71386821263625,58.88496278274525,26.171094570109,120.47289819113375,71.41437429785876,149.156921569975,258.15621040957
2030-07-30 07:00:00,0.0,342.81,0.0,41.601,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.30066634939,101.52068979142025,32.7486096101355,58.947497298244,26.19888768810825,120.60083771869876,71.49021476858876,149.3153228898175,258.4303665400675
2030-07-30 07:15:00,0.0,342.81,0.0,41.601,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.30066634939,101.52068979142025,32.7486096101355,58.947497298244,26.19888768810825,120.60083771869876,71.49021476858876,149.3153228898175,258.4303665400675
2030-07-30 07:30:00,0.0,342.81,0.0,41.601,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.30066634939,101.52068979142025,32.7486096101355,58.947497298244,26.19888768810825,120.60083771869876,71.49021476858876,149.3153228898175,258.4303665400675
2030-07-30 07:45:00,0.0,342.81,0.0,41.601,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.30066634939,101.52068979142025,32.7486096101355,58.947497298244,26.19888768810825,120.60083771869876,71.49021476858876,149.3153228898175,258.4303665400675
2030-07-30 08:00:00,0.0,348.52,0.0,93.561,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-30 08:15:00,0.0,348.52,0.0,93.561,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-30 08:30:00,0.0,348.52,0.0,93.561,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-30 08:45:00,0.0,348.52,0.0,93.561,65.90821130803062,59.88430805526614,67.4857954273703,177.5742683278162,89.38611194814696,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-30 09:00:00,0.0,348.52,0.0,262.66,65.90821130196264,59.88430805123707,67.48579538752145,177.5742683278162,89.51921716923135,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-30 09:15:00,0.0,348.52,0.0,262.66,65.90821130196264,59.88430805123707,67.48579538752145,177.5742683278162,89.51921716923135,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-30 09:30:00,0.0,348.52,0.0,262.66,65.90821130196264,59.88430805123707,67.48579538752145,177.5742683278162,89.51921716923135,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
2030-07-30 09:45:00,0.0,348.52,0.0,262.66,65.90821130196264,59.88430805123707,67.48579538752145,177.5742683278162,89.51921716923135,225.0,100.0,37.35342695183875,101.66428756804525,32.794931473563,59.03087665241325,26.23594517885025,120.771423755802,71.59133539643625,149.52652465004076,258.7959080481475
