datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_hydrogen_external_steel_demand,P100000120426_dri_eaf_hydrogen_external_steel_demand,P100000120428_dri_eaf_hydrogen_external_steel_demand,P100000120425_dri_eaf_hydrogen_external_steel_demand,P100000120427_dri_eaf_hydrogen_external_steel_demand,P100000120422_dri_eaf_hydrogen_external_steel_demand,P100000120432_dri_eaf_hydrogen_external_steel_demand,P100000120424_dri_eaf_hydrogen_external_steel_demand,P100000120421_dri_eaf_hydrogen_external_steel_demand
9/10/2030 19:30,170.36,0,0,74.48,65.90821132,59.88430873,177.5742683,88.04625711,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/10/2030 19:45,170.36,0,0,74.48,65.90821132,59.88430873,177.5742683,88.04625711,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/10/2030 20:00,170.36,96.675,0,120.67,65.90821132,59.88430873,177.5742683,88.04625711,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/10/2030 20:15,170.36,96.675,0,120.67,65.90821132,59.88430873,177.5742683,88.04625711,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/10/2030 20:30,170.36,96.675,0,120.67,65.90821132,59.88430873,177.5742683,88.04625711,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/10/2030 20:45,170.36,96.675,0,120.67,65.90821132,59.88430873,177.5742683,88.04625711,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/10/2030 21:00,70.486,96.675,0,41.108,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/10/2030 21:15,70.486,96.675,0,41.108,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/10/2030 21:30,70.486,96.675,0,41.108,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/10/2030 21:45,70.486,96.675,0,41.108,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/10/2030 22:00,70.356,96.675,0,22.937,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/10/2030 22:15,70.356,96.675,0,22.937,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/10/2030 22:30,70.356,96.675,0,22.937,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/10/2030 22:45,70.356,96.675,0,22.937,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/10/2030 23:00,170.36,96.675,0,24.425,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/10/2030 23:15,170.36,96.675,0,24.425,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/10/2030 23:30,170.36,96.675,0,24.425,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/10/2030 23:45,170.36,96.675,0,24.425,65.90821131,59.8843086,177.5742683,88.02395286,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 0:00,64.387,314.12,0,21.658,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 0:15,64.387,314.12,0,21.658,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 0:30,64.387,314.12,0,21.658,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 0:45,64.387,314.12,0,21.658,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 1:00,64.263,314.12,0,6.1404,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 1:15,64.263,314.12,0,6.1404,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 1:30,64.263,314.12,0,6.1404,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 1:45,64.263,314.12,0,6.1404,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 2:00,72.565,314.12,0,21.262,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 2:15,72.565,314.12,0,21.262,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 2:30,72.565,314.12,0,21.262,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 2:45,72.565,314.12,0,21.262,65.9082113,59.88430822,177.5742683,87.99783266,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 3:00,170.36,314.12,0,8.9948,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 3:15,170.36,314.12,0,8.9948,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 3:30,170.36,314.12,0,8.9948,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 3:45,170.36,314.12,0,8.9948,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 4:00,64.077,506.11,0,15.715,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 4:15,64.077,506.11,0,15.715,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 4:30,64.077,506.11,0,15.715,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 4:45,64.077,506.11,0,15.715,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 5:00,71.004,506.11,0,76.088,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 5:15,71.004,506.11,0,76.088,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 5:30,71.004,506.11,0,76.088,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 5:45,71.004,506.11,0,76.088,65.90821129,59.8843083,177.5742683,88.02956528,225.0,100.0,36.4429835,99.18634665,31.99559569,57.59207225,25.59647656,117.8277701,69.84638539,145.8820011,252.4880788
9/11/2030 6:00,0,506.11,0,15.568,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.18116851,101.1954542,32.64369491,58.75865085,26.11495593,120.2144763,71.26118599,148.8369706,257.6024492
9/11/2030 6:15,0,506.11,0,15.568,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.18116851,101.1954542,32.64369491,58.75865085,26.11495593,120.2144763,71.26118599,148.8369706,257.6024492
9/11/2030 6:30,0,506.11,0,15.568,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.18116851,101.1954542,32.64369491,58.75865085,26.11495593,120.2144763,71.26118599,148.8369706,257.6024492
9/11/2030 6:45,0,506.11,0,15.568,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.18116851,101.1954542,32.64369491,58.75865085,26.11495593,120.2144763,71.26118599,148.8369706,257.6024492
9/11/2030 7:00,0,506.11,0,22.646,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.22065408,101.3029215,32.67836179,58.82105122,26.14268943,120.3421414,71.33686378,148.9950322,257.8760172
9/11/2030 7:15,0,506.11,0,22.646,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.22065408,101.3029215,32.67836179,58.82105122,26.14268943,120.3421414,71.33686378,148.9950322,257.8760172
9/11/2030 7:30,0,506.11,0,22.646,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.22065408,101.3029215,32.67836179,58.82105122,26.14268943,120.3421414,71.33686378,148.9950322,257.8760172
9/11/2030 7:45,0,506.11,0,22.646,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.22065408,101.3029215,32.67836179,58.82105122,26.14268943,120.3421414,71.33686378,148.9950322,257.8760172
9/11/2030 8:00,0,438.14,0,46.307,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 8:15,0,438.14,0,46.307,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 8:30,0,438.14,0,46.307,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 8:45,0,438.14,0,46.307,65.90821127,59.88430827,177.5742683,89.54908234,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 9:00,0,438.14,0,45.347,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 9:15,0,438.14,0,45.347,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 9:30,0,438.14,0,45.347,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 9:45,0,438.14,0,45.347,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 10:00,0,438.14,0,124.71,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 10:15,0,438.14,0,124.71,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 10:30,0,438.14,0,124.71,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 10:45,0,438.14,0,124.71,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 11:00,0,438.14,0,45.028,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 11:15,0,438.14,0,45.028,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 11:30,0,438.14,0,45.028,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 11:45,0,438.14,0,45.028,65.90821126,59.88430825,177.5742683,89.66539831,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 12:00,0,215.95,0,128.73,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 12:15,0,215.95,0,128.73,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 12:30,0,215.95,0,128.73,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 12:45,0,215.95,0,128.73,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 13:00,0,215.95,0,53.206,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 13:15,0,215.95,0,53.206,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 13:30,0,215.95,0,53.206,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 13:45,0,215.95,0,53.206,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.27330151,101.4462113,32.72458429,58.90425172,26.17966743,120.5123615,71.43776749,149.2057809,258.2407746
9/11/2030 14:00,0,215.95,0,45.552,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.22065408,101.3029215,32.67836179,58.82105122,26.14268943,120.3421414,71.33686378,148.9950322,257.8760172
9/11/2030 14:15,0,215.95,0,45.552,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.22065408,101.3029215,32.67836179,58.82105122,26.14268943,120.3421414,71.33686378,148.9950322,257.8760172
9/11/2030 14:30,0,215.95,0,45.552,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.22065408,101.3029215,32.67836179,58.82105122,26.14268943,120.3421414,71.33686378,148.9950322,257.8760172
9/11/2030 14:45,0,215.95,0,45.552,65.90821126,59.88430825,177.5742683,89.67409668,225.0,100.0,37.22065408,101.3029215,32.67836179,58.82105122,26.14268943,120.3421414,71.33686378,148.9950322,257.8760172
9/11/2030 15:00,0,215.95,0,17.407,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.18116851,101.1954542,32.64369491,58.75865085,26.11495593,120.2144763,71.26118599,148.8369706,257.6024492
9/11/2030 15:15,0,215.95,0,17.407,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.18116851,101.1954542,32.64369491,58.75865085,26.11495593,120.2144763,71.26118599,148.8369706,257.6024492
9/11/2030 15:30,0,215.95,0,17.407,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.18116851,101.1954542,32.64369491,58.75865085,26.11495593,120.2144763,71.26118599,148.8369706,257.6024492
9/11/2030 15:45,0,215.95,0,17.407,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.18116851,101.1954542,32.64369491,58.75865085,26.11495593,120.2144763,71.26118599,148.8369706,257.6024492
9/11/2030 16:00,0,36.115,0,22.124,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/11/2030 16:15,0,36.115,0,22.124,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/11/2030 16:30,0,36.115,0,22.124,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/11/2030 16:45,0,36.115,0,22.124,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/11/2030 17:00,0,36.115,0,49.226,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/11/2030 17:15,0,36.115,0,49.226,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/11/2030 17:30,0,36.115,0,49.226,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/11/2030 17:45,0,36.115,0,49.226,65.90821126,59.88430826,177.5742683,89.49040713,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/11/2030 18:00,0,36.115,0,5.1622,65.90821127,59.88430824,177.5742683,88.22892689,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/11/2030 18:15,0,36.115,0,5.1622,65.90821127,59.88430824,177.5742683,88.22892689,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
9/11/2030 18:30,0,36.115,0,5.1622,65.90821127,59.88430824,177.5742683,88.22892689,225.0,100.0,37.14168294,101.0879869,32.60902804,58.69625047,26.08722243,120.0868112,71.1855082,148.6789091,257.3288811
