datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_coal_external_steel_demand,P100000120426_bf_bof_coal_external_steel_demand,P100000120428_bf_bof_coal_external_steel_demand,P100000120425_bf_bof_coal_external_steel_demand,P100000120427_bf_bof_coal_external_steel_demand,P100000120422_bf_bof_coal_external_steel_demand,P100000120432_bf_bof_coal_external_steel_demand,P100000120424_bf_bof_coal_external_steel_demand,P100000120421_bf_bof_coal_external_steel_demand
10/15/2045 19:00,64.645,0.12737,-0.015734,128.36,11.86290955,27.15301733,-0.010222467,36.28392713,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 19:15,64.645,0.12737,-0.015734,128.36,11.86290955,27.15301733,-0.010222467,36.28392713,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 19:30,64.645,0.12737,-0.015734,128.36,11.86290955,27.15301733,-0.010222467,36.28392713,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 19:45,64.645,0.12737,-0.015734,128.36,11.86290955,27.15301733,-0.010222467,36.28392713,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 20:00,64.645,12.828,-0.015734,131.97,11.86290955,27.15301733,-0.010222467,36.28392713,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 20:15,64.645,12.828,-0.015734,131.97,11.86290955,27.15301733,-0.010222467,36.28392713,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 20:30,64.645,12.828,-0.015734,131.97,11.86290955,27.15301733,-0.010222467,36.28392713,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 20:45,64.645,12.828,-0.015734,131.97,11.86290955,27.15301733,-0.010222467,36.28392713,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 21:00,64.645,12.828,-0.015734,169.44,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 21:15,64.645,12.828,-0.015734,169.44,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 21:30,64.645,12.828,-0.015734,169.44,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 21:45,64.645,12.828,-0.015734,169.44,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.99041564,92.51122779,29.84233155,53.71619677,23.87386523,119.3693262,65.14580974,140.2589582,244.7071186
10/15/2045 22:00,64.645,12.828,-0.015734,67.059,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.350997,90.77093122,29.28094557,52.705702,23.42475644,117.1237822,63.92030413,137.6204441,240.1037535
10/15/2045 22:15,64.645,12.828,-0.015734,67.059,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.350997,90.77093122,29.28094557,52.705702,23.42475644,117.1237822,63.92030413,137.6204441,240.1037535
10/15/2045 22:30,64.645,12.828,-0.015734,67.059,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.350997,90.77093122,29.28094557,52.705702,23.42475644,117.1237822,63.92030413,137.6204441,240.1037535
10/15/2045 22:45,64.645,12.828,-0.015734,67.059,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.350997,90.77093122,29.28094557,52.705702,23.42475644,117.1237822,63.92030413,137.6204441,240.1037535
10/15/2045 23:00,64.645,12.828,-0.015734,131.71,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.350997,90.77093122,29.28094557,52.705702,23.42475644,117.1237822,63.92030413,137.6204441,240.1037535
10/15/2045 23:15,64.645,12.828,-0.015734,131.71,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.350997,90.77093122,29.28094557,52.705702,23.42475644,117.1237822,63.92030413,137.6204441,240.1037535
10/15/2045 23:30,64.645,12.828,-0.015734,131.71,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.350997,90.77093122,29.28094557,52.705702,23.42475644,117.1237822,63.92030413,137.6204441,240.1037535
10/15/2045 23:45,64.645,12.828,-0.015734,131.71,11.86290955,27.15301668,-0.010222467,36.27726861,225.0,100.0,33.350997,90.77093122,29.28094557,52.705702,23.42475644,117.1237822,63.92030413,137.6204441,240.1037535
10/16/2045 0:00,48.484,0,-0.015734,83.287,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 0:15,48.484,0,-0.015734,83.287,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 0:30,48.484,0,-0.015734,83.287,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 0:45,48.484,0,-0.015734,83.287,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 1:00,48.484,0,-0.015734,92.938,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 1:15,48.484,0,-0.015734,92.938,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 1:30,48.484,0,-0.015734,92.938,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 1:45,48.484,0,-0.015734,92.938,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 2:00,48.484,0,-0.015734,185.91,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 2:15,48.484,0,-0.015734,185.91,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 2:30,48.484,0,-0.015734,185.91,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 2:45,48.484,0,-0.015734,185.91,11.86290955,27.15301657,-0.010222467,36.26452919,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 3:00,48.484,0,-0.015734,86.534,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 3:15,48.484,0,-0.015734,86.534,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 3:30,48.484,0,-0.015734,86.534,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 3:45,48.484,0,-0.015734,86.534,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 4:00,59.619,56.659,-0.015734,110.3,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 4:15,59.619,56.659,-0.015734,110.3,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 4:30,59.619,56.659,-0.015734,110.3,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 4:45,59.619,56.659,-0.015734,110.3,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 5:00,60.443,56.659,-0.015734,37.202,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 5:15,60.443,56.659,-0.015734,37.202,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 5:30,60.443,56.659,-0.015734,37.202,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 5:45,60.443,56.659,-0.015734,37.202,11.86290955,27.15301669,-0.010222467,36.32754105,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 6:00,0,56.659,-0.015734,51.467,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.70444348,91.73290147,29.59125855,53.26426536,23.67300683,118.3650341,64.59771737,139.0789151,242.64832
10/16/2045 6:15,0,56.659,-0.015734,51.467,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.70444348,91.73290147,29.59125855,53.26426536,23.67300683,118.3650341,64.59771737,139.0789151,242.64832
10/16/2045 6:30,0,56.659,-0.015734,51.467,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.70444348,91.73290147,29.59125855,53.26426536,23.67300683,118.3650341,64.59771737,139.0789151,242.64832
10/16/2045 6:45,0,56.659,-0.015734,51.467,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.70444348,91.73290147,29.59125855,53.26426536,23.67300683,118.3650341,64.59771737,139.0789151,242.64832
10/16/2045 7:00,0,56.659,-0.015734,12.302,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.74023685,91.83031976,29.6226838,53.32083082,23.69814703,118.4907352,64.6663187,139.2266138,242.9060071
10/16/2045 7:15,0,56.659,-0.015734,12.302,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.74023685,91.83031976,29.6226838,53.32083082,23.69814703,118.4907352,64.6663187,139.2266138,242.9060071
10/16/2045 7:30,0,56.659,-0.015734,12.302,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.74023685,91.83031976,29.6226838,53.32083082,23.69814703,118.4907352,64.6663187,139.2266138,242.9060071
10/16/2045 7:45,0,56.659,-0.015734,12.302,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.74023685,91.83031976,29.6226838,53.32083082,23.69814703,118.4907352,64.6663187,139.2266138,242.9060071
10/16/2045 8:00,0,36.171,-0.015734,64.308,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 8:15,0,36.171,-0.015734,64.308,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 8:30,0,36.171,-0.015734,64.308,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 8:45,0,36.171,-0.015734,64.308,11.86290955,27.15301585,-0.010222467,36.33574255,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 9:00,0,36.171,-0.015734,58.687,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 9:15,0,36.171,-0.015734,58.687,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 9:30,0,36.171,-0.015734,58.687,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 9:45,0,36.171,-0.015734,58.687,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 10:00,0,36.171,-0.015734,69.525,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 10:15,0,36.171,-0.015734,69.525,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 10:30,0,36.171,-0.015734,69.525,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 10:45,0,36.171,-0.015734,69.525,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 11:00,0,36.171,-0.015734,165.32,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 11:15,0,36.171,-0.015734,165.32,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 11:30,0,36.171,-0.015734,165.32,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 11:45,0,36.171,-0.015734,165.32,11.86290955,27.15301548,-0.010222467,36.34277574,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 12:00,0,11.865,-0.015734,216.09,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 12:15,0,11.865,-0.015734,216.09,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 12:30,0,11.865,-0.015734,216.09,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 12:45,0,11.865,-0.015734,216.09,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 13:00,0,11.865,-0.015734,53.981,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 13:15,0,11.865,-0.015734,53.981,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 13:30,0,11.865,-0.015734,53.981,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 13:45,0,11.865,-0.015734,53.981,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.78796134,91.96021082,29.66458415,53.39625144,23.7316673,118.6583365,64.75778715,139.4235454,243.2495899
10/16/2045 14:00,0,11.865,-0.015734,42.094,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.74023685,91.83031976,29.6226838,53.32083082,23.69814703,118.4907352,64.6663187,139.2266138,242.9060071
10/16/2045 14:15,0,11.865,-0.015734,42.094,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.74023685,91.83031976,29.6226838,53.32083082,23.69814703,118.4907352,64.6663187,139.2266138,242.9060071
10/16/2045 14:30,0,11.865,-0.015734,42.094,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.74023685,91.83031976,29.6226838,53.32083082,23.69814703,118.4907352,64.6663187,139.2266138,242.9060071
10/16/2045 14:45,0,11.865,-0.015734,42.094,11.86290955,27.15301555,-0.010222467,36.34555924,225.0,100.0,33.74023685,91.83031976,29.6226838,53.32083082,23.69814703,118.4907352,64.6663187,139.2266138,242.9060071
10/16/2045 15:00,0,11.865,-0.015734,47.871,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.70444348,91.73290147,29.59125855,53.26426536,23.67300683,118.3650341,64.59771737,139.0789151,242.64832
10/16/2045 15:15,0,11.865,-0.015734,47.871,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.70444348,91.73290147,29.59125855,53.26426536,23.67300683,118.3650341,64.59771737,139.0789151,242.64832
10/16/2045 15:30,0,11.865,-0.015734,47.871,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.70444348,91.73290147,29.59125855,53.26426536,23.67300683,118.3650341,64.59771737,139.0789151,242.64832
10/16/2045 15:45,0,11.865,-0.015734,47.871,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.70444348,91.73290147,29.59125855,53.26426536,23.67300683,118.3650341,64.59771737,139.0789151,242.64832
10/16/2045 16:00,0,0,-0.015734,112.97,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 16:15,0,0,-0.015734,112.97,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 16:30,0,0,-0.015734,112.97,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 16:45,0,0,-0.015734,112.97,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 17:00,0,0,-0.015734,99.766,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 17:15,0,0,-0.015734,99.766,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 17:30,0,0,-0.015734,99.766,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 17:45,0,0,-0.015734,99.766,11.86290955,27.15301612,-0.010222467,36.33887383,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 18:00,0,0,-0.015734,82.336,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 18:15,0,0,-0.015734,82.336,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 18:30,0,0,-0.015734,82.336,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 18:45,0,0,-0.015734,82.336,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 19:00,0,0,-0.015734,181.45,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 19:15,0,0,-0.015734,181.45,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 19:30,0,0,-0.015734,181.45,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 19:45,0,0,-0.015734,181.45,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 20:00,0,1.2245,-0.015734,68.458,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 20:15,0,1.2245,-0.015734,68.458,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 20:30,0,1.2245,-0.015734,68.458,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 20:45,0,1.2245,-0.015734,68.458,11.86290955,27.15301606,-0.010222467,36.31013862,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 21:00,0,1.2245,-0.015734,83.938,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 21:15,0,1.2245,-0.015734,83.938,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 21:30,0,1.2245,-0.015734,83.938,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 21:45,0,1.2245,-0.015734,83.938,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.66865012,91.63548318,29.55983329,53.2076999,23.64786662,118.2393331,64.52911604,138.9312164,242.3906329
10/16/2045 22:00,0,1.2245,-0.015734,49.319,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 22:15,0,1.2245,-0.015734,49.319,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 22:30,0,1.2245,-0.015734,49.319,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 22:45,0,1.2245,-0.015734,49.319,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 23:00,0,1.2245,-0.015734,80.22,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 23:15,0,1.2245,-0.015734,80.22,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 23:30,0,1.2245,-0.015734,80.22,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/16/2045 23:45,0,1.2245,-0.015734,80.22,11.86290955,27.15301594,-0.010222467,36.29591111,225.0,100.0,33.03528445,89.91166089,29.00376159,52.20677083,23.20300926,116.0150463,63.3152115,136.3176794,237.8308449
10/17/2045 0:00,0,0,-0.015734,71.68,11.86290955,27.15301591,-0.010222467,36.27334626,225.0,100.0,33.29292302,90.61287211,29.22995876,52.61392574,23.38396699,116.919835,63.80899992,137.3808061,239.6856617
10/17/2045 0:15,0,0,-0.015734,71.68,11.86290955,27.15301591,-0.010222467,36.27334626,225.0,100.0,33.29292302,90.61287211,29.22995876,52.61392574,23.38396699,116.919835,63.80899992,137.3808061,239.6856617
10/17/2045 0:30,0,0,-0.015734,71.68,11.86290955,27.15301591,-0.010222467,36.27334626,225.0,100.0,33.29292302,90.61287211,29.22995876,52.61392574,23.38396699,116.919835,63.80899992,137.3808061,239.6856617
10/17/2045 0:45,0,0,-0.015734,71.68,11.86290955,27.15301591,-0.010222467,36.27334626,225.0,100.0,33.29292302,90.61287211,29.22995876,52.61392574,23.38396699,116.919835,63.80899992,137.3808061,239.6856617
