datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120426_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120428_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120425_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120427_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120422_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120432_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120424_dri_eaf_hydrogen_electrolyser_steel_demand,P100000120421_dri_eaf_hydrogen_electrolyser_steel_demand
7/16/2040 3:00,63.276,37.637,-0.016094,77.992,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 3:15,63.276,37.637,-0.016094,77.992,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 3:30,63.276,37.637,-0.016094,77.992,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 3:45,63.276,37.637,-0.016094,77.992,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 4:00,63.276,56.254,-0.016094,38.749,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 4:15,63.276,56.254,-0.016094,38.749,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 4:30,63.276,56.254,-0.016094,38.749,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 4:45,63.276,56.254,-0.016094,38.749,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 5:00,63.276,56.254,-0.016094,70.944,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 5:15,63.276,56.254,-0.016094,70.944,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 5:30,63.276,56.254,-0.016094,70.944,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 5:45,63.276,56.254,-0.016094,70.944,10.7056709,26.26152642,-0.009856495,34.75141642,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 6:00,46.892,56.254,-0.016094,20.483,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.44480629,91.02625068,29.36330666,52.85395199,23.49064534,117.4532267,64.10009845,138.0075413,240.7791147
7/16/2040 6:15,46.892,56.254,-0.016094,20.483,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.44480629,91.02625068,29.36330666,52.85395199,23.49064534,117.4532267,64.10009845,138.0075413,240.7791147
7/16/2040 6:30,46.892,56.254,-0.016094,20.483,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.44480629,91.02625068,29.36330666,52.85395199,23.49064534,117.4532267,64.10009845,138.0075413,240.7791147
7/16/2040 6:45,46.892,56.254,-0.016094,20.483,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.44480629,91.02625068,29.36330666,52.85395199,23.49064534,117.4532267,64.10009845,138.0075413,240.7791147
7/16/2040 7:00,46.892,56.254,-0.016094,133.23,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.48032392,91.12291853,29.39448984,52.91008171,23.51559188,117.5779594,64.16817132,138.1541023,241.0348167
7/16/2040 7:15,46.892,56.254,-0.016094,133.23,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.48032392,91.12291853,29.39448984,52.91008171,23.51559188,117.5779594,64.16817132,138.1541023,241.0348167
7/16/2040 7:30,46.892,56.254,-0.016094,133.23,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.48032392,91.12291853,29.39448984,52.91008171,23.51559188,117.5779594,64.16817132,138.1541023,241.0348167
7/16/2040 7:45,46.892,56.254,-0.016094,133.23,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.48032392,91.12291853,29.39448984,52.91008171,23.51559188,117.5779594,64.16817132,138.1541023,241.0348167
7/16/2040 8:00,46.892,65.053,-0.016094,155.62,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 8:15,46.892,65.053,-0.016094,155.62,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 8:30,46.892,65.053,-0.016094,155.62,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 8:45,46.892,65.053,-0.016094,155.62,10.70567081,26.26150428,-0.009856495,34.75881992,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 9:00,0,65.053,-0.016094,124.74,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 9:15,0,65.053,-0.016094,124.74,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 9:30,0,65.053,-0.016094,124.74,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 9:45,0,65.053,-0.016094,124.74,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 10:00,0,65.053,-0.016094,70.174,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 10:15,0,65.053,-0.016094,70.174,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 10:30,0,65.053,-0.016094,70.174,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 10:45,0,65.053,-0.016094,70.174,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 11:00,0,65.053,-0.016094,78.188,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 11:15,0,65.053,-0.016094,78.188,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 11:30,0,65.053,-0.016094,78.188,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 11:45,0,65.053,-0.016094,78.188,10.70567075,26.26150454,-0.009856495,34.76758836,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 12:00,0,47.103,-0.016094,86.859,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 12:15,0,47.103,-0.016094,86.859,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 12:30,0,47.103,-0.016094,86.859,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 12:45,0,47.103,-0.016094,86.859,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 13:00,0,47.103,-0.016094,52.976,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 13:15,0,47.103,-0.016094,52.976,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 13:30,0,47.103,-0.016094,52.976,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 13:45,0,47.103,-0.016094,52.976,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.52768077,91.25180899,29.43606741,52.98492133,23.54885393,117.7442697,64.25893515,138.3495168,241.3757528
7/16/2040 14:00,0,47.103,-0.016094,25.329,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.48032392,91.12291853,29.39448984,52.91008171,23.51559188,117.5779594,64.16817132,138.1541023,241.0348167
7/16/2040 14:15,0,47.103,-0.016094,25.329,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.48032392,91.12291853,29.39448984,52.91008171,23.51559188,117.5779594,64.16817132,138.1541023,241.0348167
7/16/2040 14:30,0,47.103,-0.016094,25.329,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.48032392,91.12291853,29.39448984,52.91008171,23.51559188,117.5779594,64.16817132,138.1541023,241.0348167
7/16/2040 14:45,0,47.103,-0.016094,25.329,10.70567076,26.26150438,-0.009856495,34.77243423,225.0,100.0,33.48032392,91.12291853,29.39448984,52.91008171,23.51559188,117.5779594,64.16817132,138.1541023,241.0348167
7/16/2040 15:00,0,47.103,-0.016094,77.191,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.44480629,91.02625068,29.36330666,52.85395199,23.49064534,117.4532267,64.10009845,138.0075413,240.7791147
7/16/2040 15:15,0,47.103,-0.016094,77.191,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.44480629,91.02625068,29.36330666,52.85395199,23.49064534,117.4532267,64.10009845,138.0075413,240.7791147
7/16/2040 15:30,0,47.103,-0.016094,77.191,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.44480629,91.02625068,29.36330666,52.85395199,23.49064534,117.4532267,64.10009845,138.0075413,240.7791147
7/16/2040 15:45,0,47.103,-0.016094,77.191,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.44480629,91.02625068,29.36330666,52.85395199,23.49064534,117.4532267,64.10009845,138.0075413,240.7791147
7/16/2040 16:00,0,17.493,-0.016094,59.159,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 16:15,0,17.493,-0.016094,59.159,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 16:30,0,17.493,-0.016094,59.159,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 16:45,0,17.493,-0.016094,59.159,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 17:00,0,17.493,-0.016094,58.083,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 17:15,0,17.493,-0.016094,58.083,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 17:30,0,17.493,-0.016094,58.083,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 17:45,0,17.493,-0.016094,58.083,10.70567084,26.26151425,-0.009856495,34.75983862,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 18:00,62.523,17.493,-0.016094,40.416,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 18:15,62.523,17.493,-0.016094,40.416,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 18:30,62.523,17.493,-0.016094,40.416,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 18:45,62.523,17.493,-0.016094,40.416,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 19:00,62.523,17.493,-0.016094,28.878,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 19:15,62.523,17.493,-0.016094,28.878,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 19:30,62.523,17.493,-0.016094,28.878,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 19:45,62.523,17.493,-0.016094,28.878,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 20:00,62.523,16.77,-0.016094,135.6,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 20:15,62.523,16.77,-0.016094,135.6,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 20:30,62.523,16.77,-0.016094,135.6,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 20:45,62.523,16.77,-0.016094,135.6,10.70567099,26.26152995,-0.009856495,34.7198325,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 21:00,62.523,16.77,-0.016094,133.09,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 21:15,62.523,16.77,-0.016094,133.09,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 21:30,62.523,16.77,-0.016094,133.09,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 21:45,62.523,16.77,-0.016094,133.09,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,33.40928865,90.92958284,29.33212349,52.79782228,23.46569879,117.328494,64.03202558,137.8609804,240.5234126
7/16/2040 22:00,62.523,16.77,-0.016094,204.3,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 22:15,62.523,16.77,-0.016094,204.3,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 22:30,62.523,16.77,-0.016094,204.3,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 22:45,62.523,16.77,-0.016094,204.3,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 23:00,62.523,16.77,-0.016094,58.323,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 23:15,62.523,16.77,-0.016094,58.323,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 23:30,62.523,16.77,-0.016094,58.323,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/16/2040 23:45,62.523,16.77,-0.016094,58.323,10.70567107,26.26152961,-0.009856495,34.62838563,225.0,100.0,32.78080202,89.21903976,28.7803354,51.80460371,23.02426832,115.1213416,62.82747218,135.2675764,235.9987503
7/17/2040 0:00,62.523,53.274,-0.016094,13.397,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
7/17/2040 0:15,62.523,53.274,-0.016094,13.397,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
7/17/2040 0:30,62.523,53.274,-0.016094,13.397,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
7/17/2040 0:45,62.523,53.274,-0.016094,13.397,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
7/17/2040 1:00,62.523,53.274,-0.016094,24.272,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
7/17/2040 1:15,62.523,53.274,-0.016094,24.272,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
7/17/2040 1:30,62.523,53.274,-0.016094,24.272,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
7/17/2040 1:45,62.523,53.274,-0.016094,24.272,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
7/17/2040 2:00,62.523,53.274,-0.016094,29.517,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
7/17/2040 2:15,62.523,53.274,-0.016094,29.517,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
7/17/2040 2:30,62.523,53.274,-0.016094,29.517,10.70567105,26.26152921,-0.009856495,34.6293124,225.0,100.0,33.03645591,89.9148493,29.00479009,52.20862216,23.20383208,116.0191604,63.31745677,136.3225134,237.8392788
