datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_coal_external_steel_demand,P100000120426_dri_eaf_coal_external_steel_demand,P100000120428_dri_eaf_coal_external_steel_demand,P100000120425_dri_eaf_coal_external_steel_demand,P100000120427_dri_eaf_coal_external_steel_demand,P100000120422_dri_eaf_coal_external_steel_demand,P100000120432_dri_eaf_coal_external_steel_demand,P100000120424_dri_eaf_coal_external_steel_demand,P100000120421_dri_eaf_coal_external_steel_demand
3/5/2045 18:15,673.02,0.83915,0,26.203,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 18:30,673.02,0.83915,0,26.203,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 18:45,673.02,0.83915,0,26.203,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 19:00,399.54,0.83915,0,59.114,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 19:15,399.54,0.83915,0,59.114,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 19:30,399.54,0.83915,0,59.114,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 19:45,399.54,0.83915,0,59.114,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 20:00,673.02,7.0154,0,95.113,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 20:15,673.02,7.0154,0,95.113,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 20:30,673.02,7.0154,0,95.113,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 20:45,673.02,7.0154,0,95.113,140.0408417,100.8456409,324.8132125,91.02943725,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 21:00,11.321,7.0154,0,174.55,140.0408417,100.8456408,324.8145309,90.99872162,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 21:15,11.321,7.0154,0,174.55,140.0408417,100.8456408,324.8145309,90.99872162,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 21:30,11.321,7.0154,0,174.55,140.0408417,100.8456408,324.8145309,90.99872162,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 21:45,11.321,7.0154,0,174.55,140.0408417,100.8456408,324.8145309,90.99872162,225,100,35.40832969,96.37034417,31.08720781,55.95697403,24.86976624,120.6790365,67.86337461,146.1098767,254.9151039
3/5/2045 22:00,11.336,7.0154,0,156.78,140.0408417,100.8456408,324.8145309,90.99872162,225,100,34.74223763,94.55745094,30.50240354,54.90432634,24.40192282,118.4088546,66.58674689,143.3612966,250.1197089
3/5/2045 22:15,11.336,7.0154,0,156.78,140.0408417,100.8456408,324.8145309,90.99872162,225,100,34.74223763,94.55745094,30.50240354,54.90432634,24.40192282,118.4088546,66.58674689,143.3612966,250.1197089
3/5/2045 22:30,11.336,7.0154,0,156.78,140.0408417,100.8456408,324.8145309,90.99872162,225,100,34.74223763,94.55745094,30.50240354,54.90432634,24.40192282,118.4088546,66.58674689,143.3612966,250.1197089
3/5/2045 22:45,11.336,7.0154,0,156.78,140.0408417,100.8456408,324.8145309,90.99872162,225,100,34.74223763,94.55745094,30.50240354,54.90432634,24.40192282,118.4088546,66.58674689,143.3612966,250.1197089
3/5/2045 23:00,11.351,7.0154,0,148.44,140.0408417,100.8456408,324.8145309,90.99872162,225,100,34.74223763,94.55745094,30.50240354,54.90432634,24.40192282,118.4088546,66.58674689,143.3612966,250.1197089
3/5/2045 23:15,11.351,7.0154,0,148.44,140.0408417,100.8456408,324.8145309,90.99872162,225,100,34.74223763,94.55745094,30.50240354,54.90432634,24.40192282,118.4088546,66.58674689,143.3612966,250.1197089
3/5/2045 23:30,11.351,7.0154,0,148.44,140.0408417,100.8456408,324.8145309,90.99872162,225,100,34.74223763,94.55745094,30.50240354,54.90432634,24.40192282,118.4088546,66.58674689,143.3612966,250.1197089
3/5/2045 23:45,11.351,7.0154,0,148.44,140.0408417,100.8456408,324.8145309,90.99872162,225,100,34.74223763,94.55745094,30.50240354,54.90432634,24.40192282,118.4088546,66.58674689,143.3612966,250.1197089
3/6/2045 0:00,399.54,39.329,0,80.269,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 0:15,399.54,39.329,0,80.269,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 0:30,399.54,39.329,0,80.269,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 0:45,399.54,39.329,0,80.269,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 1:00,219.28,39.329,0,90.989,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 1:15,219.28,39.329,0,90.989,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 1:30,219.28,39.329,0,90.989,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 1:45,219.28,39.329,0,90.989,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 2:00,399.54,39.329,0,64.847,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 2:15,399.54,39.329,0,64.847,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 2:30,399.54,39.329,0,64.847,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 2:45,399.54,39.329,0,64.847,140.0408417,100.8456408,324.8234894,91.00324393,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 3:00,216.69,39.329,0,54.002,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 3:15,216.69,39.329,0,54.002,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 3:30,216.69,39.329,0,54.002,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 3:45,216.69,39.329,0,54.002,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 4:00,219.3,71.674,0,52.87,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 4:15,219.3,71.674,0,52.87,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 4:30,219.3,71.674,0,52.87,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 4:45,219.3,71.674,0,52.87,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 5:00,216.69,71.674,0,117.86,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 5:15,216.69,71.674,0,117.86,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 5:30,216.69,71.674,0,117.86,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 5:45,216.69,71.674,0,117.86,140.0408417,100.8456409,324.8225822,91.01020374,225,100,34.47338332,93.82571404,30.26635938,54.47944685,24.21308749,117.4925426,66.07146249,142.251889,248.1841468
3/6/2045 6:00,0,71.674,0,75.962,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.17167233,95.72623724,30.87943138,55.58297645,24.70354509,119.8724584,67.40979867,145.1333274,253.2113372
3/6/2045 6:15,0,71.674,0,75.962,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.17167233,95.72623724,30.87943138,55.58297645,24.70354509,119.8724584,67.40979867,145.1333274,253.2113372
3/6/2045 6:30,0,71.674,0,75.962,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.17167233,95.72623724,30.87943138,55.58297645,24.70354509,119.8724584,67.40979867,145.1333274,253.2113372
3/6/2045 6:45,0,71.674,0,75.962,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.17167233,95.72623724,30.87943138,55.58297645,24.70354509,119.8724584,67.40979867,145.1333274,253.2113372
3/6/2045 7:00,0,71.674,0,56.395,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.20902386,95.82789637,30.91222465,55.64200433,24.72977971,119.9997603,67.48138637,145.2874558,253.480242
3/6/2045 7:15,0,71.674,0,56.395,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.20902386,95.82789637,30.91222465,55.64200433,24.72977971,119.9997603,67.48138637,145.2874558,253.480242
3/6/2045 7:30,0,71.674,0,56.395,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.20902386,95.82789637,30.91222465,55.64200433,24.72977971,119.9997603,67.48138637,145.2874558,253.480242
3/6/2045 7:45,0,71.674,0,56.395,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.20902386,95.82789637,30.91222465,55.64200433,24.72977971,119.9997603,67.48138637,145.2874558,253.480242
3/6/2045 8:00,0,70.099,0,65.403,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 8:15,0,70.099,0,65.403,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 8:30,0,70.099,0,65.403,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 8:45,0,70.099,0,65.403,140.0408417,100.8456409,324.8218076,90.99372944,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 9:00,0,70.099,0,62.533,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 9:15,0,70.099,0,62.533,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 9:30,0,70.099,0,62.533,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 9:45,0,70.099,0,62.533,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 10:00,0,70.099,0,85.039,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 10:15,0,70.099,0,85.039,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 10:30,0,70.099,0,85.039,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 10:45,0,70.099,0,85.039,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 11:00,0,70.099,0,127.31,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 11:15,0,70.099,0,127.31,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 11:30,0,70.099,0,127.31,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 11:45,0,70.099,0,127.31,140.0408417,100.8456409,324.8808024,90.97987732,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 12:00,0,44.12,0,268.6,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 12:15,0,44.12,0,268.6,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 12:30,0,44.12,0,268.6,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 12:45,0,44.12,0,268.6,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 13:00,0,44.12,0,149.49,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 13:15,0,44.12,0,149.49,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 13:30,0,44.12,0,149.49,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 13:45,0,44.12,0,149.49,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.25882591,95.96344187,30.955949,55.72070817,24.76475919,120.1694961,67.57683663,145.4929603,253.8387817
3/6/2045 14:00,0,44.12,0,112.16,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.20902386,95.82789637,30.91222465,55.64200433,24.72977971,119.9997603,67.48138637,145.2874558,253.480242
3/6/2045 14:15,0,44.12,0,112.16,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.20902386,95.82789637,30.91222465,55.64200433,24.72977971,119.9997603,67.48138637,145.2874558,253.480242
3/6/2045 14:30,0,44.12,0,112.16,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.20902386,95.82789637,30.91222465,55.64200433,24.72977971,119.9997603,67.48138637,145.2874558,253.480242
3/6/2045 14:45,0,44.12,0,112.16,140.0408417,100.8456409,324.8502402,90.98218819,225,100,35.20902386,95.82789637,30.91222465,55.64200433,24.72977971,119.9997603,67.48138637,145.2874558,253.480242
3/6/2045 15:00,0,44.12,0,38.251,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.17167233,95.72623724,30.87943138,55.58297645,24.70354509,119.8724584,67.40979867,145.1333274,253.2113372
3/6/2045 15:15,0,44.12,0,38.251,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.17167233,95.72623724,30.87943138,55.58297645,24.70354509,119.8724584,67.40979867,145.1333274,253.2113372
3/6/2045 15:30,0,44.12,0,38.251,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.17167233,95.72623724,30.87943138,55.58297645,24.70354509,119.8724584,67.40979867,145.1333274,253.2113372
3/6/2045 15:45,0,44.12,0,38.251,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.17167233,95.72623724,30.87943138,55.58297645,24.70354509,119.8724584,67.40979867,145.1333274,253.2113372
3/6/2045 16:00,0,17.62,0,74.26,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 16:15,0,17.62,0,74.26,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 16:30,0,17.62,0,74.26,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 16:45,0,17.62,0,74.26,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 17:00,0,17.62,0,44.618,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 17:15,0,17.62,0,44.618,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 17:30,0,17.62,0,44.618,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 17:45,0,17.62,0,44.618,140.0408417,100.8456409,324.8195515,90.99553464,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 18:00,0,17.62,0,58.214,140.0408417,100.8456409,324.8158928,90.98884006,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 18:15,0,17.62,0,58.214,140.0408417,100.8456409,324.8158928,90.98884006,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 18:30,0,17.62,0,58.214,140.0408417,100.8456409,324.8158928,90.98884006,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 18:45,0,17.62,0,58.214,140.0408417,100.8456409,324.8158928,90.98884006,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
3/6/2045 19:00,0,17.62,0,83.079,140.0408417,100.8456409,324.8158928,90.98884006,225,100,35.1343208,95.62457811,30.84663811,55.52394857,24.67731048,119.7451565,67.33821096,144.9791991,252.9424324
