datetime,plant_name,heat_demand_MWh,day_ahead_price_EUR_per_MWh,IDC_price_EUR_per_MWh,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh,IDC_delivered_price_EUR_per_MWh,afrr_energy_delivered_price_EUR_per_MWh,gas_price_EUR_per_MWh,co2_price_EUR_per_t,day_ahead_price_signal,IDC_price_signal,gas_price_signal,co2_price_signal,gas_based_heat_benchmark_EUR_per_MWh_th,electricity_trading_benchmark_EUR_per_MWh_el,etes_charge_MWh,etes_discharge_MWh,etes_soc_MWh,gas_heat_MWh,gas_input_MWh,electricity_consumption_MWh,DA_position_MWh,IDC_buy_MWh,IDC_sell_MWh,final_planned_electricity_MWh,actual_electricity_consumption_MWh,DA_electricity_cost_EUR,IDC_buy_cost_EUR,IDC_sell_revenue_EUR,afrr_energy_bid_MWh,afrr_energy_bid_MW,afrr_energy_activated_MWh,afrr_energy_price_EUR_per_MWh,afrr_system_activation_MWh,afrr_energy_bid_price_EUR_per_MWh,afrr_energy_market_spread_EUR_per_MWh,afrr_energy_net_spread_EUR_per_MWh,afrr_energy_cost_EUR,afrr_energy_savings_vs_benchmark_EUR,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh,afrr_energy_free_bid_MWh,afrr_energy_capacity_backed_activated_MWh,afrr_energy_free_activated_MWh,afrr_headroom_binding,afrr_curtailment_MWh,electricity_market_cost_EUR,additional_electricity_charges_cost_EUR,electricity_cost_EUR,tax_cost_EUR,gas_cost_EUR,co2_cost_EUR,operating_cost_EUR,charge_allowed_by_strategy,idc_buy_allowed_by_strategy,idc_sell_allowed_by_strategy,afrr_energy_bid_allowed_by_strategy,solver,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_pricing_rule,afrr_capacity_bid_price_EUR_per_MW_h,afrr_capacity_clearing_price_EUR_per_MW_h,afrr_capacity_settlement_price_EUR_per_MW_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,afrr_capacity_opportunity_cost_EUR,afrr_capacity_market_surplus_EUR,afrr_capacity_net_value_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,gross_operating_cost_EUR,net_operating_cost_EUR,gas_heat_after_day_ahead_MWh,etes_discharge_after_day_ahead_MWh,gas_heat_after_intraday_MWh,etes_discharge_after_intraday_MWh,gas_heat_after_afrr_energy_MWh,etes_discharge_after_afrr_energy_MWh,electricity_emissions_kg,gas_emissions_kg,total_emissions_kg
2025-05-11 16:00:00+02:00,plant_1,2.0425,-18.52,46.37,32.93,14.41,79.3,67.07,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.017,2.0425,4.354601096450352,0.0,0.0,0.017,0.0,0.0,0.0,0.0,0.017,0.0,0.0,0.0,2.5,10.0,0.017,34.14,0.017,83.54096470588236,49.40096470588236,16.470964705882366,0.58038,0.28000640000000027,0.8398164000000001,0.28000640000000027,2.5,0.0,0.017,0.0,False,0.0,0.58038,0.55981,1.14019,0.0,0.0,0.0,1.14019,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,46.57693765668331,1.14019,-91.35981,0.0,2.0425,0.0,2.0425,0.0,2.0425,2.190791871058164,0.0,2.190791871058164
2025-05-11 16:15:00+02:00,plant_1,2.0425,-18.52,63.08,32.93,14.41,96.00999999999999,6.890000000000001,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.0425,4.697842343083456,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,-26.04,13.692,83.54096470588236,109.58096470588237,76.65096470588236,-65.1,191.6274117647059,273.9524117647059,191.6274117647059,2.5,0.0,2.5,0.0,False,0.0,-65.1,82.325,17.22500000000001,0.0,0.0,0.0,17.22500000000001,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,46.226691486649536,17.22500000000001,-75.27499999999999,0.0,2.0425,1.8765027672442214,0.16599723275577863,0.0,2.0425,331.5251318996895,0.0,331.5251318996895
2025-05-11 16:30:00+02:00,plant_1,2.0425,-18.52,85.45,32.93,14.41,118.38,97.03,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,2.0425,2.5909977794049017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,64.1,0.0,83.54096470588236,19.440964705882365,-13.489035294117642,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,48.376532878158265,0.0,-92.5,1.5438155709957924,0.4986844290042075,2.0425,0.0,0.0,2.0425,0.0,0.0,0.0
2025-05-11 16:45:00+02:00,plant_1,2.0425,-18.52,99.52,32.93,14.41,132.45,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,2.0425,0.4846799268672668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,50.52583680931912,0.0,-92.5,2.0425,0.0,2.0425,0.0,0.0,2.0425,0.0,0.0,0.0
2025-05-11 17:00:00+02:00,plant_1,2.02,-0.08,85.0,32.93,32.85,117.93,50.11,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.47002199417898344,0.0,1.5499780058210166,1.8235035362600196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,17.18,0.0,83.54096470588236,66.36096470588237,33.43096470588236,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,136.21571415862346,0.0,136.21571415862346,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,51.02040816326531,136.21571415862346,43.715714158623456,2.02,0.0,2.02,0.0,1.5499780058210166,0.47002199417898344,0.0,366.52421078826393,366.52421078826393
2025-05-11 17:15:00+02:00,plant_1,2.02,-0.08,91.64,32.93,32.85,124.57,29.41,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.02,0.3675257731958763,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,-3.52,3.51,83.54096470588236,87.06096470588236,54.13096470588236,-8.8,135.32741176470591,217.6524117647059,135.32741176470591,2.5,0.0,2.5,0.0,False,0.0,-8.8,82.325,73.525,0.0,0.0,0.0,73.525,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,50.64538186408584,73.525,-18.974999999999994,2.02,0.0,2.02,0.0,0.0,2.02,362.36319316132756,0.0,362.36319316132756
2025-05-11 17:30:00+02:00,plant_1,2.02,-0.08,107.84,32.93,32.85,140.77,120.33000000000001,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.35641087499999996,0.0,1.6635891250000001,1.9571636764705884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,87.4,0.0,83.54096470588236,-3.8590352941176462,-36.78903529411765,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,146.20012663235295,0.0,146.20012663235295,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,51.02040816326531,146.20012663235295,53.70012663235295,2.02,0.0,2.02,0.0,1.6635891250000001,0.35641087499999996,0.0,393.38989897058826,393.38989897058826
2025-05-11 17:45:00+02:00,plant_1,2.02,-0.08,134.96,32.93,32.85,167.89000000000001,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,177.52235294117648,0.0,177.52235294117648,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,51.02040816326531,177.52235294117648,85.02235294117648,2.02,0.0,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-11 18:00:00+02:00,plant_1,2.02,85.96,123.68,32.93,118.88999999999999,156.61,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,177.52235294117648,0.0,177.52235294117648,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,51.02040816326531,177.52235294117648,85.02235294117648,2.02,0.0,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-11 18:15:00+02:00,plant_1,2.02,85.96,162.15,32.93,118.88999999999999,195.08,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,177.52235294117648,0.0,177.52235294117648,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,51.02040816326531,177.52235294117648,85.02235294117648,2.02,0.0,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-11 18:30:00+02:00,plant_1,2.02,85.96,131.61,32.93,118.88999999999999,164.54000000000002,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,177.52235294117648,0.0,177.52235294117648,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,51.02040816326531,177.52235294117648,85.02235294117648,2.02,0.0,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-11 18:45:00+02:00,plant_1,2.02,85.96,121.89,32.93,118.88999999999999,154.82,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,177.52235294117648,0.0,177.52235294117648,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,51.02040816326531,177.52235294117648,85.02235294117648,2.02,0.0,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-11 19:00:00+02:00,plant_1,2.02,117.11,171.83,32.93,150.04,204.76000000000002,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,177.52235294117648,0.0,177.52235294117648,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,51.02040816326531,177.52235294117648,85.02235294117648,2.02,0.0,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-11 19:15:00+02:00,plant_1,2.02,117.11,128.58,32.93,150.04,161.51000000000002,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,177.52235294117648,0.0,177.52235294117648,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,51.02040816326531,177.52235294117648,85.02235294117648,2.02,0.0,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-11 19:30:00+02:00,plant_1,2.02,117.11,101.94,32.93,150.04,134.87,32.93,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,10.0,0.0,0.0,0.0,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,177.52235294117648,0.0,177.52235294117648,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,51.02040816326531,177.52235294117648,85.02235294117648,2.02,0.0,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-11 19:45:00+02:00,plant_1,2.02,117.11,89.13,32.93,150.04,122.06,47.3,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.02,0.3675257731958763,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,14.37,4.932,83.54096470588236,69.17096470588235,36.24096470588236,35.925,90.6024117647059,172.92741176470588,90.6024117647059,2.5,0.0,2.5,0.0,False,0.0,35.925,82.325,118.25,0.0,0.0,0.0,118.25,False,False,False,True,highs,2025-05-11_16:00_20:00,4.0,pay_as_bid,37.0,37.0,37.0,37.0,10.0,2.5,92.5,74.88870588235295,0.0,17.61129411764705,2.5,2.5,50.64538186408584,118.25,25.75,2.02,0.0,2.02,0.0,0.0,2.02,569.2479979301679,0.0,569.2479979301679
2025-05-11 20:00:00+02:00,plant_1,2.02,124.86,122.54,32.93,157.79,155.47,80.71000000000001,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.02,0.7349596649484537,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,47.78,3.267,83.54096470588236,35.76096470588236,2.8309647058823515,119.45,7.077411764705879,89.4024117647059,7.077411764705879,0.0,2.5,0.0,2.5,False,0.0,119.45,82.325,201.775,0.0,0.0,0.0,201.775,False,False,False,True,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.270449321481166,201.775,201.775,2.02,0.0,2.02,0.0,0.0,2.02,590.336234917293,0.0,590.336234917293
2025-05-11 20:15:00+02:00,plant_1,2.02,124.86,95.12,32.93,157.79,128.05,57.76,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.02,1.1023016982280929,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,24.83,7.375,83.54096470588236,58.71096470588236,25.78096470588236,62.074999999999996,64.4524117647059,146.7774117647059,64.4524117647059,0.0,2.5,0.0,2.5,False,0.0,62.074999999999996,82.325,144.4,0.0,0.0,0.0,144.4,False,False,False,True,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,49.895610512012155,144.4,144.4,2.02,0.0,2.02,0.0,0.0,2.02,595.1676143754413,0.0,595.1676143754413
2025-05-11 20:30:00+02:00,plant_1,2.02,124.86,82.9,32.93,157.79,115.83000000000001,33.63,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.02,1.4695518959994123,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,0.7,30.74,83.54096470588236,82.84096470588236,49.91096470588236,1.75,124.77741176470589,207.1024117647059,124.77741176470589,0.0,2.5,0.0,2.5,False,0.0,1.75,82.325,84.075,0.0,0.0,0.0,84.075,False,False,False,True,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,49.5208654122455,84.075,84.075,2.02,0.0,2.02,0.0,0.0,2.02,584.87848425,0.0,584.87848425
2025-05-11 20:45:00+02:00,plant_1,2.02,124.86,77.1,32.93,157.79,110.03,37.41,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.02,1.8367102812212888,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,4.48,18.652,83.54096470588236,79.06096470588236,46.13096470588236,11.200000000000001,115.32741176470591,197.6524117647059,115.32741176470591,0.0,2.5,0.0,2.5,False,0.0,11.200000000000001,82.325,93.525,0.0,0.0,0.0,93.525,False,False,False,True,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,49.146213998753794,93.525,93.525,2.02,0.0,2.02,0.0,0.0,2.02,566.7189116149539,0.0,566.7189116149539
2025-05-11 21:00:00+02:00,plant_1,2.02,109.55,100.73,32.93,142.48,133.66,71.9,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,1.133,2.02,0.8641168768468594,0.0,0.0,1.133,0.0,0.0,0.0,0.0,1.133,0.0,0.0,0.0,2.5,10.0,1.133,38.97,1.133,83.54096470588236,44.57096470588236,11.640964705882354,44.15301,13.189213011764707,50.49890301176472,13.189213011764707,0.0,2.5,0.0,1.133,False,0.0,44.15301,37.30969,81.46270000000001,0.0,0.0,0.0,81.46270000000001,False,False,False,True,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.13865624811545,81.46270000000001,81.46270000000001,2.02,0.0,2.02,0.0,0.0,2.02,252.2137728794978,0.0,252.2137728794978
2025-05-11 21:15:00+02:00,plant_1,2.02,109.55,91.49,32.93,142.48,124.41999999999999,59.44,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.02,1.231426620823524,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,26.51,6.665,83.54096470588236,57.030964705882354,24.10096470588236,66.275,60.252411764705904,142.5774117647059,60.252411764705904,0.0,2.5,0.0,2.5,False,0.0,66.275,82.325,148.60000000000002,0.0,0.0,0.0,148.60000000000002,False,False,False,True,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,49.76385038691477,148.60000000000002,148.60000000000002,2.02,0.0,2.02,0.0,0.0,2.02,548.9156602520056,0.0,548.9156602520056
2025-05-11 21:30:00+02:00,plant_1,2.02,109.55,85.94,32.93,142.48,118.87,93.52000000000001,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,1.1941852012432685,0.0,0.8258147987567315,0.9715468220667429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.59,1.02,83.54096470588236,22.950964705882356,-9.97903529411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,72.5745476083857,0.0,72.5745476083857,False,False,False,False,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,72.5745476083857,72.5745476083857,2.02,0.0,2.02,0.0,0.8258147987567315,1.1941852012432685,0.0,195.28091123541532,195.28091123541532
2025-05-11 21:45:00+02:00,plant_1,2.02,109.55,72.88,32.93,142.48,105.81,96.57,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.64,0.365,83.54096470588236,19.90096470588236,-13.029035294117634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,177.52235294117648,0.0,177.52235294117648,False,False,False,False,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,177.52235294117648,177.52235294117648,2.02,0.0,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-11 22:00:00+02:00,plant_1,2.02,98.45,79.78,32.93,131.38,112.71000000000001,80.75,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.084,0.0798504,0.0,1.9401496,2.2825289411764706,0.084,0.0,0.0,0.0,0.0,0.084,0.0,0.0,0.0,2.5,10.0,0.084,47.82,0.084,83.54096470588236,35.72096470588236,2.7909647058823595,4.0168800000000005,0.23444103529411822,3.0005610352941186,0.23444103529411822,0.0,2.5,0.0,0.084,False,0.0,4.0168800000000005,2.7661200000000004,6.783000000000001,0.0,170.50491190588235,0.0,177.28791190588237,False,False,False,True,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,177.28791190588237,177.28791190588237,2.02,0.0,2.02,0.0,1.9401496,0.0798504,18.305087762569638,458.7883171764706,477.0934049390403
2025-05-11 22:15:00+02:00,plant_1,2.02,98.45,74.94,32.93,131.38,107.87,94.55,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.0,0.0,0.0,2.02,2.376470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62,0.134,83.54096470588236,21.920964705882362,-11.009035294117638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,0.0,177.52235294117648,0.0,177.52235294117648,False,False,False,False,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,177.52235294117648,177.52235294117648,2.02,0.0,2.02,0.0,2.02,0.0,0.0,477.67058823529413,477.67058823529413
2025-05-11 22:30:00+02:00,plant_1,2.02,98.45,72.34,32.93,131.38,105.27000000000001,71.65,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,0.245,0.23289699999999997,0.0,1.787103,2.102474117647059,0.245,0.0,0.0,0.0,0.0,0.245,0.0,0.0,0.0,2.5,10.0,0.245,38.72,0.245,83.54096470588236,44.82096470588236,11.890964705882354,9.4864,2.9132863529411765,10.981136352941178,2.9132863529411765,0.0,2.5,0.0,0.245,False,0.0,9.4864,8.06785,17.55425,0.0,157.05481658823533,0.0,174.60906658823532,False,False,False,True,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,174.60906658823532,174.60906658823532,2.02,0.0,2.02,0.0,1.787103,0.23289699999999997,52.876829503442096,422.5972976470589,475.474127150501
2025-05-11 22:45:00+02:00,plant_1,2.02,98.45,71.21,32.93,131.38,104.13999999999999,38.84,74.7,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,87.88235294117648,83.54096470588236,2.5,2.02,0.3675257731958763,0.0,0.0,2.5,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,2.5,10.0,2.5,5.91,2.989,83.54096470588236,77.63096470588236,44.700964705882356,14.775,111.7524117647059,194.07741176470591,111.7524117647059,0.0,2.5,0.0,2.5,False,0.0,14.775,82.325,97.10000000000001,0.0,0.0,0.0,97.10000000000001,False,False,False,True,highs,2025-05-11_20:00_00:00,4.0,pay_as_bid,1.69,1.69,1.69,1.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.64538186408584,97.10000000000001,97.10000000000001,2.02,0.0,2.02,0.0,0.0,2.02,538.0762355549178,0.0,538.0762355549178
