datetime,plant_name,day_ahead_position_MWh_el,day_ahead_price_EUR_per_MWh_el,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh_el,intraday_buy_MWh_el,intraday_sell_MWh_el,intraday_price_EUR_per_MWh_el,intraday_delivered_price_EUR_per_MWh_el,scheduled_electricity_procurement_MWh_el,afrr_energy_bid_MW_el,afrr_energy_bid_MWh_el,afrr_energy_activated_MWh_el,afrr_energy_price_EUR_per_MWh_el,afrr_energy_delivered_price_EUR_per_MWh_el,afrr_energy_bid_price_EUR_per_MWh_el,afrr_energy_market_spread_EUR_per_MWh_el,afrr_energy_net_spread_EUR_per_MWh_el,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh_el,afrr_energy_free_bid_MWh_el,afrr_energy_capacity_backed_activated_MWh_el,afrr_energy_free_activated_MWh_el,afrr_system_activation_MWh_el,afrr_headroom_binding,afrr_curtailment_MWh,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_pricing_rule,afrr_capacity_bid_price_EUR_per_MW_h,afrr_capacity_clearing_price_EUR_per_MW_h,afrr_capacity_settlement_price_EUR_per_MW_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,afrr_capacity_opportunity_cost_EUR,afrr_capacity_market_surplus_EUR,afrr_capacity_net_value_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,actual_electricity_consumption_MWh_el,gas_heat_output_MWh_th,etes_charge_MWh_el,etes_discharge_MWh_th,etes_thermal_inventory_MWh_th
2025-05-12 01:00:00+02:00,plant_1,0.0,81.28,32.93,114.21000000000001,0.0,0.0,76.32,109.25,0.0,0.0,0.0,0.0,71.17,104.1,83.54096470588236,12.370964705882358,-20.559035294117635,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,1.721091625,0.0,0.36640837499999995,0.0
2025-05-12 01:15:00+02:00,plant_1,0.0,81.28,32.93,114.21000000000001,0.0,0.0,78.73,111.66,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 01:30:00+02:00,plant_1,0.0,81.28,32.93,114.21000000000001,0.0,0.0,82.32,115.25,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 01:45:00+02:00,plant_1,0.0,81.28,32.93,114.21000000000001,0.0,0.0,85.63,118.56,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 02:00:00+02:00,plant_1,0.0,80.95,32.93,113.88,0.0,0.0,79.48,112.41,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 02:15:00+02:00,plant_1,0.0,80.95,32.93,113.88,0.0,0.0,81.67,114.6,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 02:30:00+02:00,plant_1,0.0,80.95,32.93,113.88,0.0,0.0,101.31,134.24,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 02:45:00+02:00,plant_1,0.0,80.95,32.93,113.88,0.0,0.0,105.83,138.76,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 03:00:00+02:00,plant_1,0.0,81.48,32.93,114.41,0.0,0.0,84.69,117.62,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 03:15:00+02:00,plant_1,0.0,81.48,32.93,114.41,0.0,0.0,92.85,125.78,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 03:30:00+02:00,plant_1,0.0,81.48,32.93,114.41,0.0,0.0,101.08,134.01,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 03:45:00+02:00,plant_1,0.0,81.48,32.93,114.41,0.0,0.0,112.65,145.58,0.0,10.0,2.5,0.243,35.42,68.35,83.54096470588236,48.12096470588236,15.190964705882365,11.693394423529412,3.6914044235294146,0.0,2.5,0.0,0.243,0.243,0.0,0.0,2025-05-12_00:00_04:00,4.0,pay_as_bid,8.76,8.76,8.76,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.243,1.8565042,0.243,0.23099579999999997,0.0
2025-05-12 04:00:00+02:00,plant_1,0.0,84.65,32.93,117.58000000000001,0.0,0.0,98.9,131.83,0.0,10.0,2.5,0.257,39.0,71.93,83.54096470588236,44.54096470588236,11.610964705882353,11.447027929411767,2.9840179294117646,0.0,2.5,0.0,0.257,0.257,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.257,1.8431958,0.257,0.2443042,0.0
2025-05-12 04:15:00+02:00,plant_1,0.0,84.65,32.93,117.58000000000001,0.0,0.0,123.49,156.42,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 04:30:00+02:00,plant_1,0.0,84.65,32.93,117.58000000000001,0.0,0.0,144.06,176.99,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 04:45:00+02:00,plant_1,0.0,84.65,32.93,117.58000000000001,0.0,0.0,139.72,172.65,0.0,10.0,2.5,2.5,9.04,41.97,83.54096470588236,74.50096470588235,41.57096470588236,186.25241176470587,103.92741176470591,0.0,2.5,0.0,2.5,3.619,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.71638964864296,2.5,0.0,2.5,2.0875,0.29793814432989674
2025-05-12 05:00:00+02:00,plant_1,0.0,97.71,32.93,130.64,0.0,0.0,281.41,314.34000000000003,0.0,0.0,0.0,0.0,77.42,110.35,83.54096470588236,6.120964705882358,-26.809035294117635,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,1.79857225,0.0,0.2889277499999998,0.0
2025-05-12 05:15:00+02:00,plant_1,0.0,97.71,32.93,130.64,0.0,0.0,175.7,208.63,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 05:30:00+02:00,plant_1,0.0,97.71,32.93,130.64,0.0,0.0,127.41,160.34,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 05:45:00+02:00,plant_1,0.0,97.71,32.93,130.64,0.0,0.0,105.14,138.07,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 06:00:00+02:00,plant_1,0.0,137.05,32.93,169.98000000000002,0.0,0.0,137.37,170.3,0.0,0.0,0.0,0.0,0.0,32.93,83.54096470588236,83.54096470588236,50.61096470588236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.0,2.0875,0.0,0.0,0.0
2025-05-12 06:15:00+02:00,plant_1,0.0,137.05,32.93,169.98000000000002,0.0,0.0,111.26,144.19,0.0,10.0,2.5,0.908,50.55,83.47999999999999,83.54096470588236,32.99096470588236,0.060964705882369685,29.955795952941187,0.05535595294119167,0.0,2.5,0.0,0.908,0.908,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,51.02040816326531,0.908,1.2243552000000002,0.908,0.8631447999999998,0.0
2025-05-12 06:30:00+02:00,plant_1,0.0,137.05,32.93,169.98000000000002,0.0,0.0,91.13,124.06,0.0,10.0,2.5,2.5,27.24,60.17,83.54096470588236,56.300964705882365,23.370964705882358,140.75241176470593,58.427411764705894,0.0,2.5,0.0,2.5,18.272,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.71638964864296,2.5,0.0,2.5,2.0875,0.29793814432989674
2025-05-12 06:45:00+02:00,plant_1,0.0,137.05,32.93,169.98000000000002,0.0,0.0,66.63,99.56,0.0,10.0,2.5,2.5,7.54,40.47,83.54096470588236,76.00096470588235,43.07096470588236,190.00241176470587,107.67741176470591,0.0,2.5,0.0,2.5,40.087,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.41244713864928,2.5,0.0,2.5,2.0875,0.595801804123711
2025-05-12 07:00:00+02:00,plant_1,0.0,141.15,32.93,174.08,0.0,0.0,104.02,136.95,0.0,10.0,2.5,2.5,29.12,62.05,83.54096470588236,54.420964705882355,21.490964705882362,136.05241176470588,53.727411764705906,0.0,2.5,0.0,2.5,21.286,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,50.15854905526773,2.5,0.0,2.5,2.135,0.8446219258376285
2025-05-12 07:15:00+02:00,plant_1,0.0,141.15,32.93,174.08,0.0,0.0,84.61,117.53999999999999,0.0,10.0,2.5,2.5,14.44,47.37,83.54096470588236,69.10096470588236,36.17096470588236,172.7524117647059,90.42741176470591,0.0,2.5,0.0,2.5,25.841,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,49.90471444640703,2.5,0.0,2.5,2.135,1.0933798425211176
2025-05-12 07:30:00+02:00,plant_1,0.0,141.15,32.93,174.08,0.0,0.0,63.24,96.17,0.0,10.0,2.5,2.5,38.79,71.72,83.54096470588236,44.75096470588236,11.82096470588236,111.8774117647059,29.5524117647059,0.0,2.5,0.0,2.5,15.729,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,49.650943296198534,2.5,0.0,2.5,2.135,1.3420755697254358
2025-05-12 07:45:00+02:00,plant_1,0.0,141.15,32.93,174.08,2.5,0.0,19.95,52.879999999999995,2.5,0.0,0.0,0.0,35.75,68.68,83.54096470588236,47.79096470588236,14.860964705882353,0.0,0.0,0.0,0.0,0.0,0.0,8.087,0.0,0.0,2025-05-12_04:00_08:00,4.0,pay_as_bid,31.04,31.04,31.04,31.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.397235588777605,2.5,0.0,2.5,2.135,1.590709122997953
2025-05-12 08:00:00+02:00,plant_1,0.0,108.49,32.93,141.42,0.0,0.0,77.58,110.50999999999999,0.0,10.0,2.5,2.5,12.5,45.43,83.54096470588236,71.04096470588236,38.11096470588236,177.6024117647059,95.2774117647059,2.5,0.0,2.5,0.0,27.943,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,49.18304007748192,2.5,0.0,2.5,2.1725,1.8006207240677192
2025-05-12 08:15:00+02:00,plant_1,0.0,108.49,32.93,141.42,0.0,0.0,61.39,94.32,0.0,10.0,2.5,2.5,-11.39,21.54,83.54096470588236,94.93096470588236,62.00096470588236,237.32741176470591,155.0024117647059,2.5,0.0,2.5,0.0,51.757,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,48.968898115064064,2.5,0.0,2.5,2.1725,2.010479847237218
2025-05-12 08:30:00+02:00,plant_1,0.0,108.49,32.93,141.42,0.0,0.0,-2.63,30.3,0.0,10.0,2.5,2.5,-3.21,29.72,83.54096470588236,86.75096470588235,53.82096470588236,216.87741176470587,134.5524117647059,2.5,0.0,2.5,0.0,26.533,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,48.75480968813682,2.5,0.0,2.5,2.1725,2.220286505625924
2025-05-12 08:45:00+02:00,plant_1,0.0,108.49,32.93,141.42,0.0,0.0,-15.49,17.439999999999998,0.0,10.0,2.5,2.5,-29.05,3.879999999999999,83.54096470588236,112.59096470588236,79.66096470588236,281.4774117647059,199.1524117647059,2.5,0.0,2.5,0.0,145.594,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,48.540774783316294,2.5,0.0,2.5,2.1725,2.430040712350033
2025-05-12 09:00:00+02:00,plant_1,0.0,69.74,32.93,102.66999999999999,0.0,0.0,54.84,87.77000000000001,0.0,10.0,2.5,2.5,5.78,38.71,83.54096470588236,77.76096470588236,44.83096470588236,194.4024117647059,112.0774117647059,2.5,0.0,2.5,0.0,22.045,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,48.38202166409974,2.5,0.0,2.5,2.225,2.585618769182255
2025-05-12 09:15:00+02:00,plant_1,0.0,69.74,32.93,102.66999999999999,0.0,0.0,5.02,37.95,0.0,10.0,2.5,2.5,-14.39,18.54,83.54096470588236,97.93096470588236,65.00096470588235,244.82741176470591,162.50241176470587,2.5,0.0,2.5,0.0,128.024,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,48.223308233162996,2.5,0.0,2.5,2.225,2.7411579315002688
2025-05-12 09:30:00+02:00,plant_1,0.0,69.74,32.93,102.66999999999999,0.0,0.0,-3.62,29.31,0.0,10.0,2.5,2.5,-13.88,19.049999999999997,83.54096470588236,97.42096470588235,64.49096470588236,243.55241176470588,161.2274117647059,2.5,0.0,2.5,0.0,137.782,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,48.064634480583976,2.5,0.0,2.5,2.225,2.896658209027703
2025-05-12 09:45:00+02:00,plant_1,0.0,69.74,32.93,102.66999999999999,0.0,0.0,-8.73,24.2,0.0,10.0,2.5,2.5,-13.2,19.73,83.54096470588236,96.74096470588236,63.810964705882355,241.8524117647059,159.5274117647059,2.5,0.0,2.5,0.0,170.336,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,47.906000396443105,2.5,0.0,2.5,2.225,3.0521196114857556
2025-05-12 10:00:00+02:00,plant_1,0.0,0.49,32.93,33.42,0.0,0.0,5.12,38.05,0.0,10.0,2.5,2.5,-6.67,26.259999999999998,83.54096470588236,90.21096470588236,57.28096470588236,225.5274117647059,143.20241176470591,2.5,0.0,2.5,0.0,156.61,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,47.74740597082327,2.5,0.0,2.5,2.225,3.2075421485931934
2025-05-12 10:15:00+02:00,plant_1,0.0,0.49,32.93,33.42,0.0,0.0,-1.29,31.64,0.0,10.0,2.5,2.5,-20.74,12.190000000000001,83.54096470588236,104.28096470588235,71.35096470588236,260.70241176470586,178.3774117647059,2.5,0.0,2.5,0.0,90.759,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,47.588851193809845,2.5,0.0,2.5,2.225,3.3629258300663545
2025-05-12 10:30:00+02:00,plant_1,0.0,0.49,32.93,33.42,0.0,0.0,-2.53,30.4,0.0,10.0,2.5,2.5,12.49,45.42,83.54096470588236,71.05096470588236,38.12096470588236,177.62741176470593,95.3024117647059,2.5,0.0,2.5,0.0,46.397,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,47.43033605549066,2.5,0.0,2.5,2.225,3.518270665619147
2025-05-12 10:45:00+02:00,plant_1,0.0,0.49,32.93,33.42,0.0,0.0,-4.89,28.04,0.0,10.0,2.5,2.5,-22.48,10.45,83.54096470588236,106.02096470588236,73.09096470588236,265.0524117647059,182.7274117647059,2.5,0.0,2.5,0.0,84.297,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,47.27186054595607,2.5,0.0,2.5,2.225,3.6735766649630515
2025-05-12 11:00:00+02:00,plant_1,0.0,-3.91,32.93,29.02,0.0,0.0,-1.59,31.34,0.0,10.0,2.5,2.5,-0.99,31.94,83.54096470588236,84.53096470588235,51.60096470588236,211.3274117647059,129.0024117647059,2.5,0.0,2.5,0.0,30.749,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,47.11342465529886,2.5,0.0,2.5,2.225,3.82884383780712
2025-05-12 11:15:00+02:00,plant_1,0.0,-3.91,32.93,29.02,0.0,0.0,-2.32,30.61,0.0,10.0,2.5,2.5,1.64,34.57,83.54096470588236,81.90096470588236,48.97096470588236,204.7524117647059,122.4274117647059,2.5,0.0,2.5,0.0,59.149,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,46.95502837361431,2.5,0.0,2.5,2.225,3.9840721938579775
2025-05-12 11:30:00+02:00,plant_1,0.0,-3.91,32.93,29.02,0.0,0.0,-2.41,30.52,0.0,10.0,2.5,2.5,12.95,45.879999999999995,83.54096470588236,70.59096470588236,37.660964705882364,176.4774117647059,94.1524117647059,2.5,0.0,2.5,0.0,30.4,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,46.79667169100018,2.5,0.0,2.5,2.225,4.139261742819823
2025-05-12 11:45:00+02:00,plant_1,0.0,-3.91,32.93,29.02,0.0,0.0,-3.11,29.82,0.0,10.0,2.5,2.5,8.66,41.59,83.54096470588236,74.88096470588236,41.950964705882356,187.20241176470591,104.8774117647059,2.5,0.0,2.5,0.0,18.596,0.0,0.0,2025-05-12_08:00_12:00,4.0,pay_as_bid,431.72,431.72,431.72,431.72,10.0,2.5,1079.3000000000002,65.40120588235295,0.0,1013.8987941176472,2.5,2.5,46.638354597556706,2.5,0.0,2.5,2.225,4.294412494394427
2025-05-12 12:00:00+02:00,plant_1,2.5,-25.0,32.93,7.93,0.0,0.0,-11.47,21.46,2.5,0.0,0.0,0.0,18.12,51.05,83.54096470588236,65.42096470588235,32.49096470588236,0.0,0.0,0.0,0.0,0.0,0.0,10.813,0.0,0.0,2025-05-12_12:00_16:00,4.0,pay_as_bid,675.0,675.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.48007708338659,2.5,0.0,2.5,2.225,4.449524458281138
2025-05-12 12:15:00+02:00,plant_1,2.5,-25.0,32.93,7.93,0.0,0.0,-2.79,30.14,2.5,0.0,0.0,0.0,1.49,34.42,83.54096470588236,82.05096470588236,49.12096470588236,0.0,0.0,0.0,0.0,0.0,0.0,72.164,0.0,0.0,2025-05-12_12:00_16:00,4.0,pay_as_bid,675.0,675.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.321839138595024,2.5,0.0,2.5,2.225,4.604597644176877
2025-05-12 12:30:00+02:00,plant_1,2.5,-25.0,32.93,7.93,0.0,0.0,1.74,34.67,2.5,0.0,0.0,0.0,-0.38,32.55,83.54096470588236,83.92096470588235,50.99096470588236,0.0,0.0,0.0,0.0,0.0,0.0,59.237,0.0,0.0,2025-05-12_12:00_16:00,4.0,pay_as_bid,675.0,675.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.16364075328965,2.5,0.0,2.5,2.225,4.759632061776143
2025-05-12 12:45:00+02:00,plant_1,2.5,-25.0,32.93,7.93,0.0,0.0,6.86,39.79,2.5,0.0,0.0,0.0,-0.98,31.95,83.54096470588236,84.52096470588236,51.59096470588236,0.0,0.0,0.0,0.0,0.0,0.0,81.797,0.0,0.0,2025-05-12_12:00_16:00,4.0,pay_as_bid,675.0,675.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0054819175806,2.5,0.0,2.5,2.225,4.9146277207710085
2025-05-12 13:00:00+02:00,plant_1,2.5,-35.0,32.93,-2.0700000000000003,0.0,0.0,-5.97,26.96,2.5,0.0,0.0,0.0,11.32,44.25,83.54096470588236,72.22096470588235,39.29096470588236,0.0,0.0,0.0,0.0,0.0,0.0,30.725,0.0,0.0,2025-05-12_12:00_16:00,4.0,pay_as_bid,675.0,675.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.84736262158049,2.5,0.0,2.5,2.225,5.069584630851125
2025-05-12 13:15:00+02:00,plant_1,2.5,-35.0,32.93,-2.0700000000000003,0.0,0.0,-3.31,29.62,2.5,0.0,0.0,0.0,14.67,47.6,83.54096470588236,68.87096470588236,35.94096470588236,0.0,0.0,0.0,0.0,0.0,0.0,9.238,0.0,0.0,2025-05-12_12:00_16:00,4.0,pay_as_bid,675.0,675.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.689282855404365,2.5,0.0,2.5,2.225,5.224502801703721
2025-05-12 13:30:00+02:00,plant_1,2.5,-35.0,32.93,-2.0700000000000003,0.0,0.0,1.65,34.58,2.5,0.0,0.0,0.0,10.7,43.629999999999995,83.54096470588236,72.84096470588236,39.910964705882364,0.0,0.0,0.0,0.0,0.0,0.0,37.951,0.0,0.0,2025-05-12_12:00_16:00,4.0,pay_as_bid,675.0,675.0,675.0,675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53124260916979,2.5,0.0,2.5,2.225,5.379382243013605
