datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold,solar_pv_capacity_factor,wind_capacity_factor,renewable_availability_weight,renewable_availability_weight_2025_capacity,modelled_vre_potential_mw,national_system_demand_mw,modelled_vre_potential_share_of_demand,renewable_rich_threshold,renewable_rich,renewable_weather_source,renewable_weather_year,renewable_weather_scope,renewable_capacity_basis_year,renewable_weather_api_version
2024-03-24 07:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6041.7,0.5295927490752266,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.147639942,0.05061308637933475,0.11723412404215403,0.1297650505695851,577.6125291556929,21053.8,0.02743507248837231,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 07:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6070.85,0.5321479286828772,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.147639942,0.05061308637933475,0.11723412404215403,0.1297650505695851,577.6125291556929,21053.8,0.02743507248837231,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 07:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6100.0,0.5347031082905278,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.147639942,0.05061308637933475,0.11723412404215403,0.1297650505695851,577.6125291556929,21053.8,0.02743507248837231,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 07:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6129.15,0.5372582878981784,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.147639942,0.05061308637933475,0.11723412404215403,0.1297650505695851,577.6125291556929,21053.8,0.02743507248837231,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 08:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6158.3,0.5398134675058291,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.3390329835,0.04486706024399953,0.24684865520544658,0.28483990564446193,1216.2233241972353,20253.600000000002,0.06004973556292389,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 08:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6244.525,0.5473716274258866,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.3390329835,0.04486706024399953,0.24684865520544658,0.28483990564446193,1216.2233241972353,20253.600000000002,0.06004973556292389,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 08:30:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6330.75,0.5549297873459441,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.3390329835,0.04486706024399953,0.24684865520544658,0.28483990564446193,1216.2233241972353,20253.600000000002,0.06004973556292389,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 08:45:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6416.975,0.5624879472660016,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.3390329835,0.04486706024399953,0.24684865520544658,0.28483990564446193,1216.2233241972353,20253.600000000002,0.06004973556292389,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 09:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6503.2,0.5700461071860591,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.50402880124875,0.03178837837898769,0.35604032694168425,0.41702973038478236,1754.2106908416783,20637.8,0.08499988811024811,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 09:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6575.6,0.5763924194877369,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.50402880124875,0.03178837837898769,0.35604032694168425,0.41702973038478236,1754.2106908416783,20637.8,0.08499988811024811,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 09:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6648.0,0.5827387317894146,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.50402880124875,0.03178837837898769,0.35604032694168425,0.41702973038478236,1754.2106908416783,20637.8,0.08499988811024811,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 09:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,6720.400000000001,0.5890850440910924,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.50402880124875,0.03178837837898769,0.35604032694168425,0.41702973038478236,1754.2106908416783,20637.8,0.08499988811024811,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 10:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6792.8,0.5954313563927701,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.622987908075,0.017473178207604342,0.43323456061909194,0.5114362146117786,2134.546680170266,20724.800000000003,0.10299480237060264,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 10:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6832.925,0.5989485633141074,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.622987908075,0.017473178207604342,0.43323456061909194,0.5114362146117786,2134.546680170266,20724.800000000003,0.10299480237060264,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 10:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6873.05,0.6024657702354447,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.622987908075,0.017473178207604342,0.43323456061909194,0.5114362146117786,2134.546680170266,20724.800000000003,0.10299480237060264,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 10:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,6913.175,0.605982977156782,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.622987908075,0.017473178207604342,0.43323456061909194,0.5114362146117786,2134.546680170266,20724.800000000003,0.10299480237060264,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 11:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6953.3,0.6095001840781192,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6855034855949999,0.00613781451379855,0.4726070788263019,0.5603465119463452,2328.5350773771893,21098.1,0.11036705093715497,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 11:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,6952.85,0.6094607387668519,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6855034855949999,0.00613781451379855,0.4726070788263019,0.5603465119463452,2328.5350773771893,21098.1,0.11036705093715497,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 11:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6952.400000000001,0.6094212934555846,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6855034855949999,0.00613781451379855,0.4726070788263019,0.5603465119463452,2328.5350773771893,21098.1,0.11036705093715497,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 11:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6951.95,0.6093818481443172,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6855034855949999,0.00613781451379855,0.4726070788263019,0.5603465119463452,2328.5350773771893,21098.1,0.11036705093715497,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 12:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6951.5,0.6093424028330499,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6950535199200001,0.00058231514911877,0.4774234123157296,0.567113710808171,2352.2651524795997,20857.4,0.11277844565859596,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 12:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,6989.8,0.6126996371031364,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6950535199200001,0.00058231514911877,0.4774234123157296,0.567113710808171,2352.2651524795997,20857.4,0.11277844565859596,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 12:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7028.1,0.6160568713732227,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6950535199200001,0.00058231514911877,0.4774234123157296,0.567113710808171,2352.2651524795997,20857.4,0.11277844565859596,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 12:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7066.4,0.6194141056433091,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6950535199200001,0.00058231514911877,0.4774234123157296,0.567113710808171,2352.2651524795997,20857.4,0.11277844565859596,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 13:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7104.7,0.6227713399133956,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6649220203087499,4.963064060301821e-05,0.45656744964757295,0.5424350891969949,2249.507824413592,21551.500000000004,0.10437824858657596,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 13:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7184.325,0.6297509686015321,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6649220203087499,4.963064060301821e-05,0.45656744964757295,0.5424350891969949,2249.507824413592,21551.500000000004,0.10437824858657596,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 13:30:00,0,1.0,0.0,1.0,0.0,0.0,4.8,7263.95,0.6367305972896687,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6649220203087499,4.963064060301821e-05,0.45656744964757295,0.5424350891969949,2249.507824413592,21551.500000000004,0.10437824858657596,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 13:45:00,0,1.0,0.0,1.0,0.0,0.0,4.8,7343.575,0.6437102259778054,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.6649220203087499,4.963064060301821e-05,0.45656744964757295,0.5424350891969949,2249.507824413592,21551.500000000004,0.10437824858657596,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 14:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7423.2,0.650689854665942,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5869580698687501,0.003028037346488567,0.40396883296711183,0.4793828437365019,1990.35444002896,22678.4,0.08776432376309438,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 14:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7466.15,0.6544546904857909,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5869580698687501,0.003028037346488567,0.40396883296711183,0.4793828437365019,1990.35444002896,22678.4,0.08776432376309438,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 14:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7509.1,0.6582195263056398,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5869580698687501,0.003028037346488567,0.40396883296711183,0.4793828437365019,1990.35444002896,22678.4,0.08776432376309438,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 14:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7552.05,0.6619843621254886,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.5869580698687501,0.003028037346488567,0.40396883296711183,0.4793828437365019,1990.35444002896,22678.4,0.08776432376309438,0.3232595217160181,1,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 15:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7595.0,0.6657491979453375,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.4629890124,0.009571248632193942,0.3208990941419337,0.37945756898543226,1581.0698368373073,23381.100000000002,0.0676217045749476,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 15:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7613.825,0.667399326800021,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.4629890124,0.009571248632193942,0.3208990941419337,0.37945756898543226,1581.0698368373073,23381.100000000002,0.0676217045749476,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 15:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7632.65,0.6690494556547044,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.4629890124,0.009571248632193942,0.3208990941419337,0.37945756898543226,1581.0698368373073,23381.100000000002,0.0676217045749476,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 15:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7651.475,0.6706995845093879,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.4629890124,0.009571248632193942,0.3208990941419337,0.37945756898543226,1581.0698368373073,23381.100000000002,0.0676217045749476,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 16:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7670.3,0.6723497133640715,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.29282318575875,0.02104310369632875,0.20765402669555164,0.24275416694185722,1023.1113895289828,23898.3,0.04281105306774887,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 16:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7650.175,0.670585631387949,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.29282318575875,0.02104310369632875,0.20765402669555164,0.24275416694185722,1023.1113895289828,23898.3,0.04281105306774887,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 16:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7630.05,0.6688215494118266,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.29282318575875,0.02104310369632875,0.20765402669555164,0.24275416694185722,1023.1113895289828,23898.3,0.04281105306774887,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 16:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,7609.925,0.6670574674357042,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.29282318575875,0.02104310369632875,0.20765402669555164,0.24275416694185722,1023.1113895289828,23898.3,0.04281105306774887,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 17:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7589.8,0.6652933854595817,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.11401518366000002,0.05768045101783751,0.09636127109667571,0.10363684847332791,474.7719826933212,24004.500000000004,0.019778457484776652,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 17:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7592.6,0.6655388229519118,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.11401518366000002,0.05768045101783751,0.09636127109667571,0.10363684847332791,474.7719826933212,24004.500000000004,0.019778457484776652,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 17:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7595.4,0.6657842604442418,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.11401518366000002,0.05768045101783751,0.09636127109667571,0.10363684847332791,474.7719826933212,24004.500000000004,0.019778457484776652,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 17:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7598.2,0.6660296979365719,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.11401518366000002,0.05768045101783751,0.09636127109667571,0.10363684847332791,474.7719826933212,24004.500000000004,0.019778457484776652,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 18:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7601.0,0.6662751354289019,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.006351836400000001,0.17361569543332525,0.05876819490364405,0.03716622589379003,289.55089629025423,24797.3,0.011676710621327895,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 18:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7748.325,0.6791890920565908,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.006351836400000001,0.17361569543332525,0.05876819490364405,0.03716622589379003,289.55089629025423,24797.3,0.011676710621327895,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 18:30:00,0,0.0,4.0,1.0,0.0,1.0,0.0,7895.65,0.6921030486842796,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.006351836400000001,0.17361569543332525,0.05876819490364405,0.03716622589379003,289.55089629025423,24797.3,0.011676710621327895,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 18:45:00,0,0.0,4.0,1.0,0.0,1.0,0.0,8042.975,0.7050170053119685,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.006351836400000001,0.17361569543332525,0.05876819490364405,0.03716622589379003,289.55089629025423,24797.3,0.011676710621327895,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
2024-03-24 19:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8190.3,0.7179309619396574,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8,0.0,0.25089653677194584,0.07862477222973094,0.04622172208279255,387.38425277588436,27772.299999999996,0.01394858376064944,0.3232595217160181,0,NASA_POWER,2024,local_weather_national_capacity_mix,2024,v2.10.0
