datetime,plant_1_heat_demand,DE_DA_price,natural_gas_price,co2_price,DE_ID3_price,DE_ID3_volume,aFRR_energy_down_price,aFRR_energy_down_quantity,aFRR_capacity_down_price
15.07.2025 08:45,4.463848647,106.86,50,,69.8,1218.85,0,,23.16
15.07.2025 09:00,4.531124307,90.82,50,,88.25,965.6,0.012,97.49,23.16
15.07.2025 09:15,4.531124307,90.82,50,,80.23,719.92,0,108.88,23.16
15.07.2025 09:30,4.531124307,90.82,50,,73.22,868.32,0,,23.16
15.07.2025 09:45,4.531124307,90.82,50,,65.42,1167.75,6.44,56.36,23.16
15.07.2025 10:00,4.531124307,77.67,50,,77.31,1083.87,11.232,71.14,23.16
15.07.2025 10:15,4.531124307,77.67,50,,66.78,834.6,0.896,89.69,23.16
15.07.2025 10:30,4.531124307,77.67,50,,53.56,1013.25,0,109.9,23.16
15.07.2025 10:45,4.531124307,77.67,50,,39.89,1217.8,1.508,100.94,23.16
15.07.2025 11:00,4.531124307,65,50,,60.71,988.72,7.372,45,23.16
15.07.2025 11:15,4.531124307,65,50,,51.08,760.22,0.092,68.73,23.16
15.07.2025 11:30,4.531124307,65,50,,52.65,880.87,0,,23.16
15.07.2025 11:45,4.531124307,65,50,,49.87,1275.55,1.644,37.54,23.16
15.07.2025 12:00,4.531124307,59.19,50,,51.55,916.4,1.392,37.11,53.72
15.07.2025 12:15,4.531124307,59.19,50,,68.57,963.15,0,92.79,53.72
15.07.2025 12:30,4.531124307,59.19,50,,75.75,1276.3,0,,53.72
15.07.2025 12:45,4.531124307,59.19,50,,72.78,1556.18,0,,53.72
15.07.2025 13:00,4.531124307,47.26,50,,50.73,930.02,0,66.4,53.72
15.07.2025 13:15,4.531124307,47.26,50,,61.38,931.45,10.548,34.22,53.72
15.07.2025 13:30,4.531124307,47.26,50,,60.48,976.97,31.128,25.69,53.72
15.07.2025 13:45,4.531124307,47.26,50,,59.83,1338.55,2.34,26.95,53.72
15.07.2025 14:00,4.531124307,40.2,50,,24.93,949.62,1.72,,53.72
15.07.2025 14:15,4.531124307,40.2,50,,39.94,986.15,6.272,,53.72
15.07.2025 14:30,4.531124307,40.2,50,,55.57,1031.97,3.252,,53.72
15.07.2025 14:45,4.531124307,40.2,50,,75.52,1194.25,0,,53.72
15.07.2025 15:00,4.463848647,42.57,50,,59.84,1213.65,0.02,,53.72
15.07.2025 15:15,4.463848647,42.57,50,,76.1,760.47,0,,53.72
15.07.2025 15:30,4.463848647,42.57,50,,80.53,929.82,0.184,,53.72
15.07.2025 15:45,4.463848647,42.57,50,,93.72,1303.75,0.616,66.37,53.72
15.07.2025 16:00,4.413391902,65,50,,78.47,1158.27,10.976,37.86,14.3
15.07.2025 16:15,4.413391902,65,50,,89.92,822.47,62.468,23.99,14.3
15.07.2025 16:30,4.413391902,65,50,,110.44,830.25,48.56,44.58,14.3
15.07.2025 16:45,4.413391902,65,50,,123.84,1082.92,0,,14.3
15.07.2025 17:00,4.362935158,84.87,50,,86.6,1008.67,12.368,55.88,14.3
15.07.2025 17:15,4.362935158,84.87,50,,101.29,660.22,22.764,48.26,14.3
15.07.2025 17:30,4.362935158,84.87,50,,104.79,811.67,30.144,24.36,14.3
15.07.2025 17:45,4.362935158,84.87,50,,117.35,1006.02,3.572,67.54,14.3
15.07.2025 18:00,4.362935158,101.54,50,,97.49,825.17,8.532,70.06,14.3
15.07.2025 18:15,4.362935158,101.54,50,,101.8,741.1,1.052,95.71,14.3
15.07.2025 18:30,4.362935158,101.54,50,,105.66,706.52,0.344,96.87,14.3
15.07.2025 18:45,4.362935158,101.54,50,,107.48,809.15,0.444,100.78,14.3
15.07.2025 19:00,4.362935158,108.15,50,,109.12,597.05,4.592,77.16,14.3
15.07.2025 19:15,4.362935158,108.15,50,,105.38,533.52,2.748,81.32,14.3
15.07.2025 19:30,4.362935158,108.15,50,,102.61,532.3,1.564,80.44,14.3
15.07.2025 19:45,4.362935158,108.15,50,,97.86,678.37,0,114.17,14.3
15.07.2025 20:00,4.362935158,119.78,50,,114.14,642.82,77.004,36.33,1
15.07.2025 20:15,4.362935158,119.78,50,,106.24,497.8,103.816,37.4,1
15.07.2025 20:30,4.362935158,119.78,50,,101.31,521.67,17.2,70.62,1
15.07.2025 20:45,4.362935158,119.78,50,,91.42,684.4,23.312,44.35,1
15.07.2025 21:00,4.362935158,141.99,50,,106.35,525.5,78.76,45.87,1
15.07.2025 21:15,4.362935158,141.99,50,,102.11,414.65,35.828,45.22,1
15.07.2025 21:30,4.362935158,141.99,50,,95.93,555.95,20.696,70.88,1
15.07.2025 21:45,4.362935158,141.99,50,,82.61,721.37,2.336,67.04,1
15.07.2025 22:00,4.362935158,121.28,50,,104.29,500.77,3.088,78.28,1
15.07.2025 22:15,4.362935158,121.28,50,,95.52,499.97,1.8,70.93,1
15.07.2025 22:30,4.362935158,121.28,50,,86.26,476.57,0.84,78.17,1
15.07.2025 22:45,4.362935158,121.28,50,,84.12,660.95,0.3,76.38,1
15.07.2025 23:00,4.339390159,112.45,50,,96.55,455.17,0,79.99,1
15.07.2025 23:15,4.339390159,112.45,50,,89.57,414.45,0.684,75.41,1
15.07.2025 23:30,4.339390159,112.45,50,,81.82,421.6,2.62,32.93,1
15.07.2025 23:45,4.339390159,112.45,50,,75.84,574.3,11.792,30.22,1
16.07.2025 00:00,4.339390159,97.63,50,,86.74,381.12,0.876,73.05,1.16
16.07.2025 00:15,4.339390159,97.63,50,,82.54,335.65,1.688,37.57,1.16
16.07.2025 00:30,4.339390159,97.63,50,,81.18,376.85,3.968,22.85,1.16
16.07.2025 00:45,4.339390159,97.63,50,,77.89,533.95,3.256,30.64,1.16
16.07.2025 01:00,4.512137031,93.99,50,,86.71,346.57,0.488,69.07,1.16
16.07.2025 01:15,4.512137031,93.99,50,,80.76,306.05,0.028,88.14,1.16
16.07.2025 01:30,4.512137031,93.99,50,,83.35,412.05,0.004,84.98,1.16
16.07.2025 01:45,4.512137031,93.99,50,,85.99,509.25,0,,1.16
16.07.2025 02:00,4.512137031,86.67,50,,84.22,397.8,0,,1.16
16.07.2025 02:15,4.512137031,86.67,50,,84.88,374.6,0,,1.16
16.07.2025 02:30,4.512137031,86.67,50,,87.88,354.1,0,,1.16
16.07.2025 02:45,4.512137031,86.67,50,,87.9,484.27,0.528,74.25,1.16
16.07.2025 03:00,4.512137031,83.43,50,,80.66,478.5,2.936,76.22,1.16
16.07.2025 03:15,4.512137031,83.43,50,,81.14,441,2.408,84.18,1.16
16.07.2025 03:30,4.512137031,83.43,50,,89.48,418.82,0.24,85.46,1.16
16.07.2025 03:45,4.512137031,83.43,50,,93.74,712.45,0.008,,1.16
16.07.2025 04:00,4.512137031,84.26,50,,98.6,678.27,1.104,75.95,1.78
16.07.2025 04:15,4.512137031,84.26,50,,102.5,515.77,0.472,87.64,1.78
16.07.2025 04:30,4.512137031,84.26,50,,105.47,623.7,0,,1.78
16.07.2025 04:45,4.512137031,84.26,50,,101.48,822.27,0,,1.78
16.07.2025 05:00,4.512137031,90.41,50,,114.29,1011.37,2.144,65.36,1.78
16.07.2025 05:15,4.512137031,90.41,50,,105.92,606.37,0,,1.78
16.07.2025 05:30,4.512137031,90.41,50,,99.44,604.45,0,,1.78
16.07.2025 05:45,4.512137031,90.41,50,,90.58,798.47,0,,1.78
16.07.2025 06:00,4.512137031,105.74,50,,122.21,945,0.12,96.06,1.78
16.07.2025 06:15,4.512137031,105.74,50,,113.32,814.07,0,104.15,1.78
16.07.2025 06:30,4.512137031,105.74,50,,99.99,685.72,0,104.3,1.78
16.07.2025 06:45,4.512137031,105.74,50,,81.93,894,0,,1.78
16.07.2025 07:00,4.589084715,112.63,50,,120.69,954.72,19.324,69.88,1.78
16.07.2025 07:15,4.589084715,112.63,50,,104.66,840.02,4.048,71.41,1.78
16.07.2025 07:30,4.589084715,112.63,50,,96.61,747.1,1.46,78.93,1.78
16.07.2025 07:45,4.589084715,112.63,50,,80.75,1122.67,2.78,66.24,1.78
16.07.2025 08:00,4.641550094,111.92,50,,111.18,956.2,0.324,81.39,18.59
16.07.2025 08:15,4.641550094,111.92,50,,101.88,747.97,0,,18.59
16.07.2025 08:30,4.641550094,111.92,50,,91.59,761.47,0.908,78.72,18.59
16.07.2025 08:45,4.641550094,111.92,50,,77.58,1171.25,1.532,51.4,18.59
16.07.2025 09:00,4.711503934,104.21,50,,96.08,1054.02,80.832,36.58,18.59
16.07.2025 09:15,4.711503934,104.21,50,,85.96,883.75,101.568,26.75,18.59
16.07.2025 09:30,4.711503934,104.21,50,,74,944,114.696,24.97,18.59
16.07.2025 09:45,4.711503934,104.21,50,,64.75,1235.27,164.78,13.92,18.59
16.07.2025 10:00,4.711503934,89.8,50,,83.51,986.75,121.04,19.27,18.59
16.07.2025 10:15,4.711503934,89.8,50,,72.57,790.7,69.016,22.57,18.59
16.07.2025 10:30,4.711503934,89.8,50,,66.55,930.12,96.956,24.05,18.59
16.07.2025 10:45,4.711503934,89.8,50,,60.04,1102.9,30.084,28.02,18.59
16.07.2025 11:00,4.711503934,85.65,50,,77.85,1150.12,1.36,26.3,18.59
16.07.2025 11:15,4.711503934,85.65,50,,63,954.12,4.888,26.07,18.59
16.07.2025 11:30,4.711503934,85.65,50,,44.27,928.02,8.38,18.83,18.59
16.07.2025 11:45,4.711503934,85.65,50,,34.57,1089.22,11.816,30.99,18.59
16.07.2025 12:00,4.711503934,81.96,50,,46.97,774.27,22.948,15.25,40.52
16.07.2025 12:15,4.711503934,81.96,50,,54.57,764.02,0.328,54.33,40.52
16.07.2025 12:30,4.711503934,81.96,50,,60.76,950.7,0,24.65,40.52
16.07.2025 12:45,4.711503934,81.96,50,,70.24,1191.7,0,5.18,40.52
16.07.2025 13:00,4.711503934,78.62,50,,53.34,1145,0,12.19,40.52
16.07.2025 13:15,4.711503934,78.62,50,,62.45,879.6,15.828,14.6,40.52
16.07.2025 13:30,4.711503934,78.62,50,,76.86,895.12,6.576,23,40.52
16.07.2025 13:45,4.711503934,78.62,50,,79.2,1144.47,1.076,14.87,40.52
16.07.2025 14:00,4.711503934,68.06,50,,64.58,1026.22,3.728,21.1,40.52
16.07.2025 14:15,4.711503934,68.06,50,,70.32,867.45,1.512,54.22,40.52
16.07.2025 14:30,4.711503934,68.06,50,,76.52,846.87,8.096,28.15,40.52
16.07.2025 14:45,4.711503934,68.06,50,,84.63,1041.72,10.54,31.53,40.52
16.07.2025 15:00,4.641550094,69.2,50,,62.97,1126.02,10.656,24.89,40.52
16.07.2025 15:15,4.641550094,69.2,50,,77.59,719.2,0.036,69.26,40.52
16.07.2025 15:30,4.641550094,69.2,50,,89.24,708.05,0,,40.52
16.07.2025 15:45,4.641550094,69.2,50,,101.41,1282.5,0.616,66.86,40.52
16.07.2025 16:00,4.589084715,80.86,50,,71.25,965.7,0.004,88.15,11.97
16.07.2025 16:15,4.589084715,80.86,50,,87.14,599,0.188,94.14,11.97
16.07.2025 16:30,4.589084715,80.86,50,,111.87,783.52,0.016,,11.97
16.07.2025 16:45,4.589084715,80.86,50,,126.97,1284.85,0.068,85.66,11.97
16.07.2025 17:00,4.536619335,89.09,50,,95.1,865.67,32.936,49.75,11.97
16.07.2025 17:15,4.536619335,89.09,50,,100.89,675.72,18.076,53.34,11.97
16.07.2025 17:30,4.536619335,89.09,50,,117.7,843.52,0.3,81.99,11.97
16.07.2025 17:45,4.536619335,89.09,50,,134.13,1164.37,0.148,67.99,11.97
16.07.2025 18:00,4.536619335,95.49,50,,102.83,782.82,42.172,56.54,11.97
16.07.2025 18:15,4.536619335,95.49,50,,114.03,628.75,17.104,61.52,11.97
16.07.2025 18:30,4.536619335,95.49,50,,130.95,698.32,0.26,86,11.97
16.07.2025 18:45,4.536619335,95.49,50,,133.84,923.82,0.008,91.62,11.97
16.07.2025 19:00,4.536619335,108.37,50,,133.89,776.05,2.804,70.54,11.97
16.07.2025 19:15,4.536619335,108.37,50,,122.51,582.3,0.088,102.1,11.97
16.07.2025 19:30,4.536619335,108.37,50,,113.79,479.42,0,,11.97
16.07.2025 19:45,4.536619335,108.37,50,,106.69,668.57,0.096,92.87,11.97
16.07.2025 20:00,4.536619335,119.72,50,,152.16,710.27,0.012,,0.94
16.07.2025 20:15,4.536619335,119.72,50,,121.9,669.37,2.948,74.14,0.94
16.07.2025 20:30,4.536619335,119.72,50,,110.74,519.95,0.712,81.4,0.94
16.07.2025 20:45,4.536619335,119.72,50,,95.84,787.72,0.764,86.08,0.94
16.07.2025 21:00,4.536619335,129.04,50,,123.52,948.97,0.032,87.12,0.94
16.07.2025 21:15,4.536619335,129.04,50,,106.78,704.05,1.66,77.16,0.94
16.07.2025 21:30,4.536619335,129.04,50,,102.87,607.22,26.484,48.67,0.94
16.07.2025 21:45,4.536619335,129.04,50,,95.68,929.65,24.132,70.47,0.94
16.07.2025 22:00,4.536619335,120.71,50,,115.7,915.65,0.024,,0.94
16.07.2025 22:15,4.536619335,120.71,50,,108.24,627.37,0,85.94,0.94
16.07.2025 22:30,4.536619335,120.71,50,,97.44,569.07,1.052,77.2,0.94
16.07.2025 22:45,4.536619335,120.71,50,,84.76,640.65,2.092,71.28,0.94
16.07.2025 23:00,4.512137031,110.55,50,,103.62,576.42,0.424,87.85,0.94
16.07.2025 23:15,4.512137031,110.55,50,,99.59,550.62,0.016,347.34,0.94
16.07.2025 23:30,4.512137031,110.55,50,,93,468.92,0,,0.94
16.07.2025 23:45,4.512137031,110.55,50,,87.13,476.07,0,732.8,0.94
17.07.2025 00:00,4.512137031,103.76,50,,100.46,387.15,0,,1.06
17.07.2025 00:15,4.512137031,103.76,50,,95.99,360.22,0,,1.06
17.07.2025 00:30,4.512137031,103.76,50,,87.94,268.7,0,,1.06
17.07.2025 00:45,4.512137031,103.76,50,,81.97,359.38,0,107.73,1.06
17.07.2025 01:00,4.512137031,98.33,50,,99.66,430.72,0.016,97.57,1.06
17.07.2025 01:15,4.512137031,98.33,50,,91.82,304.2,0.224,94.55,1.06
17.07.2025 01:30,4.512137031,98.33,50,,88.01,415.17,0.024,82.61,1.06
17.07.2025 01:45,4.512137031,98.33,50,,86.9,652.07,0.012,113.15,1.06
17.07.2025 02:00,4.512137031,89.96,50,,90.63,500.82,0,104.9,1.06
17.07.2025 02:15,4.512137031,89.96,50,,85.76,489.92,0.244,95.01,1.06
17.07.2025 02:30,4.512137031,89.96,50,,86.89,464.77,0.332,88.08,1.06
17.07.2025 02:45,4.512137031,89.96,50,,91.58,553.67,0.384,89.77,1.06
17.07.2025 03:00,4.512137031,84.81,50,,89.43,581.4,3.656,73.55,1.06
17.07.2025 03:15,4.512137031,84.81,50,,96.16,518.92,0.604,80.57,1.06
17.07.2025 03:30,4.512137031,84.81,50,,104.48,492.37,0.072,98.58,1.06
17.07.2025 03:45,4.512137031,84.81,50,,108.15,703.07,0.696,92.66,1.06
17.07.2025 04:00,4.512137031,85.76,50,,92.27,619.67,0.104,89.38,1.55
17.07.2025 04:15,4.512137031,85.76,50,,104.22,426.52,0.384,90.86,1.55
17.07.2025 04:30,4.512137031,85.76,50,,101.43,549.95,0.308,89.98,1.55
17.07.2025 04:45,4.512137031,85.76,50,,104.27,669.9,1.736,84.85,1.55
17.07.2025 05:00,4.512137031,89,50,,105.55,534.85,4.54,77.69,1.55
17.07.2025 05:15,4.512137031,89,50,,104.24,387.45,0,104.9,1.55
17.07.2025 05:30,4.512137031,89,50,,101.71,416.32,0.036,97.9,1.55
17.07.2025 05:45,4.512137031,89,50,,104.57,745.87,0.004,103.97,1.55
17.07.2025 06:00,4.512137031,104.05,50,,125.95,855.97,0,104.93,1.55
17.07.2025 06:15,4.512137031,104.05,50,,111.25,726.12,0,,1.55
17.07.2025 06:30,4.512137031,104.05,50,,98.55,668.87,3.692,87.71,1.55
17.07.2025 06:45,4.512137031,104.05,50,,75.67,1084.1,9.188,77.1,1.55
17.07.2025 07:00,4.589084715,110.33,50,,97.13,914.3,17.04,71.34,1.55
17.07.2025 07:15,4.589084715,110.33,50,,79.47,736.77,3.068,75.96,1.55
17.07.2025 07:30,4.589084715,110.33,50,,76.81,838.65,23.648,74.07,1.55
17.07.2025 07:45,4.589084715,110.33,50,,68.14,1209.9,0.592,320.79,1.55
17.07.2025 08:00,4.641550094,105.92,50,,89.31,844.6,0,,16.43
17.07.2025 08:15,4.641550094,105.92,50,,81.98,716.8,0,,16.43
17.07.2025 08:30,4.641550094,105.92,50,,80.3,961.5,0,,16.43
17.07.2025 08:45,4.641550094,105.92,50,,71.54,1270.65,0,,16.43
17.07.2025 09:00,4.711503934,93.1,50,,89.06,910.77,0,83.6,16.43
17.07.2025 09:15,4.711503934,93.1,50,,83.92,817.97,6.204,43.17,16.43
17.07.2025 09:30,4.711503934,93.1,50,,75.23,898.77,0.524,74.54,16.43
17.07.2025 09:45,4.711503934,93.1,50,,68.23,1046.87,2.02,63.18,16.43
17.07.2025 10:00,4.711503934,85,50,,85.76,913.12,7.216,28.89,16.43
17.07.2025 10:15,4.711503934,85,50,,73.47,754.77,9.52,12.88,16.43
17.07.2025 10:30,4.711503934,85,50,,63.73,690.3,7.98,13.07,16.43
17.07.2025 10:45,4.711503934,85,50,,60.66,958.4,8.34,23.02,16.43
17.07.2025 11:00,4.711503934,77.07,50,,67.72,638.92,4.252,78.72,16.43
17.07.2025 11:15,4.711503934,77.07,50,,59.57,688.35,1.616,86.58,16.43
17.07.2025 11:30,4.711503934,77.07,50,,58.94,861.15,0,63.22,16.43
17.07.2025 11:45,4.711503934,77.07,50,,44.65,941.15,1.812,40.12,16.43
17.07.2025 12:00,4.711503934,70.17,50,,49.15,771.62,0.508,48.23,43.83
17.07.2025 12:15,4.711503934,70.17,50,,41.95,782.07,1.828,47.48,43.83
17.07.2025 12:30,4.711503934,70.17,50,,34.18,853.65,0.004,64.02,43.83
17.07.2025 12:45,4.711503934,70.17,50,,26.03,1002.1,0.084,40.31,43.83
17.07.2025 13:00,4.711503934,55.26,50,,15.85,1102.87,0,43.7,43.83
17.07.2025 13:15,4.711503934,55.26,50,,23.24,1092.65,0,91.36,43.83
17.07.2025 13:30,4.711503934,55.26,50,,33.93,1032.1,0,80.26,43.83
17.07.2025 13:45,4.711503934,55.26,50,,53.94,1125.65,0.032,52.63,43.83
17.07.2025 14:00,4.711503934,49.78,50,,39.39,1118.77,0,105.29,43.83
17.07.2025 14:15,4.711503934,49.78,50,,63.83,912.75,0,112,43.83
17.07.2025 14:30,4.711503934,49.78,50,,81.34,908.3,6.372,-23.29,43.83
17.07.2025 14:45,4.711503934,49.78,50,,89.23,1192.32,0.644,100.75,43.83
17.07.2025 15:00,4.641550094,66.18,50,,66.29,1235.3,0,99.76,43.83
17.07.2025 15:15,4.641550094,66.18,50,,78.4,831.12,0,,43.83
17.07.2025 15:30,4.641550094,66.18,50,,93.01,894.07,0.008,,43.83
17.07.2025 15:45,4.641550094,66.18,50,,98.16,1188.85,0.804,77.91,43.83
17.07.2025 16:00,4.589084715,74.79,50,,71.86,951.2,43.1,28.69,9.93
17.07.2025 16:15,4.589084715,74.79,50,,73.11,839.32,75.508,43.51,9.93
17.07.2025 16:30,4.589084715,74.79,50,,90.69,723.37,120.804,-4.54,9.93
17.07.2025 16:45,4.589084715,74.79,50,,110.34,1124.27,17.4,71.14,9.93
17.07.2025 17:00,4.536619335,82.71,50,,84.54,1052.7,0.168,89.74,9.93
17.07.2025 17:15,4.536619335,82.71,50,,90.27,900.77,0,81.48,9.93
17.07.2025 17:30,4.536619335,82.71,50,,102.05,730.07,37.54,40.35,9.93
17.07.2025 17:45,4.536619335,82.71,50,,116.24,1009.85,36.644,45.99,9.93
17.07.2025 18:00,4.536619335,94.98,50,,100.65,632.17,4.304,76.44,9.93
17.07.2025 18:15,4.536619335,94.98,50,,101.83,462.05,12.876,74.08,9.93
17.07.2025 18:30,4.536619335,94.98,50,,109.65,543.07,2.18,64.99,9.93
17.07.2025 18:45,4.536619335,94.98,50,,119.61,709.22,0,,9.93
17.07.2025 19:00,4.536619335,109.73,50,,116.43,586.5,0.404,130.27,9.93
17.07.2025 19:15,4.536619335,109.73,50,,121.87,577.6,0.092,164.11,9.93
17.07.2025 19:30,4.536619335,109.73,50,,114.87,578.15,0,202.13,9.93
17.07.2025 19:45,4.536619335,109.73,50,,103.46,631.7,0.84,95.47,9.93
17.07.2025 20:00,4.536619335,120.75,50,,116.41,853.3,127.688,29.99,1.06
17.07.2025 20:15,4.536619335,120.75,50,,110.09,466,137.904,39.16,1.06
17.07.2025 20:30,4.536619335,120.75,50,,107.44,486.02,20.212,90.65,1.06
17.07.2025 20:45,4.536619335,120.75,50,,98.3,911.85,0,107.54,1.06
17.07.2025 21:00,4.536619335,132,50,,114.97,677.92,0,117.53,1.06
17.07.2025 21:15,4.536619335,132,50,,99.74,427.77,5.288,76.22,1.06
17.07.2025 21:30,4.536619335,132,50,,98.1,582.5,4.456,92.5,1.06
17.07.2025 21:45,4.536619335,132,50,,93.44,693.52,0.74,96.44,1.06
17.07.2025 22:00,4.536619335,125.07,50,,112.56,445.65,0,,1.06
17.07.2025 22:15,4.536619335,125.07,50,,103.27,407.27,0.216,103.97,1.06
17.07.2025 22:30,4.536619335,125.07,50,,92.19,450.7,0.796,99.05,1.06
17.07.2025 22:45,4.536619335,125.07,50,,87.46,488.97,14.284,68.62,1.06
17.07.2025 23:00,4.512137031,114.18,50,,105.49,352.33,0.148,83.01,1.06
17.07.2025 23:15,4.512137031,114.18,50,,97.34,321.87,0.016,,1.06
17.07.2025 23:30,4.512137031,114.18,50,,94.99,310.63,0.056,96.54,1.06
17.07.2025 23:45,4.512137031,114.18,50,,95.04,386.78,0,,1.06
18.07.2025 00:00,4.512137031,106.8,50,,97.52,191.45,0,86.04,1
18.07.2025 00:15,4.512137031,106.8,50,,94.3,275.78,0,79.76,1
18.07.2025 00:30,4.512137031,106.8,50,,94.79,290.5,1.06,81.45,1
18.07.2025 00:45,4.512137031,106.8,50,,94.18,332.98,0.288,82.26,1
18.07.2025 01:00,4.512137031,99.15,50,,103.16,249.83,0.228,84.3,1
18.07.2025 01:15,4.512137031,99.15,50,,95.85,230.45,0.016,83,1
18.07.2025 01:30,4.512137031,99.15,50,,97.18,259.6,0.096,92.96,1
18.07.2025 01:45,4.512137031,99.15,50,,97.57,349.13,0.956,72.11,1
18.07.2025 02:00,4.512137031,95.36,50,,92.07,342.05,2.056,71.51,1
18.07.2025 02:15,4.512137031,95.36,50,,92.72,318.2,1.18,76.62,1
18.07.2025 02:30,4.512137031,95.36,50,,101.37,310.55,0.6,83.96,1
18.07.2025 02:45,4.512137031,95.36,50,,106.63,393.85,1.64,78.7,1
18.07.2025 03:00,4.512137031,96.37,50,,95.66,440.5,0.256,83.2,1
18.07.2025 03:15,4.512137031,96.37,50,,99.24,358.42,0.48,83.93,1
18.07.2025 03:30,4.512137031,96.37,50,,106.99,273.63,0,,1
18.07.2025 03:45,4.512137031,96.37,50,,112.87,409.37,0.908,85.78,1
18.07.2025 04:00,4.512137031,98.66,50,,105.61,425.67,0.712,66.29,1.3
18.07.2025 04:15,4.512137031,98.66,50,,116.3,370.92,0.624,80.63,1.3
18.07.2025 04:30,4.512137031,98.66,50,,119.45,435.5,0,,1.3
18.07.2025 04:45,4.512137031,98.66,50,,117.05,482.4,0,,1.3
18.07.2025 05:00,4.512137031,108.23,50,,125.2,647.37,0.324,70.66,1.3
18.07.2025 05:15,4.512137031,108.23,50,,119.25,450.2,0,,1.3
18.07.2025 05:30,4.512137031,108.23,50,,109.56,422.92,2.796,98.18,1.3
18.07.2025 05:45,4.512137031,108.23,50,,100.26,502.52,3.152,97.32,1.3
18.07.2025 06:00,4.512137031,115.92,50,,127.62,776.95,1.112,104.13,1.3
18.07.2025 06:15,4.512137031,115.92,50,,106.85,453,0.02,103.31,1.3
18.07.2025 06:30,4.512137031,115.92,50,,93,518.72,0,103.3,1.3
18.07.2025 06:45,4.512137031,115.92,50,,75.57,730.82,0,,1.3
18.07.2025 07:00,4.589084715,116.17,50,,106.86,635.17,0,97.21,1.3
18.07.2025 07:15,4.589084715,116.17,50,,98.46,629.07,0.3,86.79,1.3
18.07.2025 07:30,4.589084715,116.17,50,,81.94,747.7,0.132,89.01,1.3
18.07.2025 07:45,4.589084715,116.17,50,,72.15,996.67,0.244,86.3,1.3
18.07.2025 08:00,4.641550094,109.39,50,,99.9,802.15,0,,12.91
18.07.2025 08:15,4.641550094,109.39,50,,88.53,717.55,0,223.95,12.91
18.07.2025 08:30,4.641550094,109.39,50,,81.2,620.6,0.404,75.58,12.91
18.07.2025 08:45,4.641550094,109.39,50,,68.59,912.17,1,73.07,12.91
18.07.2025 09:00,4.711503934,98.13,50,,88.97,753.22,4.464,75.88,12.91
18.07.2025 09:15,4.711503934,98.13,50,,84.96,629.9,1.496,67.75,12.91
18.07.2025 09:30,4.711503934,98.13,50,,79.33,671.52,3.292,78.58,12.91
18.07.2025 09:45,4.711503934,98.13,50,,69.81,942.12,0.12,106.95,12.91
18.07.2025 10:00,4.711503934,84.98,50,,89.32,616.5,0,,12.91
18.07.2025 10:15,4.711503934,84.98,50,,81.53,484.42,2.156,64.83,12.91
18.07.2025 10:30,4.711503934,84.98,50,,67.67,575.72,9.064,60.57,12.91
18.07.2025 10:45,4.711503934,84.98,50,,58.69,873.52,14.616,26.22,12.91
18.07.2025 11:00,4.711503934,82.02,50,,73.88,745.75,0.084,108.81,12.91
18.07.2025 11:15,4.711503934,82.02,50,,67.57,583.4,0.592,85.16,12.91
18.07.2025 11:30,4.711503934,82.02,50,,58.39,605.55,3.496,76.74,12.91
18.07.2025 11:45,4.711503934,82.02,50,,49.93,718.62,0.32,21.43,12.91
18.07.2025 12:00,4.711503934,80,50,,60.51,644.12,0.024,59.68,33.5
18.07.2025 12:15,4.711503934,80,50,,70.84,662.07,0,85.2,33.5
18.07.2025 12:30,4.711503934,80,50,,72.83,653.87,0,60.05,33.5
18.07.2025 12:45,4.711503934,80,50,,79.03,705.65,0,18.69,33.5
18.07.2025 13:00,4.711503934,73.02,50,,64.85,669.62,0,28.05,33.5
18.07.2025 13:15,4.711503934,73.02,50,,71.9,606.17,10.14,31.67,33.5
18.07.2025 13:30,4.711503934,73.02,50,,77.66,655.47,1.12,77.51,33.5
18.07.2025 13:45,4.711503934,73.02,50,,79.76,760.7,0,,33.5
18.07.2025 14:00,4.711503934,71.2,50,,70.95,846.35,0,,33.5
18.07.2025 14:15,4.711503934,71.2,50,,78.51,610.8,0,,33.5
18.07.2025 14:30,4.711503934,71.2,50,,87.38,724.25,0,,33.5
18.07.2025 14:45,4.711503934,71.2,50,,94.27,811.77,0,,33.5
18.07.2025 15:00,4.641550094,72.68,50,,79.67,780.37,9.768,34.58,33.5
18.07.2025 15:15,4.641550094,72.68,50,,83.02,642.2,8.636,56.25,33.5
18.07.2025 15:30,4.641550094,72.68,50,,91.6,602,7.948,64.5,33.5
18.07.2025 15:45,4.641550094,72.68,50,,93.14,891.07,74.548,31.43,33.5
18.07.2025 16:00,4.589084715,79.99,50,,65.87,1239.05,47.616,-0.84,8.3
18.07.2025 16:15,4.589084715,79.99,50,,83.16,797.22,29.304,32.56,8.3
18.07.2025 16:30,4.589084715,79.99,50,,99.57,600.77,52.816,38.36,8.3
18.07.2025 16:45,4.589084715,79.99,50,,103.76,893.07,32.576,52.13,8.3
18.07.2025 17:00,4.536619335,84.07,50,,82.81,885.9,35.8,49.56,8.3
18.07.2025 17:15,4.536619335,84.07,50,,89.13,673.15,8.352,53.69,8.3
18.07.2025 17:30,4.536619335,84.07,50,,104.19,605.85,13.888,61.66,8.3
18.07.2025 17:45,4.536619335,84.07,50,,126.22,840.15,0.032,103.66,8.3
