datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hydrogen_electrolyser_steel_demand,P100000120426_bf_bof_hydrogen_electrolyser_steel_demand,P100000120428_bf_bof_hydrogen_electrolyser_steel_demand,P100000120425_bf_bof_hydrogen_electrolyser_steel_demand,P100000120427_bf_bof_hydrogen_electrolyser_steel_demand,P100000120422_bf_bof_hydrogen_electrolyser_steel_demand,P100000120432_bf_bof_hydrogen_electrolyser_steel_demand,P100000120424_bf_bof_hydrogen_electrolyser_steel_demand,P100000120421_bf_bof_hydrogen_electrolyser_steel_demand
11/26/2035 11:45,0,188.57,-0.01563,69.571,26.46347735,35.74907639,-0.009572406,47.21630989,225.0,100.0,34.57668704,94.10687431,30.35705624,54.64270121,24.28564498,120.517388,66.26945376,142.6781643,248.9278611
11/26/2035 12:00,0,141.61,-0.01563,36.785,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.57668704,94.10687431,30.35705624,54.64270121,24.28564498,120.517388,66.26945376,142.6781643,248.9278611
11/26/2035 12:15,0,141.61,-0.01563,36.785,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.57668704,94.10687431,30.35705624,54.64270121,24.28564498,120.517388,66.26945376,142.6781643,248.9278611
11/26/2035 12:30,0,141.61,-0.01563,36.785,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.57668704,94.10687431,30.35705624,54.64270121,24.28564498,120.517388,66.26945376,142.6781643,248.9278611
11/26/2035 12:45,0,141.61,-0.01563,36.785,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.57668704,94.10687431,30.35705624,54.64270121,24.28564498,120.517388,66.26945376,142.6781643,248.9278611
11/26/2035 13:00,0,141.61,-0.01563,13.894,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.57668704,94.10687431,30.35705624,54.64270121,24.28564498,120.517388,66.26945376,142.6781643,248.9278611
11/26/2035 13:15,0,141.61,-0.01563,13.894,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.57668704,94.10687431,30.35705624,54.64270121,24.28564498,120.517388,66.26945376,142.6781643,248.9278611
11/26/2035 13:30,0,141.61,-0.01563,13.894,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.57668704,94.10687431,30.35705624,54.64270121,24.28564498,120.517388,66.26945376,142.6781643,248.9278611
11/26/2035 13:45,0,141.61,-0.01563,13.894,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.57668704,94.10687431,30.35705624,54.64270121,24.28564498,120.517388,66.26945376,142.6781643,248.9278611
11/26/2035 14:00,0,141.61,-0.01563,20.404,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.5278485,93.97395115,30.3141778,54.56552003,24.25134223,120.3471608,66.17585013,142.4766356,248.5762579
11/26/2035 14:15,0,141.61,-0.01563,20.404,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.5278485,93.97395115,30.3141778,54.56552003,24.25134223,120.3471608,66.17585013,142.4766356,248.5762579
11/26/2035 14:30,0,141.61,-0.01563,20.404,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.5278485,93.97395115,30.3141778,54.56552003,24.25134223,120.3471608,66.17585013,142.4766356,248.5762579
11/26/2035 14:45,0,141.61,-0.01563,20.404,26.46347734,35.74907638,-0.009572406,47.23472704,225.0,100.0,34.5278485,93.97395115,30.3141778,54.56552003,24.25134223,120.3471608,66.17585013,142.4766356,248.5762579
11/26/2035 15:00,10.013,141.61,-0.01563,37.897,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.49121959,93.87425879,30.28201897,54.50763414,24.22561517,120.2194904,66.10564741,142.3254891,248.3125555
11/26/2035 15:15,10.013,141.61,-0.01563,37.897,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.49121959,93.87425879,30.28201897,54.50763414,24.22561517,120.2194904,66.10564741,142.3254891,248.3125555
11/26/2035 15:30,10.013,141.61,-0.01563,37.897,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.49121959,93.87425879,30.28201897,54.50763414,24.22561517,120.2194904,66.10564741,142.3254891,248.3125555
11/26/2035 15:45,10.013,141.61,-0.01563,37.897,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.49121959,93.87425879,30.28201897,54.50763414,24.22561517,120.2194904,66.10564741,142.3254891,248.3125555
11/26/2035 16:00,10.013,78.043,-0.01563,30.004,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 16:15,10.013,78.043,-0.01563,30.004,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 16:30,10.013,78.043,-0.01563,30.004,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 16:45,10.013,78.043,-0.01563,30.004,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 17:00,0,78.043,-0.01563,42.272,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 17:15,0,78.043,-0.01563,42.272,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 17:30,0,78.043,-0.01563,42.272,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 17:45,0,78.043,-0.01563,42.272,26.46347735,35.74907642,-0.009572406,47.21512984,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 18:00,0,78.043,-0.01563,110.13,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 18:15,0,78.043,-0.01563,110.13,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 18:30,0,78.043,-0.01563,110.13,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 18:45,0,78.043,-0.01563,110.13,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 19:00,0,78.043,-0.01563,34.814,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 19:15,0,78.043,-0.01563,34.814,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 19:30,0,78.043,-0.01563,34.814,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 19:45,0,78.043,-0.01563,34.814,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 20:00,0,15.799,-0.01563,32.781,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 20:15,0,15.799,-0.01563,32.781,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 20:30,0,15.799,-0.01563,32.781,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 20:45,0,15.799,-0.01563,32.781,26.46347735,35.7490764,-0.009572406,47.05762263,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 21:00,0,15.799,-0.01563,59.987,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 21:15,0,15.799,-0.01563,59.987,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 21:30,0,15.799,-0.01563,59.987,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 21:45,0,15.799,-0.01563,59.987,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,34.45459069,93.77456642,30.24986014,54.44974825,24.19988811,120.09182,66.03544468,142.1743426,248.0488531
11/26/2035 22:00,0,15.799,-0.01563,26.37,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,33.80644011,92.01050427,29.68080784,53.42545409,23.74464626,117.8326847,64.7932035,139.4997968,243.3826242
11/26/2035 22:15,0,15.799,-0.01563,26.37,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,33.80644011,92.01050427,29.68080784,53.42545409,23.74464626,117.8326847,64.7932035,139.4997968,243.3826242
11/26/2035 22:30,0,15.799,-0.01563,26.37,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,33.80644011,92.01050427,29.68080784,53.42545409,23.74464626,117.8326847,64.7932035,139.4997968,243.3826242
11/26/2035 22:45,0,15.799,-0.01563,26.37,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,33.80644011,92.01050427,29.68080784,53.42545409,23.74464626,117.8326847,64.7932035,139.4997968,243.3826242
11/26/2035 23:00,0,15.799,-0.01563,28.957,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,33.80644011,92.01050427,29.68080784,53.42545409,23.74464626,117.8326847,64.7932035,139.4997968,243.3826242
11/26/2035 23:15,0,15.799,-0.01563,28.957,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,33.80644011,92.01050427,29.68080784,53.42545409,23.74464626,117.8326847,64.7932035,139.4997968,243.3826242
11/26/2035 23:30,0,15.799,-0.01563,28.957,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,33.80644011,92.01050427,29.68080784,53.42545409,23.74464626,117.8326847,64.7932035,139.4997968,243.3826242
11/26/2035 23:45,0,15.799,-0.01563,28.957,26.46347734,35.7490763,-0.009572406,47.00350293,225.0,100.0,33.80644011,92.01050427,29.68080784,53.42545409,23.74464626,117.8326847,64.7932035,139.4997968,243.3826242
11/27/2035 0:00,0,0,-0.01563,61.573,26.46347734,35.74907622,-0.009572406,46.8820463,225.0,100.0,34.07009284,92.72808414,29.91228521,53.84211337,23.92982817,118.7516489,65.29851862,140.5877405,245.2807387
11/27/2035 0:15,0,0,-0.01563,61.573,26.46347734,35.74907622,-0.009572406,46.8820463,225.0,100.0,34.07009284,92.72808414,29.91228521,53.84211337,23.92982817,118.7516489,65.29851862,140.5877405,245.2807387
11/27/2035 0:30,0,0,-0.01563,61.573,26.46347734,35.74907622,-0.009572406,46.8820463,225.0,100.0,34.07009284,92.72808414,29.91228521,53.84211337,23.92982817,118.7516489,65.29851862,140.5877405,245.2807387
11/27/2035 0:45,0,0,-0.01563,61.573,26.46347734,35.74907622,-0.009572406,46.8820463,225.0,100.0,34.07009284,92.72808414,29.91228521,53.84211337,23.92982817,118.7516489,65.29851862,140.5877405,245.2807387
11/27/2035 1:00,0,0,-0.01563,67.317,26.46347734,35.74907622,-0.009572406,46.8820463,225.0,100.0,34.07009284,92.72808414,29.91228521,53.84211337,23.92982817,118.7516489,65.29851862,140.5877405,245.2807387
11/27/2035 1:15,0,0,-0.01563,67.317,26.46347734,35.74907622,-0.009572406,46.8820463,225.0,100.0,34.07009284,92.72808414,29.91228521,53.84211337,23.92982817,118.7516489,65.29851862,140.5877405,245.2807387
