datetime,building_1_electricity_demand,bus_route_7k_availability,bus_route_7k_trip_distance_km,bus_route_79_availability,bus_route_79_trip_distance_km,bus_route_101_availability,bus_route_101_trip_distance_km,regional_grid_load_mw,regional_grid_load_fraction,grid_congestion_weight,regional_grid_load_state,regional_grid_load_source_year,regional_grid_load_profile,regional_grid_load_interpolated,tou_period,is_public_holiday,base_energy_charge_thb_per_kwh,fuel_adjustment_thb_per_kwh,vat_rate,electricity_import_price_thb_per_mwh,electricity_import_price_with_vat_thb_per_mwh,v2g_export_price_current_thb_per_mwh,tariff_assumption_year,v2g_export_price_plus_500_thb_per_mwh,v2g_export_price_plus_1000_thb_per_mwh,v2g_export_price_plus_1500_thb_per_mwh,v2g_export_price_plus_2000_thb_per_mwh,v2g_export_price_plus_2500_thb_per_mwh,v2g_export_price_plus_3000_thb_per_mwh,v2g_export_price_plus_3500_thb_per_mwh,v2g_export_price_plus_4000_thb_per_mwh,v2g_export_price_plus_4500_thb_per_mwh,v2g_export_price_plus_5000_thb_per_mwh,grid_stress_threshold
2024-10-18 10:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,8956.0,0.7850493504672077,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 11:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9017.7,0.7904577409231957,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 11:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,8923.675000000001,0.7822158622745043,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 11:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8829.650000000001,0.773973983625813,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 11:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8735.625,0.7657321049771216,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 12:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8641.6,0.7574902263284304,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 12:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8701.325,0.7627254956960783,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 12:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,8761.050000000001,0.7679607650637261,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 12:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,8820.775,0.7731960344313739,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 13:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8880.5,0.7784313037990217,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 13:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9053.5,0.7935958345751302,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 13:30:00,0,1.0,0.0,1.0,0.0,0.0,4.8,9226.5,0.8087603653512385,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 13:45:00,0,1.0,0.0,1.0,0.0,0.0,4.8,9399.5,0.823924896127347,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 14:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9572.5,0.8390894269034553,0.0624572823096137,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 14:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9586.85,0.840347294051647,0.0773404108573214,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 14:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9601.2,0.8416051611998387,0.0922235394050292,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 14:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9615.55,0.8428630283480303,0.1071066679527351,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 15:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9629.9,0.8441208954962219,0.1219897965004429,elevated,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 15:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,9534.2,0.835732192633369,0.0227343677885557,elevated,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 15:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9438.5,0.8273434897705159,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 15:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,9342.8,0.8189547869076628,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 16:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9247.1,0.8105660840448099,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 16:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,9084.85,0.7963438579267544,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 16:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,8922.6,0.782121631808699,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 16:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,8760.35,0.7678994056906435,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 17:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8598.1,0.7536771795725882,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 17:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8540.2,0.7486018828561912,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 17:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8482.3,0.743526586139794,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 17:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8424.4,0.7384512894233971,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 18:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8366.5,0.7333759927070002,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 18:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8320.975,0.729385442050455,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 18:30:00,0,0.0,4.0,1.0,0.0,1.0,0.0,8275.45,0.7253948913939097,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 18:45:00,0,0.0,4.0,1.0,0.0,1.0,0.0,8229.925,0.7214043407373643,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 19:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8184.4,0.717413790080819,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 19:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,8130.55,0.7126935011658281,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 19:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,8076.7,0.7079732122508371,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 19:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,8022.85,0.7032529233358461,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 20:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7969.0,0.6985326344208551,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 20:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7925.175,0.6946910993846531,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 20:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7881.35,0.6908495643484511,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 20:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,7837.525,0.687008029312249,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 21:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7793.7,0.683166494276047,0.0,normal,2024,historical_2024,0,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 21:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,7724.975,0.6771423186830525,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 21:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7656.25,0.671118143090058,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 21:45:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7587.525,0.6650939674970634,0.0,normal,2024,historical_2024,1,on_peak,0,4.3297,0.1623,0.07,4492.0,4806.4400000000005,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 22:00:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7518.8,0.659069791904069,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 22:15:00,0,0.0,4.0,0.0,4.375,1.0,0.0,7458.575,0.6537906944127907,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 22:30:00,0,1.0,0.0,0.0,4.375,1.0,0.0,7398.35,0.6485115969215126,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 22:45:00,0,1.0,0.0,0.0,4.375,1.0,0.0,7338.125,0.6432324994302343,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 23:00:00,0,1.0,0.0,0.0,4.375,1.0,0.0,7277.9,0.6379534019389561,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 23:15:00,0,1.0,0.0,0.0,4.375,1.0,0.0,7159.474999999999,0.6275727108571026,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 23:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,7041.049999999999,0.6171920197752493,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-18 23:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6922.625,0.6068113286933959,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 00:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6804.2,0.5964306376115425,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 00:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6720.85,0.5891244894023597,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 00:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6637.5,0.5818183411931768,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 00:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6554.15,0.5745121929839939,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 01:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6470.8,0.5672060447748111,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 01:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6407.3,0.561639873073754,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 01:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6343.8,0.5560737013726968,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 01:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6280.3,0.5505075296716396,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 02:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6216.8,0.5449413579705825,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 02:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6159.925,0.5399559089076278,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 02:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6103.05,0.5349704598446731,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 02:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,6046.175,0.5299850107817184,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 03:00:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5989.3,0.5249995617187637,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 03:15:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5950.225,0.5215743938570502,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 03:30:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5911.15,0.5181492259953366,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 03:45:00,0,1.0,0.0,1.0,0.0,1.0,0.0,5872.075,0.5147240581336231,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 04:00:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5833.0,0.5112988902719097,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 04:15:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5814.1,0.5096421871986816,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 04:30:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5795.2,0.5079854841254535,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 04:45:00,0,1.0,0.0,0.0,4.375,0.0,4.8,5776.299999999999,0.5063287810522255,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 05:00:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5757.4,0.5046720779789975,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 05:15:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5801.2,0.5085114216090181,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 05:30:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5845.0,0.5123507652390386,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 05:45:00,0,0.0,4.0,0.0,4.375,0.0,4.8,5888.8,0.516190108869059,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 06:00:00,0,0.0,4.0,1.0,0.0,0.0,4.8,5932.6,0.5200294524990796,0.0,normal,2024,historical_2024,0,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 06:15:00,0,0.0,4.0,1.0,0.0,0.0,4.8,5947.375,0.5213245735523571,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
2024-10-19 06:30:00,0,0.0,4.0,0.0,4.375,1.0,0.0,5962.15,0.5226196946056345,0.0,normal,2024,historical_2024,1,off_peak,0,2.6369,0.1623,0.07,2799.2,2995.144,2200.0,2026,2700.0,3200.0,3700.0,4200.0,4700.0,5200.0,5700.0,6200.0,6700.0,7200.0,0.8
