datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,A360_clinker_demand
10/26/2030 0:00,0.0,0.0,-0.01658,48.748,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 0:15,0.0,0.0,-0.01658,48.748,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 0:30,0.0,0.0,-0.01658,48.748,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 0:45,0.0,0.0,-0.01658,48.748,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 1:00,0.0,0.0,-0.01658,104.75,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 1:15,0.0,0.0,-0.01658,104.75,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 1:30,0.0,0.0,-0.01658,104.75,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 1:45,0.0,0.0,-0.01658,104.75,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 2:00,0.0,0.0,-0.01658,365.09,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 2:15,0.0,0.0,-0.01658,365.09,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 2:30,0.0,0.0,-0.01658,365.09,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 2:45,0.0,0.0,-0.01658,365.09,36.93579357,42.10626933,62.3788268,60,57.06979615,225,100,35.729225
10/26/2030 3:00,0.0,0.0,-0.01658,41.947,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 3:15,0.0,0.0,-0.01658,41.947,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 3:30,0.0,0.0,-0.01658,41.947,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 3:45,0.0,0.0,-0.01658,41.947,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 4:00,0.0,471.88,-0.01658,76.402,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 4:15,0.0,471.88,-0.01658,76.402,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 4:30,0.0,471.88,-0.01658,76.402,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 4:45,0.0,471.88,-0.01658,76.402,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 5:00,0.0,471.88,-0.01658,72.459,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 5:15,0.0,471.88,-0.01658,72.459,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 5:30,0.0,471.88,-0.01658,72.459,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 5:45,0.0,471.88,-0.01658,72.459,36.93579357,42.10626939,62.37882675,60,57.26721199,225,100,35.729225
10/26/2030 6:00,0.0,471.88,-0.01658,41.281,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,36.346825
10/26/2030 6:15,0.0,471.88,-0.01658,41.281,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,36.346825
10/26/2030 6:30,0.0,471.88,-0.01658,41.281,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,36.346825
10/26/2030 6:45,0.0,471.88,-0.01658,41.281,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,36.346825
10/26/2030 7:00,0.0,471.88,0.0,0.0,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,36.734975
10/26/2030 7:15,0.0,471.88,0.0,0.0,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,36.734975
10/26/2030 7:30,0.0,471.88,0.0,0.0,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,36.734975
10/26/2030 7:45,0.0,471.88,0.0,0.0,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,36.734975
10/26/2030 8:00,0.0,354.86,-0.01658,60.652,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,37.252525
10/26/2030 8:15,0.0,354.86,-0.01658,60.652,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,37.252525
10/26/2030 8:30,0.0,354.86,-0.01658,60.652,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,37.252525
10/26/2030 8:45,0.0,354.86,-0.01658,60.652,36.93579343,42.10626913,62.37882669,60,58.46039269,225,100,37.252525
10/26/2030 9:00,0.0,354.86,-0.01658,88.829,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 9:15,0.0,354.86,-0.01658,88.829,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 9:30,0.0,354.86,-0.01658,88.829,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 9:45,0.0,354.86,-0.01658,88.829,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 10:00,0.0,354.86,-0.01658,114.21,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 10:15,0.0,354.86,-0.01658,114.21,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 10:30,0.0,354.86,-0.01658,114.21,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 10:45,0.0,354.86,-0.01658,114.21,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 11:00,0.0,354.86,-0.01658,58.86,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 11:15,0.0,354.86,-0.01658,58.86,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 11:30,0.0,354.86,-0.01658,58.86,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 11:45,0.0,354.86,-0.01658,58.86,36.93579342,42.10626912,62.37882663,60,58.47139226,225,100,37.252525
10/26/2030 12:00,0.0,165.45,-0.01658,174.59,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,37.252525
10/26/2030 12:15,0.0,165.45,-0.01658,174.59,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,37.252525
10/26/2030 12:30,0.0,165.45,-0.01658,174.59,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,37.252525
10/26/2030 12:45,0.0,165.45,-0.01658,174.59,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,37.252525
10/26/2030 13:00,0.0,165.45,-0.01658,38.179,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,37.252525
10/26/2030 13:15,0.0,165.45,-0.01658,38.179,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,37.252525
10/26/2030 13:30,0.0,165.45,-0.01658,38.179,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,37.252525
10/26/2030 13:45,0.0,165.45,-0.01658,38.179,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,37.252525
10/26/2030 14:00,0.0,165.45,-0.01658,0.001,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,36.734975
10/26/2030 14:15,0.0,165.45,-0.01658,0.001,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,36.734975
10/26/2030 14:30,0.0,165.45,-0.01658,0.001,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,36.734975
10/26/2030 14:45,0.0,165.45,-0.01658,0.001,36.93579342,42.10626912,62.37882657,60,58.4243294,225,100,36.734975
10/26/2030 15:00,0.0,165.45,-0.01658,45.318,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,36.346825
10/26/2030 15:15,0.0,165.45,-0.01658,45.318,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,36.346825
10/26/2030 15:30,0.0,165.45,-0.01658,45.318,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,36.346825
10/26/2030 15:45,0.0,165.45,-0.01658,45.318,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,36.346825
10/26/2030 16:00,0.0,7.8178,-0.01658,16.203,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,35.958675
10/26/2030 16:15,0.0,7.8178,-0.01658,16.203,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,35.958675
10/26/2030 16:30,0.0,7.8178,-0.01658,16.203,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,35.958675
10/26/2030 16:45,0.0,7.8178,-0.01658,16.203,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,35.958675
10/26/2030 17:00,0.0,7.8178,-0.01658,41.999,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,35.958675
10/26/2030 17:15,0.0,7.8178,-0.01658,41.999,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,35.958675
10/26/2030 17:30,0.0,7.8178,-0.01658,41.999,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,35.958675
10/26/2030 17:45,0.0,7.8178,-0.01658,41.999,36.93579355,42.10626914,62.37882652,60,58.17979345,225,100,35.958675
10/26/2030 18:00,0.0,7.8178,-0.01658,100.83,36.93579355,42.10626912,62.37882646,60,58.05296082,225,100,35.958675
10/26/2030 18:15,0.0,7.8178,-0.01658,100.83,36.93579355,42.10626912,62.37882646,60,58.05296082,225,100,35.958675
10/26/2030 18:30,0.0,7.8178,-0.01658,100.83,36.93579355,42.10626912,62.37882646,60,58.05296082,225,100,35.958675
10/26/2030 18:45,0.0,7.8178,-0.01658,100.83,36.93579355,42.10626912,62.37882646,60,58.05296082,225,100,35.958675
10/26/2030 19:00,0.0,7.8178,-0.01658,242.73,36.93579355,42.10626912,62.37882646,60,58.05296082,225,100,35.958675
10/26/2030 19:15,0.0,7.8178,-0.01658,242.73,36.93579355,42.10626912,62.37882646,60,58.05296082,225,100,35.958675
10/26/2030 19:30,0.0,7.8178,-0.01658,242.73,36.93579355,42.10626912,62.37882646,60,58.05296082,225,100,35.958675
