datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_natural_gas_external_steel_demand,P100000120426_dri_bof_natural_gas_external_steel_demand,P100000120428_dri_bof_natural_gas_external_steel_demand,P100000120425_dri_bof_natural_gas_external_steel_demand,P100000120427_dri_bof_natural_gas_external_steel_demand,P100000120422_dri_bof_natural_gas_external_steel_demand,P100000120432_dri_bof_natural_gas_external_steel_demand,P100000120424_dri_bof_natural_gas_external_steel_demand,P100000120421_dri_bof_natural_gas_external_steel_demand
2035-09-02 12:45:00,0.0,33.953,0.0,56.594,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 13:00:00,0.0,33.953,0.0,153.35,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 13:15:00,0.0,33.953,0.0,153.35,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 13:30:00,0.0,33.953,0.0,153.35,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 13:45:00,0.0,33.953,0.0,153.35,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.35399027669575,90.7790780445305,29.28357354897525,52.71043241662675,23.42685884772165,117.1342942243725,63.92604107264525,137.632795722891,240.1253031870115
2035-09-02 14:00:00,0.0,33.953,0.0,100.27,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.30687875945675,90.650855302221,29.24221137405625,52.63598050173225,23.393769107774375,116.96884552465625,63.8357474447755,137.43839350071124,239.786133352555
2035-09-02 14:15:00,0.0,33.953,0.0,100.27,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.30687875945675,90.650855302221,29.24221137405625,52.63598050173225,23.393769107774375,116.96884552465625,63.8357474447755,137.43839350071124,239.786133352555
2035-09-02 14:30:00,0.0,33.953,0.0,100.27,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.30687875945675,90.650855302221,29.24221137405625,52.63598050173225,23.393769107774375,116.96884552465625,63.8357474447755,137.43839350071124,239.786133352555
2035-09-02 14:45:00,0.0,33.953,0.0,100.27,163.19640359665803,119.6559266145658,93.98647007873852,466.8752218378805,100.98231505084576,225.0,100.0,33.30687875945675,90.650855302221,29.24221137405625,52.63598050173225,23.393769107774375,116.96884552465625,63.8357474447755,137.43839350071124,239.786133352555
2035-09-02 15:00:00,0.0,33.953,0.0,184.21,163.19640359666894,119.6559266149332,93.98647007814002,466.8752218378805,101.01465758795754,225.0,100.0,33.27154512145425,90.55468824529,29.2111897428025,52.58014156544575,23.368951802762474,116.84475899961176,63.76802722373275,137.29259183377425,239.53175597618525
