datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120426_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120428_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120425_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120427_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120422_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120432_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120424_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120421_dri_eaf_hybrid_hydrogen_natural_gas_external_steel_demand
7/6/2035 11:00,0,309.89,0,132.59,163.1964036,119.6559266,466.8752218,100.7839225,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 11:15,0,309.89,0,132.59,163.1964036,119.6559266,466.8752218,100.7839225,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 11:30,0,309.89,0,132.59,163.1964036,119.6559266,466.8752218,100.7839225,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 11:45,0,309.89,0,132.59,163.1964036,119.6559266,466.8752218,100.7839225,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 12:00,0,183.84,0,117.49,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 12:15,0,183.84,0,117.49,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 12:30,0,183.84,0,117.49,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 12:45,0,183.84,0,117.49,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 13:00,0,183.84,0,154.77,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 13:15,0,183.84,0,154.77,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 13:30,0,183.84,0,154.77,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 13:45,0,183.84,0,154.77,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/6/2035 14:00,0,183.84,0,188.93,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.63879279,91.55422096,29.53361965,53.1605154,23.62689573,118.1344786,64.47189172,138.8080124,242.1756812
7/6/2035 14:15,0,183.84,0,188.93,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.63879279,91.55422096,29.53361965,53.1605154,23.62689573,118.1344786,64.47189172,138.8080124,242.1756812
7/6/2035 14:30,0,183.84,0,188.93,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.63879279,91.55422096,29.53361965,53.1605154,23.62689573,118.1344786,64.47189172,138.8080124,242.1756812
7/6/2035 14:45,0,183.84,0,188.93,163.1964036,119.6559266,466.8752218,100.7839096,225.0,100.0,33.63879279,91.55422096,29.53361965,53.1605154,23.62689573,118.1344786,64.47189172,138.8080124,242.1756812
7/6/2035 15:00,0,183.84,0,75.774,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.60310704,91.45709557,29.50228888,53.10412001,23.60183111,118.0091555,64.40349664,138.6607578,241.9187689
7/6/2035 15:15,0,183.84,0,75.774,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.60310704,91.45709557,29.50228888,53.10412001,23.60183111,118.0091555,64.40349664,138.6607578,241.9187689
7/6/2035 15:30,0,183.84,0,75.774,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.60310704,91.45709557,29.50228888,53.10412001,23.60183111,118.0091555,64.40349664,138.6607578,241.9187689
7/6/2035 15:45,0,183.84,0,75.774,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.60310704,91.45709557,29.50228888,53.10412001,23.60183111,118.0091555,64.40349664,138.6607578,241.9187689
7/6/2035 16:00,0,58.381,0,64.718,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 16:15,0,58.381,0,64.718,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 16:30,0,58.381,0,64.718,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 16:45,0,58.381,0,64.718,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 17:00,0,58.381,0,141.73,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 17:15,0,58.381,0,141.73,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 17:30,0,58.381,0,141.73,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 17:45,0,58.381,0,141.73,163.1964036,119.6559266,466.8752218,100.7963067,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 18:00,0,58.381,0,148.29,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 18:15,0,58.381,0,148.29,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 18:30,0,58.381,0,148.29,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 18:45,0,58.381,0,148.29,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 19:00,0,58.381,0,119.83,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 19:15,0,58.381,0,119.83,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 19:30,0,58.381,0,119.83,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 19:45,0,58.381,0,119.83,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 20:00,0,0.55817,0,150.38,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 20:15,0,0.55817,0,150.38,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 20:30,0,0.55817,0,150.38,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 20:45,0,0.55817,0,150.38,163.1964036,119.6559266,466.8752218,100.8284838,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 21:00,0,0.55817,0,22.946,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 21:15,0,0.55817,0,22.946,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 21:30,0,0.55817,0,22.946,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 21:45,0,0.55817,0,22.946,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,33.56742129,91.35997018,29.47095811,53.04772462,23.5767665,117.8838325,64.33510157,138.5135032,241.6618566
7/6/2035 22:00,0,0.55817,0,46.492,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/6/2035 22:15,0,0.55817,0,46.492,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/6/2035 22:30,0,0.55817,0,46.492,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/6/2035 22:45,0,0.55817,0,46.492,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/6/2035 23:00,0,0.55817,0,66.46,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/6/2035 23:15,0,0.55817,0,66.46,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/6/2035 23:30,0,0.55817,0,66.46,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/6/2035 23:45,0,0.55817,0,66.46,163.1964036,119.6559266,466.8752218,100.8144356,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 0:00,0,0,0,93.602,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 0:15,0,0,0,93.602,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 0:30,0,0,0,93.602,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 0:45,0,0,0,93.602,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 1:00,0,0,0,70.311,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 1:15,0,0,0,70.311,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 1:30,0,0,0,70.311,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 1:45,0,0,0,70.311,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 2:00,0,0,0,16.237,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 2:15,0,0,0,16.237,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 2:30,0,0,0,16.237,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 2:45,0,0,0,16.237,163.1964036,119.6559266,466.8752218,100.8144368,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 3:00,0.55261,0,0,11.127,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 3:15,0.55261,0,0,11.127,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 3:30,0.55261,0,0,11.127,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 3:45,0.55261,0,0,11.127,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 4:00,0.54543,3.2343,0,78.477,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 4:15,0.54543,3.2343,0,78.477,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 4:30,0.54543,3.2343,0,78.477,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 4:45,0.54543,3.2343,0,78.477,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 5:00,0.53825,3.2343,0,16.875,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 5:15,0.53825,3.2343,0,16.875,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 5:30,0.53825,3.2343,0,16.875,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 5:45,0.53825,3.2343,0,16.875,163.1964036,119.6559266,466.8752218,100.8233998,225.0,100.0,32.93595991,89.64133077,28.9165583,52.04980497,23.13324665,115.6662332,63.12484678,135.907824,237.1157781
7/7/2035 6:00,0,3.2343,0,34.826,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.60310704,91.45709557,29.50228888,53.10412001,23.60183111,118.0091555,64.40349664,138.6607578,241.9187689
7/7/2035 6:15,0,3.2343,0,34.826,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.60310704,91.45709557,29.50228888,53.10412001,23.60183111,118.0091555,64.40349664,138.6607578,241.9187689
7/7/2035 6:30,0,3.2343,0,34.826,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.60310704,91.45709557,29.50228888,53.10412001,23.60183111,118.0091555,64.40349664,138.6607578,241.9187689
7/7/2035 6:45,0,3.2343,0,34.826,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.60310704,91.45709557,29.50228888,53.10412001,23.60183111,118.0091555,64.40349664,138.6607578,241.9187689
7/7/2035 7:00,0,3.2343,0,91.914,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.63879279,91.55422096,29.53361965,53.1605154,23.62689573,118.1344786,64.47189172,138.8080124,242.1756812
7/7/2035 7:15,0,3.2343,0,91.914,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.63879279,91.55422096,29.53361965,53.1605154,23.62689573,118.1344786,64.47189172,138.8080124,242.1756812
7/7/2035 7:30,0,3.2343,0,91.914,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.63879279,91.55422096,29.53361965,53.1605154,23.62689573,118.1344786,64.47189172,138.8080124,242.1756812
7/7/2035 7:45,0,3.2343,0,91.914,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.63879279,91.55422096,29.53361965,53.1605154,23.62689573,118.1344786,64.47189172,138.8080124,242.1756812
7/7/2035 8:00,0,75.781,0,94.946,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 8:15,0,75.781,0,94.946,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 8:30,0,75.781,0,94.946,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 8:45,0,75.781,0,94.946,163.1964036,119.6559266,466.8752218,100.7811602,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 9:00,0,75.781,0,92.254,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 9:15,0,75.781,0,92.254,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 9:30,0,75.781,0,92.254,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 9:45,0,75.781,0,92.254,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 10:00,0,75.781,0,23.314,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 10:15,0,75.781,0,23.314,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 10:30,0,75.781,0,23.314,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 10:45,0,75.781,0,23.314,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 11:00,0,75.781,0,74.302,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 11:15,0,75.781,0,74.302,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 11:30,0,75.781,0,74.302,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 11:45,0,75.781,0,74.302,163.1964036,119.6559266,466.8752218,100.7840141,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
7/7/2035 12:00,0,103.93,0,212.63,163.1964036,119.6559266,466.8752218,100.7840235,225.0,100.0,33.68637379,91.68372149,29.57539401,53.23570926,23.66031522,118.3015761,64.56308515,139.0043519,242.518231
