datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_coal_external_steel_demand,P100000120426_bf_bof_coal_external_steel_demand,P100000120428_bf_bof_coal_external_steel_demand,P100000120425_bf_bof_coal_external_steel_demand,P100000120427_bf_bof_coal_external_steel_demand,P100000120422_bf_bof_coal_external_steel_demand,P100000120432_bf_bof_coal_external_steel_demand,P100000120424_bf_bof_coal_external_steel_demand,P100000120421_bf_bof_coal_external_steel_demand
11/26/2045 2:15,0,209.17,0,18.943,145.5837882,109.2098969,414.1720585,107.9050285,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 2:30,0,209.17,0,18.943,145.5837882,109.2098969,414.1720585,107.9050285,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 2:45,0,209.17,0,18.943,145.5837882,109.2098969,414.1720585,107.9050285,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 3:00,0,209.17,0,33.091,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 3:15,0,209.17,0,33.091,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 3:30,0,209.17,0,33.091,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 3:45,0,209.17,0,33.091,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 4:00,0,391.02,0,9.3238,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 4:15,0,391.02,0,9.3238,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 4:30,0,391.02,0,9.3238,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 4:45,0,391.02,0,9.3238,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 5:00,0,391.02,0,43.998,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 5:15,0,391.02,0,43.998,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 5:30,0,391.02,0,43.998,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 5:45,0,391.02,0,43.998,145.5837882,109.2098967,414.1720585,107.5435311,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 6:00,0,391.02,0,51.369,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.61920586,114.2362519,37.50179986,69.23409205,31.73229219,121.1596611,77.88835356,150.0071994,259.6278452
11/26/2045 6:15,0,391.02,0,51.369,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.61920586,114.2362519,37.50179986,69.23409205,31.73229219,121.1596611,77.88835356,150.0071994,259.6278452
11/26/2045 6:30,0,391.02,0,51.369,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.61920586,114.2362519,37.50179986,69.23409205,31.73229219,121.1596611,77.88835356,150.0071994,259.6278452
11/26/2045 6:45,0,391.02,0,51.369,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.61920586,114.2362519,37.50179986,69.23409205,31.73229219,121.1596611,77.88835356,150.0071994,259.6278452
11/26/2045 7:00,0,391.02,0,36.39,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.70375968,114.3575682,37.54162594,69.30761711,31.76599118,121.2883299,77.97106925,150.1665037,259.9035642
11/26/2045 7:15,0,391.02,0,36.39,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.70375968,114.3575682,37.54162594,69.30761711,31.76599118,121.2883299,77.97106925,150.1665037,259.9035642
11/26/2045 7:30,0,391.02,0,36.39,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.70375968,114.3575682,37.54162594,69.30761711,31.76599118,121.2883299,77.97106925,150.1665037,259.9035642
11/26/2045 7:45,0,391.02,0,36.39,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.70375968,114.3575682,37.54162594,69.30761711,31.76599118,121.2883299,77.97106925,150.1665037,259.9035642
11/26/2045 8:00,0,465.79,0,18.064,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 8:15,0,465.79,0,18.064,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 8:30,0,465.79,0,18.064,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 8:45,0,465.79,0,18.064,145.5837882,109.2098965,414.1720585,107.6006259,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 9:00,0,465.79,0,50.104,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 9:15,0,465.79,0,50.104,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 9:30,0,465.79,0,50.104,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 9:45,0,465.79,0,50.104,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 10:00,0,465.79,0,85.691,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 10:15,0,465.79,0,85.691,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 10:30,0,465.79,0,85.691,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 10:45,0,465.79,0,85.691,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 11:00,0,465.79,0,69.571,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 11:15,0,465.79,0,69.571,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 11:30,0,465.79,0,69.571,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 11:45,0,465.79,0,69.571,145.5837882,109.2098897,414.1720585,105.3227389,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 12:00,0,347.96,0,36.785,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 12:15,0,347.96,0,36.785,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 12:30,0,347.96,0,36.785,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 12:45,0,347.96,0,36.785,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 13:00,0,347.96,0,13.894,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 13:15,0,347.96,0,13.894,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 13:30,0,347.96,0,13.894,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 13:45,0,347.96,0,13.894,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.8164981,114.5193234,37.59472737,69.40565052,31.81092316,121.4598884,78.08135684,150.3789095,260.2711895
11/26/2045 14:00,0,347.96,0,20.404,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.70375968,114.3575682,37.54162594,69.30761711,31.76599118,121.2883299,77.97106925,150.1665037,259.9035642
11/26/2045 14:15,0,347.96,0,20.404,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.70375968,114.3575682,37.54162594,69.30761711,31.76599118,121.2883299,77.97106925,150.1665037,259.9035642
11/26/2045 14:30,0,347.96,0,20.404,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.70375968,114.3575682,37.54162594,69.30761711,31.76599118,121.2883299,77.97106925,150.1665037,259.9035642
11/26/2045 14:45,0,347.96,0,20.404,145.5837882,109.2098904,414.1720585,105.8180323,225.0,100.0,79.70375968,114.3575682,37.54162594,69.30761711,31.76599118,121.2883299,77.97106925,150.1665037,259.9035642
11/26/2045 15:00,0,347.96,0,37.897,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.61920586,114.2362519,37.50179986,69.23409205,31.73229219,121.1596611,77.88835356,150.0071994,259.6278452
11/26/2045 15:15,0,347.96,0,37.897,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.61920586,114.2362519,37.50179986,69.23409205,31.73229219,121.1596611,77.88835356,150.0071994,259.6278452
11/26/2045 15:30,0,347.96,0,37.897,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.61920586,114.2362519,37.50179986,69.23409205,31.73229219,121.1596611,77.88835356,150.0071994,259.6278452
11/26/2045 15:45,0,347.96,0,37.897,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.61920586,114.2362519,37.50179986,69.23409205,31.73229219,121.1596611,77.88835356,150.0071994,259.6278452
11/26/2045 16:00,0,192.39,0,30.004,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 16:15,0,192.39,0,30.004,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 16:30,0,192.39,0,30.004,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 16:45,0,192.39,0,30.004,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 17:00,0,192.39,0,42.272,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 17:15,0,192.39,0,42.272,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 17:30,0,192.39,0,42.272,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 17:45,0,192.39,0,42.272,145.5837882,109.2098908,414.1720585,105.7986227,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 18:00,0,192.39,0,110.13,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 18:15,0,192.39,0,110.13,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 18:30,0,192.39,0,110.13,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 18:45,0,192.39,0,110.13,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 19:00,0,192.39,0,34.814,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 19:15,0,192.39,0,34.814,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 19:30,0,192.39,0,34.814,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 19:45,0,192.39,0,34.814,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 20:00,0,40.957,0,32.781,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 20:15,0,40.957,0,32.781,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 20:30,0,40.957,0,32.781,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 20:45,0,40.957,0,32.781,145.5837882,109.209891,414.1720585,105.6352901,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 21:00,0,40.957,0,59.987,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 21:15,0,40.957,0,59.987,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 21:30,0,40.957,0,59.987,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 21:45,0,40.957,0,59.987,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,79.53465204,114.1149355,37.46197379,69.16056699,31.6985932,121.0309922,77.80563787,149.8478951,259.3521262
11/26/2045 22:00,0,40.957,0,26.37,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 22:15,0,40.957,0,26.37,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 22:30,0,40.957,0,26.37,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 22:45,0,40.957,0,26.37,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 23:00,0,40.957,0,28.957,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 23:15,0,40.957,0,28.957,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 23:30,0,40.957,0,28.957,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/26/2045 23:45,0,40.957,0,28.957,145.5837882,109.20989,414.1720585,105.5748513,225.0,100.0,78.03846736,111.9682358,36.75724912,67.85953684,31.10228772,118.7541895,76.34197894,147.0289965,254.4732631
11/27/2045 0:00,0,149.56,0,61.573,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 0:15,0,149.56,0,61.573,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 0:30,0,149.56,0,61.573,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 0:45,0,149.56,0,61.573,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 1:00,0,149.56,0,67.317,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 1:15,0,149.56,0,67.317,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 1:30,0,149.56,0,67.317,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 1:45,0,149.56,0,67.317,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 2:00,0,149.56,0,38.633,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 2:15,0,149.56,0,38.633,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 2:30,0,149.56,0,38.633,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 2:45,0,149.56,0,38.633,145.5837882,109.2098898,414.1720585,105.5482917,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 3:00,0,149.56,0,72.131,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 3:15,0,149.56,0,72.131,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 3:30,0,149.56,0,72.131,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 3:45,0,149.56,0,72.131,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 4:00,0,281.22,0,97.749,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 4:15,0,281.22,0,97.749,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 4:30,0,281.22,0,97.749,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 4:45,0,281.22,0,97.749,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 5:00,0,281.22,0,69.582,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 5:15,0,281.22,0,69.582,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 5:30,0,281.22,0,69.582,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 5:45,0,281.22,0,69.582,145.5837882,109.2098907,414.1720585,105.5423491,225.0,100.0,77.43456332,111.1017648,36.47280157,67.33440289,30.86160132,117.8352051,75.75120325,145.8912063,252.5040108
11/27/2045 6:00,0,281.22,0,27.929,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.00306921,113.3522297,37.21159057,68.69832105,31.48673048,120.2220618,77.28561118,148.8463623,257.6187039
11/27/2045 6:15,0,281.22,0,27.929,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.00306921,113.3522297,37.21159057,68.69832105,31.48673048,120.2220618,77.28561118,148.8463623,257.6187039
11/27/2045 6:30,0,281.22,0,27.929,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.00306921,113.3522297,37.21159057,68.69832105,31.48673048,120.2220618,77.28561118,148.8463623,257.6187039
11/27/2045 6:45,0,281.22,0,27.929,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.00306921,113.3522297,37.21159057,68.69832105,31.48673048,120.2220618,77.28561118,148.8463623,257.6187039
11/27/2045 7:00,0,281.22,0,35.632,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.0869687,113.4726073,37.25110845,68.77127713,31.52016869,120.349735,77.36768677,149.0044338,257.8922892
11/27/2045 7:15,0,281.22,0,35.632,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.0869687,113.4726073,37.25110845,68.77127713,31.52016869,120.349735,77.36768677,149.0044338,257.8922892
11/27/2045 7:30,0,281.22,0,35.632,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.0869687,113.4726073,37.25110845,68.77127713,31.52016869,120.349735,77.36768677,149.0044338,257.8922892
11/27/2045 7:45,0,281.22,0,35.632,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.0869687,113.4726073,37.25110845,68.77127713,31.52016869,120.349735,77.36768677,149.0044338,257.8922892
11/27/2045 8:00,0,336.12,0,21.295,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.19883469,113.6331106,37.30379895,68.86855191,31.56475296,120.5199658,77.4771209,149.2151958,258.2570697
11/27/2045 8:15,0,336.12,0,21.295,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.19883469,113.6331106,37.30379895,68.86855191,31.56475296,120.5199658,77.4771209,149.2151958,258.2570697
11/27/2045 8:30,0,336.12,0,21.295,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.19883469,113.6331106,37.30379895,68.86855191,31.56475296,120.5199658,77.4771209,149.2151958,258.2570697
11/27/2045 8:45,0,336.12,0,21.295,145.5837882,109.2098904,414.1720585,105.6392236,225.0,100.0,79.19883469,113.6331106,37.30379895,68.86855191,31.56475296,120.5199658,77.4771209,149.2151958,258.2570697
11/27/2045 9:00,0,336.12,0,87.08,145.5837882,109.2098893,414.1720585,105.0551384,225.0,100.0,79.19883469,113.6331106,37.30379895,68.86855191,31.56475296,120.5199658,77.4771209,149.2151958,258.2570697
11/27/2045 9:15,0,336.12,0,87.08,145.5837882,109.2098893,414.1720585,105.0551384,225.0,100.0,79.19883469,113.6331106,37.30379895,68.86855191,31.56475296,120.5199658,77.4771209,149.2151958,258.2570697
