datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120426_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120428_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120425_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120427_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120422_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120432_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120424_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand,P100000120421_bf_bof_hybrid_hydrogen_natural_gas_external_steel_demand
12/2/2040 21:00,0,0,0,16.6,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,45.33884272,115.3383748,37.86360788,69.90204531,31.84466564,122.3285793,78.63980097,151.4544315,262.1326699
12/2/2040 21:15,0,0,0,16.6,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,45.33884272,115.3383748,37.86360788,69.90204531,31.84466564,122.3285793,78.63980097,151.4544315,262.1326699
12/2/2040 21:30,0,0,0,16.6,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,45.33884272,115.3383748,37.86360788,69.90204531,31.84466564,122.3285793,78.63980097,151.4544315,262.1326699
12/2/2040 21:45,0,0,0,16.6,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,45.33884272,115.3383748,37.86360788,69.90204531,31.84466564,122.3285793,78.63980097,151.4544315,262.1326699
12/2/2040 22:00,0,0,0,50.833,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,44.48594049,113.16866,37.15132778,68.58706666,31.24561228,120.0273667,77.16045,148.6053111,257.2015
12/2/2040 22:15,0,0,0,50.833,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,44.48594049,113.16866,37.15132778,68.58706666,31.24561228,120.0273667,77.16045,148.6053111,257.2015
12/2/2040 22:30,0,0,0,50.833,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,44.48594049,113.16866,37.15132778,68.58706666,31.24561228,120.0273667,77.16045,148.6053111,257.2015
12/2/2040 22:45,0,0,0,50.833,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,44.48594049,113.16866,37.15132778,68.58706666,31.24561228,120.0273667,77.16045,148.6053111,257.2015
12/2/2040 23:00,0,0,0,75.288,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,44.48594049,113.16866,37.15132778,68.58706666,31.24561228,120.0273667,77.16045,148.6053111,257.2015
12/2/2040 23:15,0,0,0,75.288,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,44.48594049,113.16866,37.15132778,68.58706666,31.24561228,120.0273667,77.16045,148.6053111,257.2015
12/2/2040 23:30,0,0,0,75.288,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,44.48594049,113.16866,37.15132778,68.58706666,31.24561228,120.0273667,77.16045,148.6053111,257.2015
12/2/2040 23:45,0,0,0,75.288,195.4646982,139.6408164,562.7562048,122.6076577,225.0,100.0,44.48594049,113.16866,37.15132778,68.58706666,31.24561228,120.0273667,77.16045,148.6053111,257.2015
12/3/2040 0:00,0,68.74,0,40.452,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 0:15,0,68.74,0,40.452,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 0:30,0,68.74,0,40.452,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 0:45,0,68.74,0,40.452,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 1:00,0,68.74,0,12.984,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 1:15,0,68.74,0,12.984,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 1:30,0,68.74,0,12.984,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 1:45,0,68.74,0,12.984,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 2:00,0,68.74,0,15.83,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 2:15,0,68.74,0,15.83,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 2:30,0,68.74,0,15.83,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 2:45,0,68.74,0,15.83,195.4646982,139.6408164,562.7562048,122.5393482,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 3:00,0,68.74,0,17.8,195.4646982,139.6408165,562.7562048,122.8115809,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 3:15,0,68.74,0,17.8,195.4646982,139.6408165,562.7562048,122.8115809,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 3:30,0,68.74,0,17.8,195.4646982,139.6408165,562.7562048,122.8115809,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 3:45,0,68.74,0,17.8,195.4646982,139.6408165,562.7562048,122.8115809,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 4:00,0,142.52,0,15.961,195.4646982,139.6408165,562.7562048,122.8115809,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 4:15,0,142.52,0,15.961,195.4646982,139.6408165,562.7562048,122.8115809,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
12/3/2040 4:30,0,142.52,0,15.961,195.4646982,139.6408165,562.7562048,122.8115809,225.0,100.0,44.14168413,112.2928994,36.86383063,68.05630269,31.00381676,119.0985297,76.56334053,147.4553225,255.2111351
