datetime,plant_1_heat_demand,DE_DA_price,natural_gas_price,co2_price,DE_ID3_price,DE_ID3_volume,aFRR_energy_down_quantity,aFRR_energy_down_price,aFRR_capacity_down_price,high_load_window,co2_intensity_kgco2_MWh
27.10.2025 02:15,8.36,1.38,74.7,,-8.16,704.95,4.784,4.93,28.0,0,115.0564315076226
27.10.2025 02:30,8.36,0.72,74.7,,-6.73,651.35,11.68,1.64,28.0,0,116.29184918488126
27.10.2025 02:45,8.36,0.09,74.7,,-2.77,856.47,0.0,32.43,28.0,0,117.55895069551087
27.10.2025 03:00,8.36,0.0,74.7,,-7.32,692.25,0.0,39.99,28.0,0,119.33649768706005
27.10.2025 03:15,8.36,0.0,74.7,,-5.97,747.07,0.0,43.76,28.0,0,120.94282978357307
27.10.2025 03:30,8.36,0.0,74.7,,-2.53,667.8,26.004,-5.04,28.0,0,121.50080528932092
27.10.2025 03:45,8.36,-0.01,74.7,,6.96,934.12,17.112,-10.34,28.0,0,122.62142133217506
27.10.2025 04:00,8.36,-0.1,74.7,,0.57,1062.5,5.472,27.85,28.31,0,125.13698105108236
27.10.2025 04:15,8.36,0.0,74.7,,11.49,1010.77,0.0,33.22,28.31,0,124.69506652232728
27.10.2025 04:30,8.36,1.07,74.7,,42.51,1177.22,0.148,16.99,28.31,0,122.6746943008274
27.10.2025 04:45,8.36,4.26,74.7,,66.43,1134.82,0.0,142.45,28.31,0,123.95318941566588
27.10.2025 05:00,8.36,3.82,74.7,,60.53,1147.2,29.192,-50.25,28.31,0,126.29885105069378
27.10.2025 05:15,8.36,4.27,74.7,,72.74,880.32,0.0,,28.31,0,126.75661919040482
27.10.2025 05:30,8.36,10.77,74.7,,72.95,1151.02,0.02,60.0,28.31,0,127.41742572190998
27.10.2025 05:45,8.36,24.27,74.7,,74.96,1140.62,0.116,64.38,28.31,0,127.51284479432115
27.10.2025 06:00,8.55,15.5,74.7,,86.78,1061.15,0.104,72.67,28.31,0,128.1926457757743
27.10.2025 06:15,8.55,36.2,74.7,,87.85,935.5,0.272,97.22,28.31,0,128.71229356336036
27.10.2025 06:30,8.55,68.27,74.7,,86.86,1175.07,1.36,84.46,28.31,0,133.21529394499936
27.10.2025 06:45,8.55,100.03,74.7,,86.49,1430.15,0.0,,28.31,0,139.12880627854705
27.10.2025 07:00,8.71,74.1,74.7,,99.37,1047.07,0.0,,28.31,0,148.26385381229528
27.10.2025 07:15,8.71,89.68,74.7,,99.78,1138.63,0.0,,28.31,0,151.9601102803771
27.10.2025 07:30,8.71,89.99,74.7,,92.84,1202.33,0.0,,28.31,0,156.0712596418793
27.10.2025 07:45,8.71,90.49,74.7,,88.37,1447.58,0.016,103.66,28.31,0,154.1609176692016
27.10.2025 08:00,8.91,101.98,74.7,,93.59,1145.25,14.824,54.42,28.02,0,153.52132622787624
27.10.2025 08:15,8.91,101.7,74.7,,87.83,979.4,33.624,50.48,28.02,0,138.53412476494154
27.10.2025 08:30,8.91,101.87,74.7,,84.38,1090.22,21.384,42.98,28.02,0,139.8960152627273
27.10.2025 08:45,8.91,95.04,74.7,,81.17,1357.13,7.528,68.86,28.02,0,143.26681208672343
27.10.2025 09:00,8.91,109.35,74.7,,89.21,944.92,0.0,,28.02,0,146.81683445845186
27.10.2025 09:15,8.91,105.01,74.7,,85.24,999.62,14.46,53.43,28.02,0,147.69751260008232
27.10.2025 09:30,8.91,100.97,74.7,,81.71,946.07,84.26,33.81,28.02,0,148.38739939847403
27.10.2025 09:45,8.91,92.11,74.7,,77.98,1005.5,5.484,88.49,28.02,0,146.1189074263517
27.10.2025 10:00,8.91,105.0,74.7,,72.93,797.22,0.0,,28.02,0,144.27463646234082
27.10.2025 10:15,8.91,99.63,74.7,,70.34,895.02,6.336,62.96,28.02,0,143.3248931881678
27.10.2025 10:30,8.91,95.01,74.7,,65.1,1018.57,92.608,-9.24,28.02,0,143.40284346213244
27.10.2025 10:45,8.91,87.31,74.7,,64.16,1341.82,114.628,-15.69,28.02,0,144.44542261396995
27.10.2025 11:00,8.91,99.21,74.7,,61.43,1043.8,1.988,43.01,28.02,0,145.09776369987048
27.10.2025 11:15,8.91,97.53,74.7,,62.71,1129.67,3.336,61.52,28.02,1,145.7768289150749
27.10.2025 11:30,8.91,93.01,74.7,,63.9,1188.72,17.472,35.1,28.02,1,145.39083712114356
27.10.2025 11:45,8.91,88.78,74.7,,60.56,1244.52,0.252,35.61,28.02,1,147.68183387492925
27.10.2025 12:00,8.91,88.05,74.7,,63.34,1139.2,0.0,,44.02,1,147.01719504428615
27.10.2025 12:15,8.91,80.05,74.7,,65.51,1076.6,0.0,,44.02,1,145.76050317168242
27.10.2025 12:30,8.91,81.15,74.7,,73.49,1075.6,0.0,,44.02,1,147.67652513085167
27.10.2025 12:45,8.91,81.54,74.7,,75.76,1194.47,0.0,,44.02,1,148.33760528325024
27.10.2025 13:00,8.91,82.55,74.7,,64.23,1178.27,0.612,119.82,44.02,1,149.15325138629655
27.10.2025 13:15,8.91,82.17,74.7,,74.1,1057.37,0.0,,44.02,1,148.21997849855822
27.10.2025 13:30,8.91,81.34,74.7,,82.71,982.0,0.0,,44.02,1,147.6560834179223
27.10.2025 13:45,8.91,78.43,74.7,,93.57,1403.83,0.0,,44.02,0,149.2300301
27.10.2025 14:00,8.71,75.34,74.7,,88.88,1165.13,0.0,399.99,44.02,0,154.0307863524481
27.10.2025 14:15,8.71,80.39,74.7,,90.65,1172.9,2.78,65.77,44.02,0,157.78228471939892
27.10.2025 14:30,8.71,84.72,74.7,,89.55,1272.25,41.136,5.68,44.02,0,157.79168773480143
27.10.2025 14:45,8.71,92.94,74.7,,87.22,1285.7,88.544,-35.84,44.02,0,164.14056417918968
27.10.2025 15:00,8.55,73.92,74.7,,101.38,884.67,9.508,35.38,44.02,1,165.36901400264455
27.10.2025 15:15,8.55,73.99,74.7,,103.34,912.22,0.0,,44.02,1,166.6463037414048
27.10.2025 15:30,8.55,87.3,74.7,,109.85,1018.87,0.0,,44.02,1,170.7423509
27.10.2025 15:45,8.55,99.45,74.7,,114.76,1295.17,0.0,,44.02,1,176.13938928402698
27.10.2025 16:00,8.4,87.3,74.7,,106.84,1072.47,4.184,44.63,12.11,1,179.17010675929052
27.10.2025 16:15,8.4,94.73,74.7,,105.85,981.02,0.0,,12.11,1,181.66563193185308
27.10.2025 16:30,8.4,103.89,74.7,,106.98,896.85,0.0,,12.11,1,184.4969288138698
27.10.2025 16:45,8.4,111.01,74.7,,103.67,1204.35,0.0,,12.11,1,185.50853214655928
27.10.2025 17:00,8.4,100.52,74.7,,107.76,1285.55,0.0,,12.11,1,187.47884513899015
27.10.2025 17:15,8.4,106.68,74.7,,101.39,1008.92,0.0,,12.11,1,188.0899876088692
27.10.2025 17:30,8.4,113.06,74.7,,88.78,1219.27,78.436,60.82,12.11,1,188.00606125006087
27.10.2025 17:45,8.4,122.58,74.7,,78.95,1334.45,351.316,6.43,12.11,1,188.92547916929323
27.10.2025 18:00,8.4,114.27,74.7,,75.36,1146.85,218.82,23.94,12.11,1,189.8777944125544
27.10.2025 18:15,8.4,119.64,74.7,,74.22,1112.0,93.584,59.45,12.11,1,189.85938276710183
27.10.2025 18:30,8.4,136.43,74.7,,65.73,1199.62,210.952,20.49,12.11,1,191.89227950269947
27.10.2025 18:45,8.4,135.81,74.7,,53.79,1330.6,206.156,8.51,12.11,1,193.64163313793568
27.10.2025 19:00,8.4,136.77,74.7,,51.75,1093.15,135.612,6.58,12.11,1,195.77733100738948
27.10.2025 19:15,8.4,123.88,74.7,,47.45,1089.57,82.272,-3.08,12.11,0,193.8680061
27.10.2025 19:30,8.4,102.93,74.7,,40.46,1155.25,11.28,47.67,12.11,0,194.06476072323315
27.10.2025 19:45,8.4,90.41,74.7,,39.54,1278.7,1.5,50.67,12.11,0,194.6658779
27.10.2025 20:00,8.4,104.98,74.7,,53.9,1214.87,51.144,12.37,10.01,0,191.2214459774549
27.10.2025 20:15,8.4,107.92,74.7,,42.59,1074.9,208.164,-65.18,10.01,0,190.8974498426097
27.10.2025 20:30,8.4,92.68,74.7,,36.94,1217.47,310.104,-57.54,10.01,0,188.5258035999831
27.10.2025 20:45,8.4,74.56,74.7,,31.42,1415.2,227.268,-82.83,10.01,0,186.1812542010388
27.10.2025 21:00,8.4,88.9,74.7,,36.15,1074.7,77.828,-65.55,10.01,0,181.21993917274935
27.10.2025 21:15,8.4,87.33,74.7,,33.8,1020.87,31.496,2.9,10.01,0,175.97323914942314
27.10.2025 21:30,8.4,72.52,74.7,,32.78,1153.17,39.248,11.92,10.01,0,172.2964134505532
27.10.2025 21:45,8.4,63.01,74.7,,23.78,1115.8,150.952,-43.64,10.01,0,168.94374620265336
27.10.2025 22:00,8.36,83.93,74.7,,28.27,1136.45,38.42,20.38,10.01,0,176.96295017669027
27.10.2025 22:15,8.36,76.05,74.7,,25.73,859.65,6.804,34.72,10.01,0,175.46506041346834
27.10.2025 22:30,8.36,76.19,74.7,,19.5,864.35,8.796,20.64,10.01,0,174.07820610093302
27.10.2025 22:45,8.36,61.75,74.7,,9.24,1035.75,224.412,-114.17,10.01,0,168.4116836
27.10.2025 23:00,8.36,80.0,74.7,,19.25,811.87,62.456,-2.9,10.01,0,160.5623892830029
27.10.2025 23:15,8.36,68.02,74.7,,10.58,758.52,55.184,-4.35,10.01,0,153.77987494570874
27.10.2025 23:30,8.36,55.61,74.7,,9.06,692.07,70.004,7.23,10.01,0,152.67033758444538
27.10.2025 23:45,8.36,46.07,74.7,,3.03,793.37,40.356,-3.07,10.01,0,151.6727044
28.10.2025 00:00,8.36,54.94,74.7,,4.9,758.87,9.684,26.94,48.3,0,160.49812967477996
28.10.2025 00:15,8.36,51.65,74.7,,1.24,686.75,4.368,40.47,48.3,0,153.09517997052532
28.10.2025 00:30,8.36,41.12,74.7,,1.63,747.92,53.392,-11.93,48.3,0,152.49396227170777
28.10.2025 00:45,8.36,28.73,74.7,,-0.24,668.4,29.788,15.61,48.3,0,153.32705266579322
28.10.2025 01:00,8.36,39.94,74.7,,-0.92,572.87,6.532,9.83,48.3,0,152.71443188324037
28.10.2025 01:15,8.36,28.49,74.7,,-1.31,703.87,0.756,24.1,48.3,0,152.07774964687428
28.10.2025 01:30,8.36,26.73,74.7,,-1.33,641.2,0.0,113.76,48.3,0,151.56535325562788
28.10.2025 01:45,8.36,20.37,74.7,,-1.21,720.67,0.04,52.17,48.3,0,152.31477055003955
28.10.2025 02:00,8.36,21.79,74.7,,-1.45,746.67,0.544,44.98,48.3,0,150.5366314386106
28.10.2025 02:15,8.36,18.07,74.7,,-1.29,767.57,0.0,68.38,48.3,0,150.65301822116737
28.10.2025 02:30,8.36,17.4,74.7,,-0.56,803.27,2.496,26.8,48.3,0,151.59986638082162
28.10.2025 02:45,8.36,16.91,74.7,,0.71,690.87,2.868,34.34,48.3,0,152.58141917404078
28.10.2025 03:00,8.36,13.19,74.7,,1.96,800.6,0.248,71.81,48.3,0,150.81165796471515
28.10.2025 03:15,8.36,10.03,74.7,,5.08,844.35,4.272,29.97,48.3,0,150.49598077283846
28.10.2025 03:30,8.36,8.85,74.7,,22.32,990.05,3.364,38.73,48.3,0,149.4819652867271
28.10.2025 03:45,8.36,8.82,74.7,,36.24,1026.82,15.096,7.69,48.3,0,150.93597914824227
28.10.2025 04:00,8.36,5.02,74.7,,23.6,946.2,19.844,9.11,47.15,0,150.84286282121062
28.10.2025 04:15,8.36,6.43,74.7,,65.59,789.45,1.208,58.41,47.15,0,150.74957850538547
28.10.2025 04:30,8.36,12.33,74.7,,73.95,896.4,0.0,61.21,47.15,0,152.49968806791978
28.10.2025 04:45,8.36,20.03,74.7,,80.0,1171.57,1.516,37.02,47.15,0,154.2705623017036
28.10.2025 05:00,8.36,12.9,74.7,,78.49,705.65,13.552,0.18,47.15,0,155.2075429968803
28.10.2025 05:15,8.36,15.49,74.7,,79.4,837.57,0.0,,47.15,0,156.9962769999508
28.10.2025 05:30,8.36,39.93,74.7,,79.2,1009.45,0.0,,47.15,0,158.8718065926993
28.10.2025 05:45,8.36,53.31,74.7,,79.78,1587.23,0.0,,47.15,0,158.54676474346107
28.10.2025 06:00,8.55,23.63,74.7,,83.34,1172.08,0.0,,47.15,0,159.34734253836862
28.10.2025 06:15,8.55,56.05,74.7,,76.25,1173.4,94.92,14.91,47.15,0,163.49741260843427
28.10.2025 06:30,8.55,74.52,74.7,,69.24,1260.47,99.984,24.58,47.15,0,167.8026282221679
28.10.2025 06:45,8.55,83.89,74.7,,57.91,1400.15,81.788,37.96,47.15,0,174.02328618024666
28.10.2025 07:00,8.71,85.93,74.7,,71.82,1279.03,155.476,39.21,47.15,0,179.3046702584245
28.10.2025 07:15,8.71,83.78,74.7,,64.2,1204.0,6.04,94.89,47.15,0,177.07262426129168
28.10.2025 07:30,8.71,77.07,74.7,,58.35,1394.73,67.664,56.97,47.15,0,177.23599513840256
28.10.2025 07:45,8.71,74.75,74.7,,48.09,1989.65,11.244,44.64,47.15,0,177.18141725716418
28.10.2025 08:00,8.91,99.59,74.7,,62.11,1400.5,3.372,61.81,25.0,0,175.0546563579719
28.10.2025 08:15,8.91,90.63,74.7,,53.4,1382.08,39.132,54.67,25.0,0,173.48387947548147
28.10.2025 08:30,8.91,84.76,74.7,,47.7,1529.45,83.344,37.43,25.0,0,169.5505513388557
28.10.2025 08:45,8.91,82.6,74.7,,46.63,1556.83,179.22,23.95,25.0,0,169.9143042293428
28.10.2025 09:00,8.91,98.48,74.7,,49.4,1283.33,66.02,51.05,25.0,0,163.0539453903436
28.10.2025 09:15,8.91,89.91,74.7,,47.94,1621.83,1.54,65.75,25.0,0,161.10804653873467
28.10.2025 09:30,8.91,84.17,74.7,,45.23,1544.18,0.0,,25.0,0,159.45991590122867
28.10.2025 09:45,8.91,76.9,74.7,,38.73,1613.5,0.0,,25.0,0,160.38035683765443
28.10.2025 10:00,8.91,92.91,74.7,,45.7,1222.85,0.26,41.12,25.0,0,157.48309746025376
28.10.2025 10:15,8.91,81.7,74.7,,31.55,1131.8,106.62,20.38,25.0,0,160.33036950530615
28.10.2025 10:30,8.91,77.58,74.7,,25.09,1273.15,188.732,10.89,25.0,0,161.24541930134328
28.10.2025 10:45,8.91,71.82,74.7,,19.52,1609.85,227.192,-7.98,25.0,0,158.62373435687488
28.10.2025 11:00,8.91,78.61,74.7,,23.38,1273.35,4.884,48.93,25.0,0,155.54019482224516
28.10.2025 11:15,8.91,75.21,74.7,,17.67,1188.28,41.108,-18.63,25.0,1,154.11581451702358
28.10.2025 11:30,8.91,74.04,74.7,,13.89,1146.77,78.24,0.52,25.0,1,152.31944372234454
28.10.2025 11:45,8.91,73.8,74.7,,13.27,1200.52,33.684,13.35,25.0,1,151.11111142305668
28.10.2025 12:00,8.91,73.34,74.7,,12.91,1371.58,0.092,,42.98,1,148.6394088683823
28.10.2025 12:15,8.91,68.04,74.7,,24.05,1311.8,0.0,,42.98,1,147.16001382943142
28.10.2025 12:30,8.91,65.81,74.7,,31.56,1134.92,0.0,,42.98,1,146.91744922777067
28.10.2025 12:45,8.91,63.05,74.7,,57.75,1463.3,0.0,,42.98,1,147.59586170842869
28.10.2025 13:00,8.91,65.17,74.7,,29.59,1049.75,0.0,,42.98,1,147.36146431184966
28.10.2025 13:15,8.91,62.75,74.7,,50.31,1055.92,0.648,73.5,42.98,1,147.51404775955882
28.10.2025 13:30,8.91,61.25,74.7,,58.12,1273.83,30.168,46.21,42.98,1,147.37167113583465
28.10.2025 13:45,8.91,60.04,74.7,,81.18,1676.93,0.0,102.41,42.98,0,148.3051392
28.10.2025 14:00,8.71,56.8,74.7,,62.4,1445.65,0.0,,42.98,0,151.9333173450606
28.10.2025 14:15,8.71,61.87,74.7,,75.08,1289.18,0.0,,42.98,0,154.46028791878769
28.10.2025 14:30,8.71,68.4,74.7,,81.35,1212.58,18.312,42.86,42.98,0,154.75662096865804
28.10.2025 14:45,8.71,70.61,74.7,,91.78,1498.58,7.32,58.4,42.98,0,157.5151488005639
28.10.2025 15:00,8.55,46.06,74.7,,86.22,1102.1,0.24,86.22,42.98,1,156.83658705703382
28.10.2025 15:15,8.55,79.71,74.7,,88.54,1235.7,131.512,17.26,42.98,1,159.19480531273464
28.10.2025 15:30,8.55,84.94,74.7,,91.07,1548.15,409.628,-27.29,42.98,1,162.61740667074895
28.10.2025 15:45,8.55,81.68,74.7,,90.45,1630.58,283.604,-27.7,42.98,1,169.20802618065136
28.10.2025 16:00,8.4,68.12,74.7,,85.86,1287.68,0.484,86.56,10.82,1,180.99128767837564
28.10.2025 16:15,8.4,84.21,74.7,,85.98,1373.6,2.428,80.37,10.82,1,184.1715170420312
28.10.2025 16:30,8.4,79.22,74.7,,87.15,1520.53,0.0,,10.82,1,182.2309369729537
28.10.2025 16:45,8.4,88.74,74.7,,91.06,1570.2,0.0,234.27,10.82,1,182.15716307739584
28.10.2025 17:00,8.4,81.39,74.7,,94.47,966.62,0.0,120.04,10.82,1,184.5259012829834
28.10.2025 17:15,8.4,90.07,74.7,,92.23,1028.9,0.0,135.68,10.82,1,183.79615566373116
28.10.2025 17:30,8.4,99.84,74.7,,85.2,1088.67,0.0,193.5,10.82,1,185.0691485401418
28.10.2025 17:45,8.4,104.03,74.7,,81.96,1387.15,13.964,59.47,10.82,1,187.6603164380205
28.10.2025 18:00,8.4,106.56,74.7,,82.81,971.12,11.8,66.94,10.82,1,193.7707798039088
28.10.2025 18:15,8.4,107.74,74.7,,74.6,896.7,5.676,68.71,10.82,1,192.78424107468788
28.10.2025 18:30,8.4,115.35,74.7,,71.51,837.72,33.668,59.53,10.82,1,191.48278941136624
28.10.2025 18:45,8.4,111.27,74.7,,69.65,1183.95,56.164,55.6,10.82,1,192.3222797448072
28.10.2025 19:00,8.4,112.79,74.7,,71.22,753.75,19.72,61.66,10.82,1,192.98607748015343
28.10.2025 19:15,8.4,109.01,74.7,,65.57,840.72,10.528,42.59,10.82,0,194.7386862257989
28.10.2025 19:30,8.4,104.73,74.7,,64.64,1082.72,66.268,44.68,10.82,0,195.88836822182697
28.10.2025 19:45,8.4,101.12,74.7,,58.05,1181.12,145.992,7.48,10.82,0,197.05501572146977
28.10.2025 20:00,8.4,100.3,74.7,,78.48,855.22,3.104,93.3,9.22,0,198.04994947264848
28.10.2025 20:15,8.4,92.97,74.7,,73.03,841.12,75.704,26.08,9.22,0,199.4358431747332
28.10.2025 20:30,8.4,87.91,74.7,,71.21,851.4,53.644,43.02,9.22,0,198.99525237419957
28.10.2025 20:45,8.4,86.52,74.7,,62.81,923.67,183.264,-38.04,9.22,0,194.2296636524719
28.10.2025 21:00,8.4,89.67,74.7,,66.35,718.32,189.868,-17.13,9.22,0,194.1108302705887
28.10.2025 21:15,8.4,85.88,74.7,,64.48,813.77,130.28,-1.32,9.22,0,191.29513318815236
28.10.2025 21:30,8.4,78.36,74.7,,59.64,836.72,184.744,-22.42,9.22,0,188.35260947987328
28.10.2025 21:45,8.4,69.44,74.7,,52.2,1164.4,79.692,11.62,9.22,0,187.34628327161568
28.10.2025 22:00,8.36,87.36,74.7,,61.68,649.32,20.116,53.52,9.22,0,191.3547091060249
28.10.2025 22:15,8.36,77.27,74.7,,61.66,674.6,0.0,104.88,9.22,0,190.53147612526945
28.10.2025 22:30,8.36,77.04,74.7,,58.92,839.57,0.004,82.03,9.22,0,186.0788165684561
28.10.2025 22:45,8.36,76.65,74.7,,57.73,880.62,22.02,30.61,9.22,0,183.5767107279196
28.10.2025 23:00,8.36,78.01,74.7,,53.08,650.12,0.004,117.65,9.22,0,182.7997918703068
28.10.2025 23:15,8.36,73.46,74.7,,46.58,716.82,0.436,57.86,9.22,0,182.16000056360556
28.10.2025 23:30,8.36,74.59,74.7,,42.78,687.57,1.76,70.85,9.22,0,182.21115843074952
28.10.2025 23:45,8.36,66.83,74.7,,38.21,825.15,0.0,,9.22,0,176.9723875361049
29.10.2025 00:00,8.36,65.83,74.7,,44.35,825.3,75.14,29.5,21.61,0,165.41368395854207
29.10.2025 00:15,8.36,62.1,74.7,,40.02,888.2,74.168,32.38,21.61,0,159.57660694117354
29.10.2025 00:30,8.36,55.9,74.7,,41.64,880.72,44.856,45.01,21.61,0,158.31791624091608
29.10.2025 00:45,8.36,51.38,74.7,,40.65,1127.0,152.296,18.51,21.61,0,157.25403012792194
29.10.2025 01:00,8.36,57.96,74.7,,41.83,947.67,17.66,55.45,21.61,0,157.11488751561393
29.10.2025 01:15,8.36,53.66,74.7,,41.71,891.42,122.5,16.86,21.61,0,157.57312110793026
29.10.2025 01:30,8.36,53.02,74.7,,39.19,869.72,30.052,38.64,21.61,0,159.0143949861547
29.10.2025 01:45,8.36,51.5,74.7,,32.79,978.12,0.0,67.6,21.61,0,158.8013471362563
29.10.2025 02:00,8.36,53.21,74.7,,37.71,895.57,0.0,,21.61,0,159.9610768302121
29.10.2025 02:15,8.36,52.59,74.7,,36.08,1012.75,0.0,,21.61,0,160.78090725162392
29.10.2025 02:30,8.36,55.54,74.7,,37.74,1033.6,0.0,,21.61,0,161.7122532728045
29.10.2025 02:45,8.36,55.28,74.7,,41.3,907.2,0.036,55.37,21.61,0,162.6377930509589
29.10.2025 03:00,8.36,57.35,74.7,,33.78,1073.82,0.784,35.4,21.61,0,167.5975586149224
29.10.2025 03:15,8.36,57.6,74.7,,36.38,801.17,4.076,34.73,21.61,0,174.23120070935562
29.10.2025 03:30,8.36,56.18,74.7,,66.24,663.72,19.796,24.84,21.61,0,178.3493119
29.10.2025 03:45,8.36,54.26,74.7,,74.88,968.75,0.18,69.1,21.61,0,180.17215202984664
29.10.2025 04:00,8.36,48.64,74.7,,67.3,838.6,35.056,46.33,19.56,0,184.2372479
29.10.2025 04:15,8.36,53.06,74.7,,74.36,690.85,0.0,,19.56,0,189.70058041527452
29.10.2025 04:30,8.36,56.34,74.7,,91.07,735.9,0.0,,19.56,0,195.9948791582756
29.10.2025 04:45,8.36,60.86,74.7,,97.39,912.37,8.396,68.42,19.56,0,206.9816280269577
29.10.2025 05:00,8.36,51.67,74.7,,92.59,830.17,41.184,27.98,19.56,0,214.57426972532951
29.10.2025 05:15,8.36,58.77,74.7,,95.15,826.67,0.0,,19.56,0,220.28067890058105
29.10.2025 05:30,8.36,73.29,74.7,,89.91,1071.17,6.348,58.67,19.56,0,225.50121404017008
29.10.2025 05:45,8.36,82.74,74.7,,85.83,1252.85,126.896,55.05,19.56,0,237.1711086226205
29.10.2025 06:00,8.55,64.35,74.7,,99.52,1525.03,6.176,70.07,19.56,0,251.4831333819693
29.10.2025 06:15,8.55,87.11,74.7,,85.75,974.27,0.0,95.89,19.56,0,261.85659262755564
29.10.2025 06:30,8.55,99.76,74.7,,78.79,1133.75,0.144,100.42,19.56,0,268.8531532585321
29.10.2025 06:45,8.55,130.51,74.7,,72.22,1396.75,128.288,54.4,19.56,0,273.7281064860041
29.10.2025 07:00,8.71,104.81,74.7,,89.87,1150.5,12.984,95.91,19.56,0,277.5015674301294
29.10.2025 07:15,8.71,110.95,74.7,,74.92,958.82,0.044,102.11,19.56,0,277.62419482986144
29.10.2025 07:30,8.71,110.41,74.7,,69.07,1175.25,25.676,65.93,19.56,0,275.3238269
29.10.2025 07:45,8.71,103.96,74.7,,65.25,1558.8,121.756,31.08,19.56,0,270.0554022036285
29.10.2025 08:00,8.91,120.34,74.7,,72.77,1260.33,153.392,24.93,20.52,0,265.1250282854584
29.10.2025 08:15,8.91,108.57,74.7,,64.33,967.1,39.848,72.08,20.52,0,264.08234405902004
29.10.2025 08:30,8.91,97.15,74.7,,60.05,1281.23,1.748,68.46,20.52,0,260.6412851384573
29.10.2025 08:45,8.91,75.0,74.7,,55.58,1375.63,97.74,24.75,20.52,0,251.5994340207784
29.10.2025 09:00,8.91,108.09,74.7,,63.55,1152.82,21.928,68.12,20.52,0,237.2704636795665
29.10.2025 09:15,8.91,91.25,74.7,,60.65,1047.9,0.0,,20.52,0,233.6973613304259
29.10.2025 09:30,8.91,75.1,74.7,,57.89,1073.57,0.0,,20.52,0,226.2553527234398
29.10.2025 09:45,8.91,68.78,74.7,,61.93,1288.58,0.0,,20.52,0,217.3294233330353
29.10.2025 10:00,8.91,82.13,74.7,,62.75,1164.32,0.0,,20.52,0,208.9548618475888
29.10.2025 10:15,8.91,71.67,74.7,,64.44,1252.78,0.0,,20.52,0,203.92551575967676
29.10.2025 10:30,8.91,68.57,74.7,,69.55,1366.35,0.0,,20.52,0,201.04360172208484
29.10.2025 10:45,8.91,65.44,74.7,,72.57,1464.58,0.0,,20.52,0,197.17297926349187
29.10.2025 11:00,8.91,70.94,74.7,,75.58,1505.38,0.328,98.02,20.52,0,198.75137379393456
29.10.2025 11:15,8.91,69.51,74.7,,79.32,1376.23,0.02,101.95,20.52,1,198.0012705606129
29.10.2025 11:30,8.91,70.05,74.7,,81.37,1350.65,0.016,107.64,20.52,1,197.07995036574536
29.10.2025 11:45,8.91,70.35,74.7,,88.2,1629.0,0.0,,20.52,1,199.46775876091797
29.10.2025 12:00,8.91,64.7,74.7,,79.07,1283.65,12.12,67.0,33.93,1,205.99993504787267
29.10.2025 12:15,8.91,68.9,74.7,,86.62,1199.88,6.184,60.63,33.93,1,210.42263324962155
29.10.2025 12:30,8.91,71.57,74.7,,105.68,1646.95,0.848,87.83,33.93,1,215.0914828265336
29.10.2025 12:45,8.91,78.18,74.7,,120.81,1750.05,125.448,29.34,33.93,1,219.63060793225463
29.10.2025 13:00,8.91,70.07,74.7,,95.84,1272.88,146.136,19.3,33.93,1,227.57956590525507
29.10.2025 13:15,8.91,74.88,74.7,,109.05,1238.38,5.896,45.44,33.93,1,235.56680197044332
29.10.2025 13:30,8.91,75.64,74.7,,120.21,1264.05,0.3,109.18,33.93,1,243.7109318400504
29.10.2025 13:45,8.91,87.86,74.7,,137.47,1392.6,0.972,108.07,33.93,0,254.3969905332964
29.10.2025 14:00,8.71,60.03,74.7,,115.58,1183.53,0.068,118.15,33.93,0,269.9274828359058
29.10.2025 14:15,8.71,80.0,74.7,,135.89,1256.13,0.0,,33.93,0,279.96498831442455
29.10.2025 14:30,8.71,100.2,74.7,,149.88,1286.27,0.0,,33.93,0,287.38860147939954
29.10.2025 14:45,8.71,115.18,74.7,,180.13,1502.05,0.0,,33.93,0,297.8966138219196
29.10.2025 15:00,8.55,94.81,74.7,,191.01,1463.15,25.488,71.43,33.93,1,319.2457799795024
29.10.2025 15:15,8.55,106.55,74.7,,187.51,1487.05,95.6,58.46,33.93,1,325.99385473490224
29.10.2025 15:30,8.55,125.06,74.7,,186.54,1502.5,316.012,32.27,33.93,1,334.9553257034435
29.10.2025 15:45,8.55,139.01,74.7,,170.46,1624.95,12.676,114.39,33.93,1,336.5018310672253
29.10.2025 16:00,8.4,115.55,74.7,,153.72,1520.18,0.016,,8.28,1,347.57570029864297
29.10.2025 16:15,8.4,122.58,74.7,,146.05,1595.98,0.0,,8.28,1,345.6022357589667
29.10.2025 16:30,8.4,124.91,74.7,,143.02,1571.28,0.0,,8.28,1,342.8793641466052
29.10.2025 16:45,8.4,141.89,74.7,,132.09,1532.88,0.148,132.07,8.28,1,339.7560231214686
29.10.2025 17:00,8.4,128.83,74.7,,128.33,1300.93,2.976,124.1,8.28,1,338.3934145987975
29.10.2025 17:15,8.4,121.9,74.7,,106.53,1185.43,0.02,,8.28,1,331.8617394615512
29.10.2025 17:30,8.4,128.45,74.7,,98.13,1176.3,33.24,78.37,8.28,1,326.24995965159377
29.10.2025 17:45,8.4,128.72,74.7,,84.96,1365.3,7.032,81.95,8.28,1,318.2993232787414
29.10.2025 18:00,8.4,122.68,74.7,,110.14,1304.28,0.0,,8.28,1,312.7085417781604
