datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_hydrogen_electrolyser_steel_demand,P100000120426_dri_bof_hydrogen_electrolyser_steel_demand,P100000120428_dri_bof_hydrogen_electrolyser_steel_demand,P100000120425_dri_bof_hydrogen_electrolyser_steel_demand,P100000120427_dri_bof_hydrogen_electrolyser_steel_demand,P100000120422_dri_bof_hydrogen_electrolyser_steel_demand,P100000120432_dri_bof_hydrogen_electrolyser_steel_demand,P100000120424_dri_bof_hydrogen_electrolyser_steel_demand,P100000120421_dri_bof_hydrogen_electrolyser_steel_demand
2045-01-02 07:00:00,0.0,16.174,-0.015734,277.97,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 07:15:00,0.0,16.174,-0.015734,277.97,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 07:30:00,0.0,16.174,-0.015734,277.97,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 07:45:00,0.0,16.174,-0.015734,277.97,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 08:00:00,0.0,36.797,-0.015734,275.55,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 08:15:00,0.0,36.797,-0.015734,275.55,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 08:30:00,0.0,36.797,-0.015734,275.55,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 08:45:00,0.0,36.797,-0.015734,275.55,11.862909546471805,27.15301656803496,39.37294356252851,-0.010222467389325,55.742558632534966,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 09:00:00,0.0,36.797,-0.015734,58.79,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 09:15:00,0.0,36.797,-0.015734,58.79,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 09:30:00,0.0,36.797,-0.015734,58.79,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 09:45:00,0.0,36.797,-0.015734,58.79,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 10:00:00,0.0,36.797,-0.015734,44.021,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 10:15:00,0.0,36.797,-0.015734,44.021,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 10:30:00,0.0,36.797,-0.015734,44.021,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 10:45:00,0.0,36.797,-0.015734,44.021,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 11:00:00,0.0,36.797,-0.015734,110.17,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 11:15:00,0.0,36.797,-0.015734,110.17,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 11:30:00,0.0,36.797,-0.015734,110.17,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 11:45:00,0.0,36.797,-0.015734,110.17,11.862909546471302,27.153016474712945,39.37295161188026,-0.010222467389325,55.759498375335696,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 12:00:00,0.0,25.049,-0.015734,40.068,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 12:15:00,0.0,25.049,-0.015734,40.068,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 12:30:00,0.0,25.049,-0.015734,40.068,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 12:45:00,0.0,25.049,-0.015734,40.068,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 13:00:00,0.0,25.049,-0.015734,64.959,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 13:15:00,0.0,25.049,-0.015734,64.959,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 13:30:00,0.0,25.049,-0.015734,64.959,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 13:45:00,0.0,25.049,-0.015734,64.959,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.05054565246225,92.674882784675,29.89512348917075,53.81122225741325,23.916098779789525,119.5804938989475,65.261054535781,140.50708032115975,245.140012489956
2045-01-02 14:00:00,0.0,25.049,-0.015734,70.243,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 14:15:00,0.0,25.049,-0.015734,70.243,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 14:30:00,0.0,25.049,-0.015734,70.243,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 14:45:00,0.0,25.049,-0.015734,70.243,11.862909546472387,27.153016719713705,39.372958847819056,-0.010222467389325,55.778090583353546,225.0,100.0,34.0024502712065,92.54398227383226,29.85289751791675,53.7352155091885,23.882318002802624,119.411590014013,65.1688752405915,140.308618256376,244.79375952584425
2045-01-02 15:00:00,0.0,25.049,-0.015734,28.244,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.96637873548525,92.4458068913015,29.82122803967,53.678210448369,23.85698242021755,119.28491210108776,65.0997407696225,140.15977170869925,244.53406980435025
2045-01-02 15:15:00,0.0,25.049,-0.015734,28.244,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.96637873548525,92.4458068913015,29.82122803967,53.678210448369,23.85698242021755,119.28491210108776,65.0997407696225,140.15977170869925,244.53406980435025
2045-01-02 15:30:00,0.0,25.049,-0.015734,28.244,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.96637873548525,92.4458068913015,29.82122803967,53.678210448369,23.85698242021755,119.28491210108776,65.0997407696225,140.15977170869925,244.53406980435025
2045-01-02 15:45:00,0.0,25.049,-0.015734,28.244,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.96637873548525,92.4458068913015,29.82122803967,53.678210448369,23.85698242021755,119.28491210108776,65.0997407696225,140.15977170869925,244.53406980435025
2045-01-02 16:00:00,0.0,0.0,-0.015734,57.054,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
2045-01-02 16:15:00,0.0,0.0,-0.015734,57.054,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
2045-01-02 16:30:00,0.0,0.0,-0.015734,57.054,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
2045-01-02 16:45:00,0.0,0.0,-0.015734,57.054,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
2045-01-02 17:00:00,0.0,0.0,-0.015734,101.53,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
2045-01-02 17:15:00,0.0,0.0,-0.015734,101.53,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
2045-01-02 17:30:00,0.0,0.0,-0.015734,101.53,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
2045-01-02 17:45:00,0.0,0.0,-0.015734,101.53,11.862909546472396,27.15301730199074,39.37296542358387,-0.010222467389325,55.7571825269968,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
2045-01-02 18:00:00,0.0,0.0,-0.015734,171.24,11.862909546472313,27.153017365739483,39.37297145252032,-0.010222467389325,55.66321240682877,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
2045-01-02 18:15:00,0.0,0.0,-0.015734,171.24,11.862909546472313,27.153017365739483,39.37297145252032,-0.010222467389325,55.66321240682877,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
2045-01-02 18:30:00,0.0,0.0,-0.015734,171.24,11.862909546472313,27.153017365739483,39.37297145252032,-0.010222467389325,55.66321240682877,225.0,100.0,33.93030719976475,92.347631508772,29.789558561424,53.6212053875505,23.8316468376329,119.1582341881645,65.03060629865475,140.01092516102526,244.2743800828605
