datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_dri_bof_hydrogen_external_steel_demand,P100000120426_dri_bof_hydrogen_external_steel_demand,P100000120428_dri_bof_hydrogen_external_steel_demand,P100000120425_dri_bof_hydrogen_external_steel_demand,P100000120427_dri_bof_hydrogen_external_steel_demand,P100000120422_dri_bof_hydrogen_external_steel_demand,P100000120432_dri_bof_hydrogen_external_steel_demand,P100000120424_dri_bof_hydrogen_external_steel_demand,P100000120421_dri_bof_hydrogen_external_steel_demand
2030-08-02 15:45:00,10.016,37.943,0.0,0.0,36.93579360948424,42.10626935015116,62.37884834873767,-0.0101540764772602,58.46427715980696,225.0,100.0,35.6111377853655,96.922324084991,31.265265845851,56.277478511102,25.01221266525075,120.0152383706395,68.25207530065926,146.94674941549275,256.3751798331075
2030-08-02 16:00:00,10.016,8.5902,-0.01658,78.06,36.93579360948424,42.10626935015116,62.37884834873767,-0.0101540764772602,58.46427715980696,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 16:15:00,10.016,8.5902,-0.01658,78.06,36.93579360948424,42.10626935015116,62.37884834873767,-0.0101540764772602,58.46427715980696,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 16:30:00,10.016,8.5902,-0.01658,78.06,36.93579360948424,42.10626935015116,62.37884834873767,-0.0101540764772602,58.46427715980696,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 16:45:00,10.016,8.5902,-0.01658,78.06,36.93579360948424,42.10626935015116,62.37884834873767,-0.0101540764772602,58.46427715980696,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 17:00:00,10.016,8.5902,-0.01658,5.238,36.93579360948424,42.10626935015116,62.37884834873767,-0.0101540764772602,58.46427715980696,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 17:15:00,10.016,8.5902,-0.01658,5.238,36.93579360948424,42.10626935015116,62.37884834873767,-0.0101540764772602,58.46427715980696,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 17:30:00,10.016,8.5902,-0.01658,5.238,36.93579360948424,42.10626935015116,62.37884834873767,-0.0101540764772602,58.46427715980696,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 17:45:00,10.016,8.5902,-0.01658,5.238,36.93579360948424,42.10626935015116,62.37884834873767,-0.0101540764772602,58.46427715980696,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 18:00:00,42.863,8.5902,0.0,0.0,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 18:15:00,42.863,8.5902,0.0,0.0,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 18:30:00,42.863,8.5902,0.0,0.0,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 18:45:00,42.863,8.5902,0.0,0.0,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 19:00:00,42.863,8.5902,0.0,0.0,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 19:15:00,42.863,8.5902,0.0,0.0,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 19:30:00,42.863,8.5902,0.0,0.0,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 19:45:00,42.863,8.5902,0.0,0.0,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 20:00:00,42.863,29.692,-0.01658,7.019,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 20:15:00,42.863,29.692,-0.01658,7.019,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 20:30:00,42.863,29.692,-0.01658,7.019,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 20:45:00,42.863,29.692,-0.01658,7.019,36.93579361231488,42.106269618070485,62.37884833188418,-0.0101540764772602,58.41754501948138,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 21:00:00,18.826,29.692,-0.01658,7.033,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 21:15:00,18.826,29.692,-0.01658,7.033,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 21:30:00,18.826,29.692,-0.01658,7.033,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 21:45:00,18.826,29.692,-0.01658,7.033,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,35.5733195521925,96.81939474097474,31.2320628316395,56.2177130855335,24.98565025389385,119.8877848672895,68.179593120679,146.7906952487625,256.1029151166825
2030-08-02 22:00:00,42.863,29.692,-0.01658,9.14,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,34.90412374562175,94.9980540909875,30.644533589483,55.1601604498665,24.515626860383424,117.63248781033225,66.8970167858185,144.0293078117545,251.2851753329325
2030-08-02 22:15:00,42.863,29.692,-0.01658,9.14,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,34.90412374562175,94.9980540909875,30.644533589483,55.1601604498665,24.515626860383424,117.63248781033225,66.8970167858185,144.0293078117545,251.2851753329325
2030-08-02 22:30:00,42.863,29.692,-0.01658,9.14,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,34.90412374562175,94.9980540909875,30.644533589483,55.1601604498665,24.515626860383424,117.63248781033225,66.8970167858185,144.0293078117545,251.2851753329325
2030-08-02 22:45:00,42.863,29.692,-0.01658,9.14,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,34.90412374562175,94.9980540909875,30.644533589483,55.1601604498665,24.515626860383424,117.63248781033225,66.8970167858185,144.0293078117545,251.2851753329325
2030-08-02 23:00:00,42.863,29.692,-0.01658,145.92,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,34.90412374562175,94.9980540909875,30.644533589483,55.1601604498665,24.515626860383424,117.63248781033225,66.8970167858185,144.0293078117545,251.2851753329325
2030-08-02 23:15:00,42.863,29.692,-0.01658,145.92,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,34.90412374562175,94.9980540909875,30.644533589483,55.1601604498665,24.515626860383424,117.63248781033225,66.8970167858185,144.0293078117545,251.2851753329325
2030-08-02 23:30:00,42.863,29.692,-0.01658,145.92,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,34.90412374562175,94.9980540909875,30.644533589483,55.1601604498665,24.515626860383424,117.63248781033225,66.8970167858185,144.0293078117545,251.2851753329325
2030-08-02 23:45:00,42.863,29.692,-0.01658,145.92,36.93579361233142,42.10626955632989,62.37884831500136,-0.0101540764772602,58.2839449797496,225.0,100.0,34.90412374562175,94.9980540909875,30.644533589483,55.1601604498665,24.515626860383424,117.63248781033225,66.8970167858185,144.0293078117545,251.2851753329325
2030-08-03 00:00:00,18.826,0.0,-0.01658,66.267,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 00:15:00,18.826,0.0,-0.01658,66.267,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 00:30:00,18.826,0.0,-0.01658,66.267,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 00:45:00,18.826,0.0,-0.01658,66.267,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 01:00:00,18.826,0.0,-0.01658,25.535,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 01:15:00,18.826,0.0,-0.01658,25.535,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 01:30:00,18.826,0.0,-0.01658,25.535,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 01:45:00,18.826,0.0,-0.01658,25.535,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 02:00:00,18.826,0.0,-0.01658,33.471,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 02:15:00,18.826,0.0,-0.01658,33.471,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 02:30:00,18.826,0.0,-0.01658,33.471,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 02:45:00,18.826,0.0,-0.01658,33.471,36.93579361216084,42.10626952659183,62.378848298089714,-0.0101540764772602,58.25188708696945,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 03:00:00,13.439,0.0,-0.01658,8.192,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 03:15:00,13.439,0.0,-0.01658,8.192,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 03:30:00,13.439,0.0,-0.01658,8.192,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 03:45:00,13.439,0.0,-0.01658,8.192,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 04:00:00,18.826,119.62,-0.01658,0.576,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 04:15:00,18.826,119.62,-0.01658,0.576,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 04:30:00,18.826,119.62,-0.01658,0.576,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 04:45:00,18.826,119.62,-0.01658,0.576,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 05:00:00,13.479,119.62,-0.01658,0.006,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 05:15:00,13.479,119.62,-0.01658,0.006,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 05:30:00,13.479,119.62,-0.01658,0.006,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 05:45:00,13.479,119.62,-0.01658,0.006,36.93579361185515,42.10626949110736,62.37884828114883,-0.0101540764772602,58.2545107836173,225.0,100.0,34.9041238976335,94.99805450471575,30.64453372294375,55.16016069009575,24.515626967151974,117.63248832263625,66.89701707716326,144.02930843901976,251.28517642731
2030-08-03 06:00:00,10.016,119.62,-0.01658,0.086,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.6111379401805,96.9223245063485,31.26526598177275,56.27747875576125,25.01221277398825,120.0152388923905,68.2520755973765,146.94675005432526,256.3751809476675
2030-08-03 06:15:00,10.016,119.62,-0.01658,0.086,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.6111379401805,96.9223245063485,31.26526598177275,56.27747875576125,25.01221277398825,120.0152388923905,68.2520755973765,146.94675005432526,256.3751809476675
2030-08-03 06:30:00,10.016,119.62,-0.01658,0.086,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.6111379401805,96.9223245063485,31.26526598177275,56.27747875576125,25.01221277398825,120.0152388923905,68.2520755973765,146.94675005432526,256.3751809476675
2030-08-03 06:45:00,10.016,119.62,-0.01658,0.086,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.6111379401805,96.9223245063485,31.26526598177275,56.27747875576125,25.01221277398825,120.0152388923905,68.2520755973765,146.94675005432526,256.3751809476675
2030-08-03 07:00:00,10.016,119.62,-0.01658,20.249,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.648956173665,97.0252538512125,31.29846899625775,56.337244181822,25.038775185564,120.14269239679025,68.324557777954,147.102804222341,256.647445666335
2030-08-03 07:15:00,10.016,119.62,-0.01658,20.249,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.648956173665,97.0252538512125,31.29846899625775,56.337244181822,25.038775185564,120.14269239679025,68.324557777954,147.102804222341,256.647445666335
2030-08-03 07:30:00,10.016,119.62,-0.01658,20.249,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.648956173665,97.0252538512125,31.29846899625775,56.337244181822,25.038775185564,120.14269239679025,68.324557777954,147.102804222341,256.647445666335
2030-08-03 07:45:00,10.016,119.62,-0.01658,20.249,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.648956173665,97.0252538512125,31.29846899625775,56.337244181822,25.038775185564,120.14269239679025,68.324557777954,147.102804222341,256.647445666335
2030-08-03 08:00:00,10.016,111.48,-0.01658,10.512,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 08:15:00,10.016,111.48,-0.01658,10.512,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 08:30:00,10.016,111.48,-0.01658,10.512,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 08:45:00,10.016,111.48,-0.01658,10.512,36.93579359132523,42.106269310896096,62.37884826417815,-0.0101540764772602,58.29790093374084,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 09:00:00,0.0,111.48,-0.01658,33.325,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 09:15:00,0.0,111.48,-0.01658,33.325,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 09:30:00,0.0,111.48,-0.01658,33.325,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 09:45:00,0.0,111.48,-0.01658,33.325,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 10:00:00,0.0,111.48,-0.01658,31.603,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 10:15:00,0.0,111.48,-0.01658,31.603,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 10:30:00,0.0,111.48,-0.01658,31.603,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 10:45:00,0.0,111.48,-0.01658,31.603,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 11:00:00,0.0,111.48,-0.01658,58.873,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 11:15:00,0.0,111.48,-0.01658,58.873,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 11:30:00,0.0,111.48,-0.01658,58.873,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 11:45:00,0.0,111.48,-0.01658,58.873,36.93579359118359,42.1062692955129,62.37884824718091,-0.0101540764772602,58.305981473741774,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 12:00:00,0.0,61.096,-0.01658,0.22,36.93579359105485,42.10626929556721,62.37884823015755,-0.0101540764772602,58.30566356545364,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 12:15:00,0.0,61.096,-0.01658,0.22,36.93579359105485,42.10626929556721,62.37884823015755,-0.0101540764772602,58.30566356545364,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 12:30:00,0.0,61.096,-0.01658,0.22,36.93579359105485,42.10626929556721,62.37884823015755,-0.0101540764772602,58.30566356545364,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 12:45:00,0.0,61.096,-0.01658,0.22,36.93579359105485,42.10626929556721,62.37884823015755,-0.0101540764772602,58.30566356545364,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 13:00:00,0.0,61.096,-0.01658,0.003,36.93579359105485,42.10626929556721,62.37884823015755,-0.0101540764772602,58.30566356545364,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 13:15:00,0.0,61.096,-0.01658,0.003,36.93579359105485,42.10626929556721,62.37884823015755,-0.0101540764772602,58.30566356545364,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 13:30:00,0.0,61.096,-0.01658,0.003,36.93579359105485,42.10626929556721,62.37884823015755,-0.0101540764772602,58.30566356545364,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 13:45:00,0.0,61.096,-0.01658,0.003,36.93579359105485,42.10626929556721,62.37884823015755,-0.0101540764772602,58.30566356545364,225.0,100.0,35.699380484874,97.16249297741525,31.34273968214675,56.41693141640575,25.074191734259,120.3126304023065,68.4212006851915,147.3108764459335,257.0104652904775
2030-08-03 14:00:00,0.0,61.096,-0.01658,0.823,36.93579359105485,42.10626929556721,62.37884823015755,-0.0101540764772602,58.30566356545364,225.0,100.0,35.648956173665,97.0252538512125,31.29846899625775,56.337244181822,25.038775185564,120.14269239679025,68.324557777954,147.102804222341,256.647445666335
