datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_natural_gas_external_steel_demand,P100000120426_bf_bof_natural_gas_external_steel_demand,P100000120428_bf_bof_natural_gas_external_steel_demand,P100000120425_bf_bof_natural_gas_external_steel_demand,P100000120427_bf_bof_natural_gas_external_steel_demand,P100000120422_bf_bof_natural_gas_external_steel_demand,P100000120432_bf_bof_natural_gas_external_steel_demand,P100000120424_bf_bof_natural_gas_external_steel_demand,P100000120421_bf_bof_natural_gas_external_steel_demand
2035-10-24 10:00:00,0.0,65.192,-0.01563,144.23,26.463477204452072,35.7490752536495,67.93451707165421,-0.0095724061128709,38.794395281449255,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 10:15:00,0.0,65.192,-0.01563,144.23,26.463477204452072,35.7490752536495,67.93451707165421,-0.0095724061128709,38.794395281449255,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 10:30:00,0.0,65.192,-0.01563,144.23,26.463477204452072,35.7490752536495,67.93451707165421,-0.0095724061128709,38.794395281449255,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 10:45:00,0.0,65.192,-0.01563,144.23,26.463477204452072,35.7490752536495,67.93451707165421,-0.0095724061128709,38.794395281449255,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 11:00:00,0.0,65.192,-0.01563,285.14,26.463477204452072,35.7490752536495,67.93451707165421,-0.0095724061128709,38.794395281449255,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 11:15:00,0.0,65.192,-0.01563,285.14,26.463477204452072,35.7490752536495,67.93451707165421,-0.0095724061128709,38.794395281449255,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 11:30:00,0.0,65.192,-0.01563,285.14,26.463477204452072,35.7490752536495,67.93451707165421,-0.0095724061128709,38.794395281449255,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 11:45:00,0.0,65.192,-0.01563,285.14,26.463477204452072,35.7490752536495,67.93451707165421,-0.0095724061128709,38.794395281449255,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 12:00:00,0.0,37.742,-0.01563,246.98,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 12:15:00,0.0,37.742,-0.01563,246.98,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 12:30:00,0.0,37.742,-0.01563,246.98,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 12:45:00,0.0,37.742,-0.01563,246.98,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 13:00:00,0.0,37.742,-0.01563,156.27,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 13:15:00,0.0,37.742,-0.01563,156.27,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 13:30:00,0.0,37.742,-0.01563,156.27,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 13:45:00,0.0,37.742,-0.01563,156.27,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.78566901828075,94.67565757347275,30.54053470857,54.97296246387875,24.43242776108245,121.245796819795,66.66998726118725,143.5405130840905,250.4323845352175
2035-10-24 14:00:00,0.0,37.742,-0.01563,234.69,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.73653529720875,94.54193102794974,30.4973971132295,54.89531479228225,24.397917684818225,121.0745407442265,66.57581789056975,143.33776638605525,250.07865625353
2035-10-24 14:15:00,0.0,37.742,-0.01563,234.69,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.73653529720875,94.54193102794974,30.4973971132295,54.89531479228225,24.397917684818225,121.0745407442265,66.57581789056975,143.33776638605525,250.07865625353
2035-10-24 14:30:00,0.0,37.742,-0.01563,234.69,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.73653529720875,94.54193102794974,30.4973971132295,54.89531479228225,24.397917684818225,121.0745407442265,66.57581789056975,143.33776638605525,250.07865625353
2035-10-24 14:45:00,0.0,37.742,-0.01563,234.69,26.4634771973083,35.74907527869036,67.93451699097645,-0.0095724061128709,38.80256122387303,225.0,100.0,34.73653529720875,94.54193102794974,30.4973971132295,54.89531479228225,24.397917684818225,121.0745407442265,66.57581789056975,143.33776638605525,250.07865625353
2035-10-24 15:00:00,10.013,37.742,-0.01563,67.337,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.69968500663075,94.4416361194225,30.4650439169225,54.83707903894175,24.372035127778673,120.94609868833776,66.5051908630395,143.185706363461,249.81336004389325
2035-10-24 15:15:00,10.013,37.742,-0.01563,67.337,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.69968500663075,94.4416361194225,30.4650439169225,54.83707903894175,24.372035127778673,120.94609868833776,66.5051908630395,143.185706363461,249.81336004389325
2035-10-24 15:30:00,10.013,37.742,-0.01563,67.337,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.69968500663075,94.4416361194225,30.4650439169225,54.83707903894175,24.372035127778673,120.94609868833776,66.5051908630395,143.185706363461,249.81336004389325
2035-10-24 15:45:00,10.013,37.742,-0.01563,67.337,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.69968500663075,94.4416361194225,30.4650439169225,54.83707903894175,24.372035127778673,120.94609868833776,66.5051908630395,143.185706363461,249.81336004389325
2035-10-24 16:00:00,10.013,15.554,-0.01563,106.72,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 16:15:00,10.013,15.554,-0.01563,106.72,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 16:30:00,10.013,15.554,-0.01563,106.72,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 16:45:00,10.013,15.554,-0.01563,106.72,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 17:00:00,10.013,15.554,-0.01563,88.591,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 17:15:00,10.013,15.554,-0.01563,88.591,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 17:30:00,10.013,15.554,-0.01563,88.591,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 17:45:00,10.013,15.554,-0.01563,88.591,26.463477203032923,35.74907571671161,67.93451691020007,-0.0095724061128709,38.78117600963596,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 18:00:00,0.0,15.554,-0.01563,142.32,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 18:15:00,0.0,15.554,-0.01563,142.32,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 18:30:00,0.0,15.554,-0.01563,142.32,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 18:45:00,0.0,15.554,-0.01563,142.32,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 19:00:00,0.0,15.554,-0.01563,193.97,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 19:15:00,0.0,15.554,-0.01563,193.97,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 19:30:00,0.0,15.554,-0.01563,193.97,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 19:45:00,0.0,15.554,-0.01563,193.97,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 20:00:00,0.0,24.188,-0.01563,176.29,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 20:15:00,0.0,24.188,-0.01563,176.29,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 20:30:00,0.0,24.188,-0.01563,176.29,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 20:45:00,0.0,24.188,-0.01563,176.29,26.4634772035639,35.74907540503892,67.93451682932837,-0.0095724061128709,38.696342331385495,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 21:00:00,0.0,24.188,-0.01563,72.7,26.463477206470245,35.74907526749303,67.9345167483763,-0.0095724061128709,38.67273519247858,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 21:15:00,0.0,24.188,-0.01563,72.7,26.463477206470245,35.74907526749303,67.9345167483763,-0.0095724061128709,38.67273519247858,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 21:30:00,0.0,24.188,-0.01563,72.7,26.463477206470245,35.74907526749303,67.9345167483763,-0.0095724061128709,38.67273519247858,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 21:45:00,0.0,24.188,-0.01563,72.7,26.463477206470245,35.74907526749303,67.9345167483763,-0.0095724061128709,38.67273519247858,225.0,100.0,34.66283471605275,94.341341210895,30.43269072061525,54.77884328560125,24.34615257073915,120.81765663244875,66.43456383550925,143.03364634086674,249.548063834255
2035-10-24 22:00:00,0.0,24.188,-0.01563,158.83,26.463477206470245,35.74907526749303,67.9345167483763,-0.0095724061128709,38.67273519247858,225.0,100.0,34.01076670752925,92.56661704338975,29.8601990535385,53.7483582850795,23.8881592371859,118.54486707556025,65.18481452642325,140.3429355064715,244.85363216563175
2035-10-24 22:15:00,0.0,24.188,-0.01563,158.83,26.463477206470245,35.74907526749303,67.9345167483763,-0.0095724061128709,38.67273519247858,225.0,100.0,34.01076670752925,92.56661704338975,29.8601990535385,53.7483582850795,23.8881592371859,118.54486707556025,65.18481452642325,140.3429355064715,244.85363216563175
2035-10-24 22:30:00,0.0,24.188,-0.01563,158.83,26.463477206470245,35.74907526749303,67.9345167483763,-0.0095724061128709,38.67273519247858,225.0,100.0,34.01076670752925,92.56661704338975,29.8601990535385,53.7483582850795,23.8881592371859,118.54486707556025,65.18481452642325,140.3429355064715,244.85363216563175
2035-10-24 22:45:00,0.0,24.188,-0.01563,158.83,26.463477206470245,35.74907526749303,67.9345167483763,-0.0095724061128709,38.67273519247858,225.0,100.0,34.01076670752925,92.56661704338975,29.8601990535385,53.7483582850795,23.8881592371859,118.54486707556025,65.18481452642325,140.3429355064715,244.85363216563175
