datetime,DE_DA_price,aFRR_capacity_down_price,aFRR_energy_down_price,aFRR_energy_down_quantity,coal_price,natural_gas_price,biomass_price,co2_price,hydrogen_price,iron_ore_price,lime_price,P100000120423_bf_bof_hydrogen_external_steel_demand,P100000120426_bf_bof_hydrogen_external_steel_demand,P100000120428_bf_bof_hydrogen_external_steel_demand,P100000120425_bf_bof_hydrogen_external_steel_demand,P100000120427_bf_bof_hydrogen_external_steel_demand,P100000120422_bf_bof_hydrogen_external_steel_demand,P100000120432_bf_bof_hydrogen_external_steel_demand,P100000120424_bf_bof_hydrogen_external_steel_demand,P100000120421_bf_bof_hydrogen_external_steel_demand
2045-09-06 04:15:00,52.486,73.763,-0.015734,28.288,11.862909546515043,27.153015400711187,39.373208303543045,-0.010222467389325,36.29794699958288,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 04:30:00,52.486,73.763,-0.015734,28.288,11.862909546515043,27.153015400711187,39.373208303543045,-0.010222467389325,36.29794699958288,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 04:45:00,52.486,73.763,-0.015734,28.288,11.862909546515043,27.153015400711187,39.373208303543045,-0.010222467389325,36.29794699958288,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 05:00:00,52.486,73.763,-0.015734,64.796,11.862909546515043,27.153015400711187,39.373208303543045,-0.010222467389325,36.29794699958288,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 05:15:00,52.486,73.763,-0.015734,64.796,11.862909546515043,27.153015400711187,39.373208303543045,-0.010222467389325,36.29794699958288,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 05:30:00,52.486,73.763,-0.015734,64.796,11.862909546515043,27.153015400711187,39.373208303543045,-0.010222467389325,36.29794699958288,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 05:45:00,52.486,73.763,-0.015734,64.796,11.862909546515043,27.153015400711187,39.373208303543045,-0.010222467389325,36.29794699958288,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 06:00:00,0.0,73.763,-0.015734,0.348,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.76182768999775,91.88908323824975,29.6416397644305,53.35495155307675,23.71331180009535,118.56655900047674,64.7076995650215,139.315706815542,243.061445948115
2045-09-06 06:15:00,0.0,73.763,-0.015734,0.348,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.76182768999775,91.88908323824975,29.6416397644305,53.35495155307675,23.71331180009535,118.56655900047674,64.7076995650215,139.315706815542,243.061445948115
2045-09-06 06:30:00,0.0,73.763,-0.015734,0.348,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.76182768999775,91.88908323824975,29.6416397644305,53.35495155307675,23.71331180009535,118.56655900047674,64.7076995650215,139.315706815542,243.061445948115
2045-09-06 06:45:00,0.0,73.763,-0.015734,0.348,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.76182768999775,91.88908323824975,29.6416397644305,53.35495155307675,23.71331180009535,118.56655900047674,64.7076995650215,139.315706815542,243.061445948115
2045-09-06 07:00:00,0.0,73.763,-0.015734,157.48,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.79768199717525,91.98666739296274,29.67311852402625,53.4116133203245,23.738494807759675,118.6924740387985,64.7764176971755,139.46365698555925,243.3195717766715
2045-09-06 07:15:00,0.0,73.763,-0.015734,157.48,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.79768199717525,91.98666739296274,29.67311852402625,53.4116133203245,23.738494807759675,118.6924740387985,64.7764176971755,139.46365698555925,243.3195717766715
2045-09-06 07:30:00,0.0,73.763,-0.015734,157.48,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.79768199717525,91.98666739296274,29.67311852402625,53.4116133203245,23.738494807759675,118.6924740387985,64.7764176971755,139.46365698555925,243.3195717766715
2045-09-06 07:45:00,0.0,73.763,-0.015734,157.48,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.79768199717525,91.98666739296274,29.67311852402625,53.4116133203245,23.738494807759675,118.6924740387985,64.7764176971755,139.46365698555925,243.3195717766715
2045-09-06 08:00:00,0.0,70.056,-0.015734,11.88,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 08:15:00,0.0,70.056,-0.015734,11.88,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 08:30:00,0.0,70.056,-0.015734,11.88,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 08:45:00,0.0,70.056,-0.015734,11.88,11.862909546515894,27.153011063781136,39.37320831132734,-0.010222467389325,36.29751783880025,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 09:00:00,0.0,70.056,-0.015734,81.409,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 09:15:00,0.0,70.056,-0.015734,81.409,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 09:30:00,0.0,70.056,-0.015734,81.409,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 09:45:00,0.0,70.056,-0.015734,81.409,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 10:00:00,0.0,70.056,-0.015734,170.11,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 10:15:00,0.0,70.056,-0.015734,170.11,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 10:30:00,0.0,70.056,-0.015734,170.11,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 10:45:00,0.0,70.056,-0.015734,170.11,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 11:00:00,0.0,70.056,-0.015734,126.44,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 11:15:00,0.0,70.056,-0.015734,126.44,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 11:30:00,0.0,70.056,-0.015734,126.44,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 11:45:00,0.0,70.056,-0.015734,126.44,11.862909546516946,27.153011106760456,39.37320833757719,-0.010222467389325,36.3092319878044,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 12:00:00,0.0,31.915,-0.015734,121.19,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 12:15:00,0.0,31.915,-0.015734,121.19,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 12:30:00,0.0,31.915,-0.015734,121.19,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 12:45:00,0.0,31.915,-0.015734,121.19,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 13:00:00,0.0,31.915,-0.015734,180.84,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 13:15:00,0.0,31.915,-0.015734,180.84,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 13:30:00,0.0,31.915,-0.015734,180.84,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 13:45:00,0.0,31.915,-0.015734,180.84,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.84548774007875,92.11677959924675,29.715090203487,53.48716234332175,23.77207215131215,118.86036075656075,64.86804187338075,139.660923878916,243.66373954808
2045-09-06 14:00:00,0.0,31.915,-0.015734,21.472,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.79768199717525,91.98666739296274,29.67311852402625,53.4116133203245,23.738494807759675,118.6924740387985,64.7764176971755,139.46365698555925,243.3195717766715
2045-09-06 14:15:00,0.0,31.915,-0.015734,21.472,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.79768199717525,91.98666739296274,29.67311852402625,53.4116133203245,23.738494807759675,118.6924740387985,64.7764176971755,139.46365698555925,243.3195717766715
2045-09-06 14:30:00,0.0,31.915,-0.015734,21.472,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.79768199717525,91.98666739296274,29.67311852402625,53.4116133203245,23.738494807759675,118.6924740387985,64.7764176971755,139.46365698555925,243.3195717766715
2045-09-06 14:45:00,0.0,31.915,-0.015734,21.472,11.86290954651775,27.15301109323244,39.37320834071864,-0.010222467389325,36.31421045269714,225.0,100.0,33.79768199717525,91.98666739296274,29.67311852402625,53.4116133203245,23.738494807759675,118.6924740387985,64.7764176971755,139.46365698555925,243.3195717766715
2045-09-06 15:00:00,0.0,31.915,-0.015734,310.92,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.76182768999775,91.88908323824975,29.6416397644305,53.35495155307675,23.71331180009535,118.56655900047674,64.7076995650215,139.315706815542,243.061445948115
2045-09-06 15:15:00,0.0,31.915,-0.015734,310.92,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.76182768999775,91.88908323824975,29.6416397644305,53.35495155307675,23.71331180009535,118.56655900047674,64.7076995650215,139.315706815542,243.061445948115
2045-09-06 15:30:00,0.0,31.915,-0.015734,310.92,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.76182768999775,91.88908323824975,29.6416397644305,53.35495155307675,23.71331180009535,118.56655900047674,64.7076995650215,139.315706815542,243.061445948115
2045-09-06 15:45:00,0.0,31.915,-0.015734,310.92,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.76182768999775,91.88908323824975,29.6416397644305,53.35495155307675,23.71331180009535,118.56655900047674,64.7076995650215,139.315706815542,243.061445948115
2045-09-06 16:00:00,0.0,0.0,-0.015734,318.56,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 16:15:00,0.0,0.0,-0.015734,318.56,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 16:30:00,0.0,0.0,-0.015734,318.56,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 16:45:00,0.0,0.0,-0.015734,318.56,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 17:00:00,0.0,0.0,-0.015734,104.28,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 17:15:00,0.0,0.0,-0.015734,104.28,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 17:30:00,0.0,0.0,-0.015734,104.28,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 17:45:00,0.0,0.0,-0.015734,104.28,11.862909546516336,27.153015735461963,39.373208351299816,-0.010222467389325,36.32163746110312,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 18:00:00,0.0,0.0,-0.015734,25.139,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 18:15:00,0.0,0.0,-0.015734,25.139,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 18:30:00,0.0,0.0,-0.015734,25.139,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 18:45:00,0.0,0.0,-0.015734,25.139,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 19:00:00,0.0,0.0,-0.015734,207.77,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 19:15:00,0.0,0.0,-0.015734,207.77,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 19:30:00,0.0,0.0,-0.015734,207.77,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 19:45:00,0.0,0.0,-0.015734,207.77,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 20:00:00,0.0,0.0,-0.015734,390.48,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 20:15:00,0.0,0.0,-0.015734,390.48,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 20:30:00,0.0,0.0,-0.015734,390.48,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 20:45:00,0.0,0.0,-0.015734,390.48,11.862909546514793,27.153015788382927,39.37320837876621,-0.010222467389325,36.28968494739846,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 21:00:00,42.683,0.0,-0.015734,142.85,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 21:15:00,42.683,0.0,-0.015734,142.85,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 21:30:00,42.683,0.0,-0.015734,142.85,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 21:45:00,42.683,0.0,-0.015734,142.85,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.72597338282,91.79149908353675,29.610161004835,53.298289785829,23.688128792431,118.440643962155,64.6389814328675,139.1677566455245,242.8033201195585
2045-09-06 22:00:00,0.0,0.0,-0.015734,85.242,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 22:15:00,0.0,0.0,-0.015734,85.242,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 22:30:00,0.0,0.0,-0.015734,85.242,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 22:45:00,0.0,0.0,-0.015734,85.242,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 23:00:00,42.683,0.0,-0.015734,233.6,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 23:15:00,42.683,0.0,-0.015734,233.6,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 23:30:00,42.683,0.0,-0.015734,233.6,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-06 23:45:00,42.683,0.0,-0.015734,233.6,11.862909546514706,27.15301572004684,39.37320843263471,-0.010222467389325,36.262640280162245,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 00:00:00,0.0,0.0,-0.015734,25.089,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 00:15:00,0.0,0.0,-0.015734,25.089,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 00:30:00,0.0,0.0,-0.015734,25.089,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 00:45:00,0.0,0.0,-0.015734,25.089,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 01:00:00,0.0,0.0,-0.015734,22.849,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 01:15:00,0.0,0.0,-0.015734,22.849,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 01:30:00,0.0,0.0,-0.015734,22.849,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 01:45:00,0.0,0.0,-0.015734,22.849,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 02:00:00,0.0,0.0,-0.015734,74.424,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 02:15:00,0.0,0.0,-0.015734,74.424,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 02:30:00,0.0,0.0,-0.015734,74.424,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
2045-09-07 02:45:00,0.0,0.0,-0.015734,74.424,11.862909546516349,27.15301576752647,39.373208333506575,-0.010222467389325,36.23946998091568,225.0,100.0,33.09152936008375,90.06474186676125,29.05314254761975,52.29565656327175,23.24251402687395,116.21257013436976,63.423010141532,136.54976989806525,238.2357687726525
