datetime,plant_name,procurement_market,electricity_price_EUR_per_MWh_el,electricity_procured_MWh_el,charged_heat_MWh_th,charging_cost_EUR,charged_heat_cost_EUR_per_MWh_th,thermal_inventory_MWh_th,weighted_average_inventory_cost_EUR_per_MWh_th,thermal_inventory_day_ahead_MWh_th,thermal_inventory_intraday_continuous_MWh_th,thermal_inventory_afrr_energy_MWh_th,thermal_inventory_other_MWh_th
2025-09-20 15:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,30.16423853122366,5.682365403160324,28.64224251470591,1.5219960165177522,0.0,0.0
2025-09-20 15:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,29.165074292692434,5.682365403160324,27.693493074125488,1.4715812185669475,0.0,0.0
2025-09-20 15:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,28.16690921839974,5.682365403160324,26.74569238298565,1.4212168354140937,0.0,0.0
2025-09-20 16:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,27.510242309181344,5.682365403160324,26.122158894953234,1.3880834142281129,0.0,0.0
2025-09-20 16:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,26.854232066872164,5.682365403160324,25.499248940408847,1.3549831264633179,0.0,0.0
2025-09-20 16:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,26.198877834805295,5.682365403160324,24.876961895819008,1.3219159389862878,0.0,0.0
2025-09-20 16:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,25.54417895697049,5.682365403160324,24.255297138273757,1.2888818186967348,0.0,0.0
2025-09-20 17:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,25.23038477801352,5.682365403160324,23.957336062144314,1.273048715869206,0.0,0.0
2025-09-20 17:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,24.916904393235505,5.682365403160324,23.659672947091003,1.2572314461445049,0.0,0.0
2025-09-20 17:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,24.603737488842267,5.682365403160324,23.362307495152738,1.241429993689528,0.0,0.0
2025-09-20 17:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,24.290883751353423,5.682365403160324,23.065239408666415,1.2256443426870065,0.0,0.0
2025-09-20 18:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,23.97834286760207,5.682365403160324,22.768468390266584,1.2098744773354877,0.0,0.0
2025-09-20 18:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,23.666114524734468,5.682365403160324,22.471994142885144,1.19412038184932,0.0,0.0
2025-09-20 18:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,23.354198410209733,5.682365403160324,22.175816369751093,1.178382040458639,0.0,0.0
2025-09-20 18:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,23.04259421179952,5.682365403160324,21.879934774390172,1.1626594374093482,0.0,0.0
2025-09-20 19:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,22.73130161758772,5.682365403160324,21.584349060624614,1.146952556963107,0.0,0.0
2025-09-20 19:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,22.420320315970134,5.682365403160324,21.28905893257282,1.131261383397312,0.0,0.0
2025-09-20 19:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,22.109649995654163,5.682365403160324,20.99406409464908,1.1155859010050826,0.0,0.0
2025-09-20 19:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,21.799290345658505,5.682365403160324,20.69936425156326,1.0999260940952453,0.0,0.0
2025-09-20 20:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,21.489241055312846,5.682365403160324,20.40495910832053,1.084281946992318,0.0,0.0
2025-09-20 20:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,21.17950181425753,5.682365403160324,20.11084837022104,1.0686534440364936,0.0,0.0
2025-09-20 20:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,20.870072312443273,5.682365403160324,19.81703174285965,1.0530405695836251,0.0,0.0
2025-09-20 20:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,20.560952240130828,5.682365403160324,19.523508932125615,1.0374433080052092,0.0,0.0
2025-09-20 21:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,20.252141287890694,5.682365403160324,19.230279644202323,1.021861643688372,0.0,0.0
2025-09-20 21:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.943639146602802,5.682365403160324,18.93734358556695,1.0062955610358517,0.0,0.0
2025-09-20 21:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.635445507456197,5.682365403160324,18.64470046299021,0.9907450444659838,0.0,0.0
2025-09-20 21:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.327560061948738,5.682365403160324,18.35234998353605,0.9752100784126857,0.0,0.0
2025-09-20 22:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,19.019982501886787,5.682365403160324,18.060291854561346,0.9596906473254408,0.0,0.0
2025-09-20 22:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.712712519384898,5.682365403160324,17.768525783715614,0.9441867356692832,0.0,0.0
2025-09-20 22:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.40574980686551,5.682365403160324,17.47705147894073,0.9286983279247819,0.0,0.0
2025-09-20 22:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,18.099094057058643,5.682365403160324,17.185868648470617,0.913225408588025,0.0,0.0
2025-09-20 23:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.951494963001583,5.682365403160324,17.04571695717043,0.9057780058311499,0.0,0.0
2025-09-20 23:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.804043468038582,5.682365403160324,16.905705417561553,0.898338050477032,0.0,0.0
2025-09-20 23:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.656739424570542,5.682365403160324,16.765833889492274,0.8909055350782676,0.0,0.0
2025-09-20 23:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.509582685145972,5.682365403160324,16.62610223295107,0.8834804521949023,0.0,0.0
2025-09-21 00:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.362573102460825,5.682365403160324,16.486510308066407,0.8760627943944204,0.0,0.0
2025-09-21 00:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.215710529358365,5.682365403160324,16.347057975106623,0.8686525542517387,0.0,0.0
2025-09-21 00:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,17.068994818829005,5.682365403160324,16.207745094479804,0.8612497243492,0.0,0.0
2025-09-21 00:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.922425824010176,5.682365403160324,16.068571526733614,0.8538542972765638,0.0,0.0
2025-09-21 01:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.841253398186165,5.682365403160324,15.991494815397052,0.8497585827891139,0.0,0.0
2025-09-21 01:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.760162144787977,5.682365403160324,15.914495180771826,0.8456669640161514,0.0,0.0
2025-09-21 01:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.679151982643187,5.682365403160324,15.837572545781226,0.8415794368619619,0.0,0.0
2025-09-21 01:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.598222830660543,5.682365403160324,15.760726833425618,0.8374959972349266,0.0,0.0
2025-09-21 02:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.517374607829883,5.682365403160324,15.683957966782362,0.8334166410475182,0.0,0.0
2025-09-21 02:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.436607233222052,5.682365403160324,15.607265869005754,0.8293413642162974,0.0,0.0
2025-09-21 02:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.35592062598883,5.682365403160324,15.530650463326921,0.8252701626619079,0.0,0.0
2025-09-21 02:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,16.275314705362838,5.682365403160324,15.454111673053765,0.8212030323090725,0.0,0.0
2025-09-21 03:00:00+02:00,plant_1,day_ahead,13.75,4.0,3.8,55.0,14.473684210526317,19.994789390657473,7.346449476475826,19.176880335732278,0.8179090549251952,0.0,0.0
2025-09-21 03:15:00+02:00,plant_1,day_ahead,13.75,4.0,3.8,55.0,14.473684210526317,23.710544601266815,8.484660516915865,22.895531330579992,0.8150132706868215,0.0,0.0
2025-09-21 03:30:00+02:00,plant_1,day_ahead,13.75,4.0,3.8,55.0,14.473684210526317,27.422584056665546,9.311917496578554,26.610176659914917,0.81240739675063,0.0,0.0
2025-09-21 03:45:00+02:00,plant_1,day_ahead,13.75,4.0,3.8,55.0,14.473684210526317,31.13091147260888,9.940139474535373,30.32088938404516,0.810022088563719,0.0,0.0
2025-09-21 04:00:00+02:00,plant_1,day_ahead,14.18,4.0,3.8,56.72,14.926315789473685,34.835530561136274,10.482566488259971,34.027720285601845,0.8078102755344274,0.0,0.0
2025-09-21 04:15:00+02:00,plant_1,day_ahead,14.18,4.0,3.8,56.72,14.926315789473685,38.53644503057514,10.919631725862743,37.730706483022225,0.8057385475529155,0.0,0.0
2025-09-21 04:30:00+02:00,plant_1,day_ahead,14.18,4.0,3.8,56.72,14.926315789473685,42.23365858554457,11.279260396402414,41.429876248553676,0.8037823369908987,0.0,0.0
2025-09-21 04:45:00+02:00,plant_1,day_ahead,14.18,4.0,3.8,56.72,14.926315789473685,45.927174926959026,11.580318598585432,45.12525187481706,0.8019230521419619,0.0,0.0
2025-09-21 05:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,45.816997752032066,11.580318598585432,45.01699847631516,0.7999992757169082,0.0,0.0
2025-09-21 05:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,45.70693075428003,11.580318598585432,44.90885333121175,0.7980774230682794,0.0,0.0
2025-09-21 05:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,45.59697382352575,11.580318598585432,44.80081633125345,0.7961574922722994,0.0,0.0
2025-09-21 05:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,45.48712684970222,11.580318598585432,44.692887368295104,0.7942394814071152,0.0,0.0
2025-09-21 06:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,45.37738972285252,11.580318598585432,44.58506633429972,0.7923233885527963,0.0,0.0
2025-09-21 06:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,45.26776233312967,11.580318598585432,44.47735312133834,0.7904092117913317,0.0,0.0
2025-09-21 06:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,45.15824457079653,11.580318598585432,44.3697476215899,0.7884969492066284,0.0,0.0
2025-09-21 06:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,45.04883632622573,11.580318598585432,44.26224972734122,0.7865865988845098,0.0,0.0
2025-09-21 07:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,44.44153748989951,11.580318598585432,43.665554785923916,0.7759827039755913,0.0,0.0
2025-09-21 07:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,43.83484595240961,11.580318598585432,43.069456539448026,0.7653894129615817,0.0,0.0
2025-09-21 07:30:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,43.2287611064572,11.580318598585432,42.47395439121861,0.7548067152385862,0.0,0.0
2025-09-21 07:45:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,42.623282345350745,11.580318598585432,41.879047745137434,0.7442346002133138,0.0,0.0
2025-09-21 08:00:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,41.67865906300539,11.580318598585432,40.950918296495274,0.7277407665101202,0.0,0.0
2025-09-21 08:15:00+02:00,plant_1,no_charge,0.0,0.0,0.0,0.0,,40.73498040394239,11.580318598585432,40.02371697730175,0.7112634266406298,0.0,0.0
2025-09-21 08:30:00+02:00,plant_1,intraday_continuous,-0.46000000000000085,0.21546347220192313,0.20469029859182697,-0.09911319721288482,-0.48421052631579037,39.996935722130274,11.519998326669004,39.10207404777146,0.8948616743588166,0.0,0.0
2025-09-21 08:45:00+02:00,plant_1,day_ahead,15.11,1.2307573006462673,1.1692194356139538,18.596742812765097,15.905263157894737,42.85493878640814,10.43988851495653,39.405127062529,3.449811723879137,0.0,0.0
2025-09-21 08:45:00+02:00,plant_1,intraday_continuous,-7.99,2.7692426993537325,2.6307805643860456,-22.126249167836324,-8.410526315789475,42.85493878640814,10.43988851495653,39.405127062529,3.449811723879137,0.0,0.0
2025-09-21 09:00:00+02:00,plant_1,day_ahead,13.41,4.0,3.8,53.64,14.115789473684211,45.25733384762174,10.73928712111727,41.910865393042556,3.346468454579182,0.0,0.0
