datetime,plant_name,heat_demand_MWh,day_ahead_price_EUR_per_MWh,IDC_price_EUR_per_MWh,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh,IDC_delivered_price_EUR_per_MWh,afrr_energy_delivered_price_EUR_per_MWh,gas_price_EUR_per_MWh,co2_price_EUR_per_t,day_ahead_price_signal,IDC_price_signal,gas_price_signal,co2_price_signal,gas_based_heat_benchmark_EUR_per_MWh_th,electricity_trading_benchmark_EUR_per_MWh_el,etes_charge_MWh,etes_discharge_MWh,etes_soc_MWh,gas_heat_MWh,gas_input_MWh,electricity_consumption_MWh,DA_position_MWh,IDC_buy_MWh,IDC_sell_MWh,final_planned_electricity_MWh,actual_electricity_consumption_MWh,DA_electricity_cost_EUR,IDC_buy_cost_EUR,IDC_sell_revenue_EUR,afrr_energy_bid_MWh,afrr_energy_bid_MW,afrr_energy_activated_MWh,afrr_energy_price_EUR_per_MWh,afrr_system_activation_MWh,afrr_energy_bid_price_EUR_per_MWh,afrr_energy_market_spread_EUR_per_MWh,afrr_energy_net_spread_EUR_per_MWh,afrr_energy_cost_EUR,afrr_energy_savings_vs_benchmark_EUR,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh,afrr_energy_free_bid_MWh,afrr_energy_capacity_backed_activated_MWh,afrr_energy_free_activated_MWh,useful_heat_cap_binding,curtailed_proxy_activation_due_to_heat_cap_MWh,electricity_market_cost_EUR,additional_electricity_charges_cost_EUR,electricity_cost_EUR,gas_cost_EUR,co2_cost_EUR,operating_cost_EUR,charge_allowed_by_strategy,idc_buy_allowed_by_strategy,idc_sell_allowed_by_strategy,afrr_energy_bid_allowed_by_strategy,solver,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,gross_operating_cost_EUR,net_operating_cost_EUR,gas_heat_after_day_ahead_MWh,etes_discharge_after_day_ahead_MWh,gas_heat_after_intraday_MWh,etes_discharge_after_intraday_MWh,gas_heat_after_afrr_energy_MWh,etes_discharge_after_afrr_energy_MWh
2025-01-19 11:45:00+01:00,plant_1,1.7935,121.56,118.31,58.63,180.19,176.94,93.25,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.7935,2.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.62,4.303,55.88235294117647,21.262352941176474,-37.36764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,105.50000000000001,0.0,105.50000000000001,False,False,False,False,highs,2025-01-19_08:00_12:00,4.0,1.82,0.0,0.0,0.0,0.0,4.0,84.21052631578948,105.50000000000001,105.50000000000001,1.7935,0.0,1.7935,0.0,1.7935,0.0
2025-01-19 12:00:00+01:00,plant_1,1.7935,112.25,119.71,58.63,170.88,178.34,87.92,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.7935,2.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.29,17.506,55.88235294117647,26.592352941176472,-32.03764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,105.50000000000001,0.0,105.50000000000001,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,105.50000000000001,105.50000000000001,1.7935,0.0,1.7935,0.0,1.7935,0.0
2025-01-19 12:15:00+01:00,plant_1,1.7935,112.25,127.34,58.63,170.88,185.97,63.160000000000004,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.7935,2.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.53,37.702,55.88235294117647,51.35235294117647,-7.277647058823533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,105.50000000000001,0.0,105.50000000000001,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,105.50000000000001,105.50000000000001,1.7935,0.0,1.7935,0.0,1.7935,0.0
2025-01-19 12:30:00+01:00,plant_1,1.7935,112.25,132.98,58.63,170.88,191.60999999999999,95.11,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.7935,2.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.48,6.103,55.88235294117647,19.402352941176474,-39.22764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,105.50000000000001,0.0,105.50000000000001,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,105.50000000000001,105.50000000000001,1.7935,0.0,1.7935,0.0,1.7935,0.0
2025-01-19 12:45:00+01:00,plant_1,1.7935,112.25,142.02,58.63,170.88,200.65,98.25,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.7935,2.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.62,4.266,55.88235294117647,16.262352941176474,-42.36764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,105.50000000000001,0.0,105.50000000000001,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,105.50000000000001,105.50000000000001,1.7935,0.0,1.7935,0.0,1.7935,0.0
2025-01-19 13:00:00+01:00,plant_1,1.7935,107.51,118.85,58.63,166.14000000000001,177.48,102.28999999999999,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.7935,2.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.66,2.089,55.88235294117647,12.222352941176474,-46.40764705882352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,105.50000000000001,0.0,105.50000000000001,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,105.50000000000001,105.50000000000001,1.7935,0.0,1.7935,0.0,1.7935,0.0
2025-01-19 13:15:00+01:00,plant_1,1.7935,107.51,125.1,58.63,166.14000000000001,183.73,115.21000000000001,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.7935,2.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.58,0.079,55.88235294117647,-0.6976470588235273,-59.32764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,105.50000000000001,0.0,105.50000000000001,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,105.50000000000001,105.50000000000001,1.7935,0.0,1.7935,0.0,1.7935,0.0
2025-01-19 13:30:00+01:00,plant_1,1.7935,107.51,133.18,58.63,166.14000000000001,191.81,124.56,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.7935,2.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.93,0.026,55.88235294117647,-10.047647058823536,-68.67764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,105.50000000000001,0.0,105.50000000000001,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,105.50000000000001,105.50000000000001,1.7935,0.0,1.7935,0.0,1.7935,0.0
2025-01-19 13:45:00+01:00,plant_1,1.7935,107.51,148.34,58.63,166.14000000000001,206.97,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.7935,2.1100000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,105.50000000000001,0.0,105.50000000000001,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,105.50000000000001,105.50000000000001,1.7935,0.0,1.7935,0.0,1.7935,0.0
2025-01-19 14:00:00+01:00,plant_1,1.254,116.81,130.06,58.63,175.44,188.69,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.254,1.4752941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,73.76470588235294,0.0,73.76470588235294,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,73.76470588235294,73.76470588235294,1.254,0.0,1.254,0.0,1.254,0.0
2025-01-19 14:15:00+01:00,plant_1,1.254,116.81,141.58,58.63,175.44,200.21,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.254,1.4752941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,73.76470588235294,0.0,73.76470588235294,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,73.76470588235294,73.76470588235294,1.254,0.0,1.254,0.0,1.254,0.0
2025-01-19 14:30:00+01:00,plant_1,1.254,116.81,151.11,58.63,175.44,209.74,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.254,1.4752941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,73.76470588235294,0.0,73.76470588235294,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,73.76470588235294,73.76470588235294,1.254,0.0,1.254,0.0,1.254,0.0
2025-01-19 14:45:00+01:00,plant_1,1.254,116.81,162.68,58.63,175.44,221.31,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,1.254,1.4752941176470589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,73.76470588235294,0.0,73.76470588235294,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,73.76470588235294,73.76470588235294,1.254,0.0,1.254,0.0,1.254,0.0
2025-01-19 15:00:00+01:00,plant_1,0.9105,126.29,129.35,58.63,184.92000000000002,187.98,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.9105,1.0711764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,53.55882352941177,0.0,53.55882352941177,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,53.55882352941177,53.55882352941177,0.9105,0.0,0.9105,0.0,0.9105,0.0
2025-01-19 15:15:00+01:00,plant_1,0.9105,126.29,145.31,58.63,184.92000000000002,203.94,173.88,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.9105,1.0711764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.25,0.019,55.88235294117647,-59.36764705882353,-117.99764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,53.55882352941177,0.0,53.55882352941177,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,53.55882352941177,53.55882352941177,0.9105,0.0,0.9105,0.0,0.9105,0.0
2025-01-19 15:30:00+01:00,plant_1,0.9105,126.29,164.37,58.63,184.92000000000002,223.0,180.16,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.9105,1.0711764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.53,0.044,55.88235294117647,-65.64764705882354,-124.27764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,53.55882352941177,0.0,53.55882352941177,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,53.55882352941177,53.55882352941177,0.9105,0.0,0.9105,0.0,0.9105,0.0
2025-01-19 15:45:00+01:00,plant_1,0.9105,126.29,177.92,58.63,184.92000000000002,236.54999999999998,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.9105,1.0711764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,53.55882352941177,0.0,53.55882352941177,False,False,False,False,highs,2025-01-19_12:00_16:00,4.0,4.34,0.0,0.0,0.0,0.0,4.0,84.21052631578948,53.55882352941177,53.55882352941177,0.9105,0.0,0.9105,0.0,0.9105,0.0
2025-01-19 16:00:00+01:00,plant_1,0.56675,140.15,156.42,58.63,198.78,215.04999999999998,131.93,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.3,3.431,55.88235294117647,-17.417647058823526,-76.04764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 16:15:00+01:00,plant_1,0.56675,140.15,165.13,58.63,198.78,223.76,157.44,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.81,0.0,55.88235294117647,-42.92764705882353,-101.55764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 16:30:00+01:00,plant_1,0.56675,140.15,173.27,58.63,198.78,231.9,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 16:45:00+01:00,plant_1,0.56675,140.15,175.76,58.63,198.78,234.39,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 17:00:00+01:00,plant_1,0.56675,149.67,171.95,58.63,208.29999999999998,230.57999999999998,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 17:15:00+01:00,plant_1,0.56675,149.67,161.05,58.63,208.29999999999998,219.68,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 17:30:00+01:00,plant_1,0.56675,149.67,168.33,58.63,208.29999999999998,226.96,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 17:45:00+01:00,plant_1,0.56675,149.67,163.04,58.63,208.29999999999998,221.67,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 18:00:00+01:00,plant_1,0.56675,159.04,198.95,58.63,217.67,257.58,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 18:15:00+01:00,plant_1,0.56675,159.04,167.57,58.63,217.67,226.2,123.42000000000002,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.79,0.009,55.88235294117647,-8.907647058823535,-67.53764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 18:30:00+01:00,plant_1,0.56675,159.04,163.38,58.63,217.67,222.01,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 18:45:00+01:00,plant_1,0.56675,159.04,151.62,58.63,217.67,210.25,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 19:00:00+01:00,plant_1,0.56675,156.6,180.09,58.63,215.23,238.72,124.38,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.75,1.062,55.88235294117647,-9.867647058823529,-68.49764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 19:15:00+01:00,plant_1,0.56675,156.6,161.51,58.63,215.23,220.14,125.91,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.28,0.716,55.88235294117647,-11.39764705882353,-70.02764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 19:30:00+01:00,plant_1,0.56675,156.6,149.15,58.63,215.23,207.78,111.37,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.74,0.275,55.88235294117647,3.142352941176469,-55.48764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
2025-01-19 19:45:00+01:00,plant_1,0.56675,156.6,141.74,58.63,215.23,200.37,58.63,50.0,0.0,DE_DA_price,DE_ID3_price,natural_gas_price,,58.82352941176471,55.88235294117647,0.0,0.0,0.0,0.56675,0.6667647058823529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,0.0,0.0,0.0,33.338235294117645,0.0,33.338235294117645,False,False,False,False,highs,2025-01-19_16:00_20:00,4.0,1.02,0.0,0.0,0.0,0.0,4.0,84.21052631578948,33.338235294117645,33.338235294117645,0.56675,0.0,0.56675,0.0,0.56675,0.0
