datetime,plant_name,day_ahead_position_MWh_el,day_ahead_sell_MWh_el,day_ahead_price_EUR_per_MWh_el,additional_electricity_charge_EUR_per_MWh_el,day_ahead_delivered_price_EUR_per_MWh_el,intraday_buy_MWh_el,intraday_sell_da_MWh_el,intraday_sell_future_MWh_el,intraday_resell_idc_MWh_el,intraday_resell_da_MWh_el,intraday_resell_future_MWh_el,future_positions_MWh_el,intraday_price_EUR_per_MWh_el,intraday_delivered_price_EUR_per_MWh_el,scheduled_electricity_procurement_MWh_el,afrr_energy_bid_MW_el,afrr_energy_bid_MWh_el,afrr_energy_activated_MWh_el,afrr_energy_price_EUR_per_MWh_el,afrr_energy_delivered_price_EUR_per_MWh_el,afrr_energy_bid_price_EUR_per_MWh_el,afrr_energy_market_spread_EUR_per_MWh_el,afrr_energy_net_spread_EUR_per_MWh_el,afrr_energy_pay_as_cleared_reward_EUR,afrr_energy_net_value_after_charges_EUR,afrr_energy_capacity_backed_bid_MWh_el,afrr_energy_free_bid_MWh_el,afrr_energy_capacity_backed_activated_MWh_el,afrr_energy_free_activated_MWh_el,afrr_system_activation_MWh_el,useful_heat_cap_binding,curtailed_proxy_activation_due_to_heat_cap_MWh,afrr_capacity_block_id,afrr_capacity_block_duration_h,afrr_capacity_down_price_EUR_per_MW_h,afrr_capacity_reserved_MW,afrr_capacity_reserved_MWh,afrr_capacity_revenue_EUR,reserved_capacity_headroom_MWh,available_charge_headroom_after_schedule_MWh,available_storage_headroom_after_schedule_MWh,actual_electricity_consumption_MWh_el,gas_heat_output_MWh_th,etes_charge_MWh_el,etes_discharge_MWh_th,etes_thermal_inventory_MWh_th
2025-02-17 19:00:00+01:00,plant_1,0.0,0.0,215.36,58.63,273.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,203.08,261.71000000000004,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,47.770302256688716,0.0,0.0,0.0,1.6935,34.618212856145725
2025-02-17 19:15:00+01:00,plant_1,0.0,0.0,215.36,58.63,273.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,224.63,0.0,0.0,0.0,0.0,113.98,172.61,55.88235294117647,-58.09764705882353,-116.72764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,49.56204389165086,0.0,0.0,0.0,1.6935,32.91605830293169
2025-02-17 19:30:00+01:00,plant_1,0.0,0.0,215.36,58.63,273.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.66,219.29,0.0,0.0,0.0,0.0,112.06,170.69,55.88235294117647,-56.17764705882353,-114.80764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,51.35333759120426,0.0,0.0,0.0,1.6935,31.214329288355955
2025-02-17 19:45:00+01:00,plant_1,0.0,0.0,215.36,58.63,273.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.01,211.64,0.0,0.0,0.0,0.0,109.06,167.69,55.88235294117647,-53.17764705882353,-111.80764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,53.144183467332766,0.0,0.0,0.0,1.6935,29.51302570603387
2025-02-17 20:00:00+01:00,plant_1,0.0,0.0,177.86,58.63,236.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.11,231.74,0.0,0.0,0.0,0.0,112.45,171.08,55.88235294117647,-56.56764705882353,-115.19764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,54.93458163199225,0.0,0.0,0.0,1.6935,27.812147449607362
2025-02-17 20:15:00+01:00,plant_1,0.0,0.0,177.86,58.63,236.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,161.36,219.99,1.434,0.0,0.0,1.434,92.95,151.58,55.88235294117647,-37.06764705882353,-95.69764705882355,-53.155005882352945,-137.23042588235296,0.0,0.0,0.0,0.0,1.434,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.566,55.29053219711057,1.434,0.0,1.434,1.6935,27.47399441274496
2025-02-17 20:30:00+01:00,plant_1,0.0,0.0,177.86,58.63,236.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.26,201.89,0.0,0.0,0.0,0.0,111.78,170.41,55.88235294117647,-55.89764705882353,-114.52764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,57.080393774587606,0.0,0.0,0.0,1.6935,25.773625914141775
2025-02-17 20:45:00+01:00,plant_1,0.0,0.0,177.86,58.63,236.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3,187.93,0.0,0.0,0.0,0.0,101.22,159.85,55.88235294117647,-45.33764705882353,-103.96764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,58.86980788667028,0.0,0.0,0.0,1.6935,24.07368250766324
2025-02-17 21:00:00+01:00,plant_1,0.0,0.0,155.19,58.63,213.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.08,211.71,0.0,0.0,0.0,0.0,94.45,153.08,55.88235294117647,-38.56764705882353,-97.19764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,60.65877464522493,0.0,0.0,0.0,1.6935,22.374164087036323
2025-02-17 21:15:00+01:00,plant_1,0.0,0.0,155.19,58.63,213.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,205.63,0.015,0.0,0.0,0.015,107.8,166.43,55.88235294117647,-51.917647058823526,-110.54764705882354,-0.7787647058823529,-1.658214705882353,0.0,0.0,0.0,0.0,0.015,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.985,62.43229416208994,0.015,0.0,0.015,1.6935,20.689320546014564
2025-02-17 21:30:00+01:00,plant_1,0.0,0.0,155.19,58.63,213.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.44,195.07,2.871,0.0,0.0,2.871,79.85,138.48,55.88235294117647,-23.967647058823523,-82.59764705882353,-68.81111470588233,-237.13784470588234,0.0,0.0,0.0,0.0,2.871,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.129,61.34937029907573,2.871,0.0,2.871,1.6935,21.71809821587806
2025-02-17 21:45:00+01:00,plant_1,0.0,0.0,155.19,58.63,213.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.16,178.79,2.602,0.0,0.0,2.602,85.47,144.1,55.88235294117647,-29.587647058823528,-88.21764705882353,-76.98705764705882,-229.5423176470588,0.0,0.0,0.0,0.0,2.602,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.3980000000000001,60.53571716702727,2.602,0.0,2.602,1.6935,22.491068691324095
2025-02-17 22:00:00+01:00,plant_1,1.5436842105263158,0.0,139.39,58.63,198.01999999999998,0.0,0.0,0.0,0.0,1.5436842105263158,0.0,0.0,150.31,208.94,0.009,0.0,0.0,0.009,108.68,167.31,55.88235294117647,-52.797647058823536,-111.42764705882354,-0.47517882352941176,-1.0028488235294117,0.0,0.0,0.0,0.0,0.009,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.991,62.07632007984078,0.008999999999999897,0.0,0.008999999999999897,1.4665,21.027495924151264
2025-02-17 22:15:00+01:00,plant_1,1.5436842105263158,0.0,139.39,58.63,198.01999999999998,0.0,0.0,0.0,0.0,1.5436842105263158,0.0,0.0,130.43,189.06,1.424,0.0,0.0,1.424,84.4,143.03,55.88235294117647,-28.517647058823535,-87.14764705882354,-40.60912941176471,-124.09824941176471,0.0,0.0,0.0,0.0,1.424,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.576,62.20153784192608,1.424,0.0,1.424,1.4665,20.908539050170226
2025-02-17 22:30:00+01:00,plant_1,1.5436842105263158,0.0,139.39,58.63,198.01999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.35,177.98,1.5586842105263157,0.0,0.0,0.015,107.49,166.12,55.88235294117647,-51.607647058823524,-110.23764705882354,-0.7741147058823529,-1.653564705882353,0.0,0.0,0.0,0.0,0.015,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.441315789473684,62.19204008904454,1.5586842105263157,0.0,1.5586842105263157,1.4665,20.917561915407685
2025-02-17 22:45:00+01:00,plant_1,1.5436842105263158,0.0,139.39,58.63,198.01999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.45,168.08,2.2306842105263156,0.0,0.0,0.687,90.46,149.09,55.88235294117647,-34.57764705882352,-93.20764705882354,-23.75484352941176,-64.03365352941178,0.0,0.0,0.0,0.0,0.687,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.7693157894736844,61.51054471060123,2.2306842105263156,0.0,2.2306842105263156,1.4665,21.564982524928833
2025-02-17 23:00:00+01:00,plant_1,4.0,0.0,129.57,58.63,188.2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,131.13,189.76,0.0,0.0,0.0,0.0,72.98,131.61,55.88235294117647,-17.097647058823533,-75.72764705882355,0.0,0.0,0.0,0.0,0.0,0.0,11.137,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,63.05990391652884,0.0,0.0,0.0,1.4665,20.093091279297603
2025-02-17 23:15:00+01:00,plant_1,4.0,0.0,129.57,58.63,188.2,0.0,0.0,0.0,0.0,4.0,0.0,0.0,129.53,188.16,0.0,0.0,0.0,0.0,79.46,138.09,55.88235294117647,-23.577647058823523,-82.20764705882354,0.0,0.0,0.0,0.0,0.0,0.0,1.987,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.60887578265498,0.0,0.0,0.0,1.4665,18.62156800647778
2025-02-17 23:30:00+01:00,plant_1,4.0,0.0,129.57,58.63,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.08,175.71,4.0,0.0,0.0,0.0,82.45,141.08,55.88235294117647,-26.567647058823532,-85.19764705882355,0.0,0.0,0.0,0.0,0.0,0.0,8.827,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.15746040581457,4.0,0.0,4.0,1.4665,20.95041261447616
2025-02-17 23:45:00+01:00,plant_1,4.0,0.0,129.57,58.63,188.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.34,165.97,4.0,0.0,0.0,0.0,80.1,138.73,55.88235294117647,-24.217647058823523,-82.84764705882353,0.0,0.0,0.0,0.0,0.0,0.0,3.817,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.70665788281838,4.0,0.0,4.0,1.4665,23.278675011322544
2025-02-18 00:00:00+01:00,plant_1,0.0,0.0,132.95,58.63,191.57999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.73,186.36,0.125,0.0,0.0,0.125,99.62,158.25,55.88235294117647,-43.73764705882353,-102.36764705882354,-5.467205882352942,-12.795955882352942,0.0,0.0,0.0,0.0,0.125,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.875,61.13146806045294,0.125,0.0,0.125,1.4665,21.92510534256971
2025-02-18 00:15:00+01:00,plant_1,0.0,0.0,132.95,58.63,191.57999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.94,171.57,0.0,0.0,0.0,0.0,106.26,164.89000000000001,55.88235294117647,-50.377647058823534,-109.00764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.68092203554309,0.0,0.0,0.0,1.4665,20.45312406623407
2025-02-18 00:30:00+01:00,plant_1,0.0,0.0,132.95,58.63,191.57999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.1,166.73,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,64.22998864713946,0.0,0.0,0.0,1.4665,18.981510785217512
2025-02-18 00:45:00+01:00,plant_1,0.0,0.0,132.95,58.63,191.57999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.19,163.82,0.0,0.0,0.0,0.0,106.36,164.99,55.88235294117647,-50.47764705882353,-109.10764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,65.77866799208294,0.0,0.0,0.0,1.4665,17.51026540752121
2025-02-18 01:00:00+01:00,plant_1,4.0,0.0,125.0,58.63,183.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.74,186.37,4.0,0.0,0.0,0.0,95.08,153.71,55.88235294117647,-39.19764705882353,-97.82764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.32696016719019,4.0,0.0,4.0,1.4665,19.83938784116933
2025-02-18 01:15:00+01:00,plant_1,4.0,0.0,125.0,58.63,183.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.47,176.1,4.0,0.0,0.0,0.0,101.47,160.1,55.88235294117647,-45.58764705882353,-104.21764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.115,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.875865269253644,4.0,0.0,4.0,1.4665,22.167927994209037
2025-02-18 01:30:00+01:00,plant_1,4.0,0.0,125.0,58.63,183.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.17,172.8,4.0,0.0,0.0,0.0,101.37,160.0,55.88235294117647,-45.48764705882353,-104.11764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.42538314504159,4.0,0.0,4.0,1.4665,24.495886012210487
2025-02-18 01:45:00+01:00,plant_1,4.0,0.0,125.0,58.63,183.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.7,168.33,4.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.9755136413606,4.0,0.0,4.0,1.4665,26.823262040707437
2025-02-18 02:00:00+01:00,plant_1,4.0,0.0,123.56,58.63,182.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.16,179.79,4.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.526256605055515,4.0,0.0,4.0,1.4665,29.15005622519726
2025-02-18 02:15:00+01:00,plant_1,4.0,0.0,123.56,58.63,182.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.13,173.76,4.0,0.0,0.0,0.0,106.48,165.11,55.88235294117647,-50.59764705882353,-109.22764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.07761188300952,4.0,0.0,4.0,1.4665,31.476268711140964
2025-02-18 02:30:00+01:00,plant_1,4.0,0.0,123.56,58.63,182.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.17,169.8,4.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.62957932214402,4.0,0.0,4.0,1.4665,33.80189964396318
2025-02-18 02:45:00+01:00,plant_1,4.0,0.0,123.56,58.63,182.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.13,165.76,4.0,0.0,0.0,0.0,100.83,159.46,55.88235294117647,-44.94764705882353,-103.57764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.18215876941874,4.0,0.0,4.0,1.4665,36.126949169052196
2025-02-18 03:00:00+01:00,plant_1,4.0,0.0,117.11,58.63,175.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.81,169.44,4.0,0.0,0.0,0.0,108.0,166.63,55.88235294117647,-52.11764705882353,-110.74764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.73535007183165,4.0,0.0,4.0,1.4665,38.451417431759936
2025-02-18 03:15:00+01:00,plant_1,4.0,0.0,117.11,58.63,175.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.79,169.42000000000002,4.0,0.0,0.0,0.0,104.39,163.02,55.88235294117647,-48.50764705882353,-107.13764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.289153076418955,4.0,0.0,4.0,1.4665,40.775304577402
2025-02-18 03:30:00+01:00,plant_1,4.0,0.0,117.11,58.63,175.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.74,173.37,4.0,0.0,0.0,0.0,91.41,150.04,55.88235294117647,-35.527647058823526,-94.15764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.039,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.84356763025511,4.0,0.0,4.0,1.4665,43.098610751257645
2025-02-18 03:45:00+01:00,plant_1,4.0,0.0,117.11,58.63,175.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.49,177.12,4.0,0.0,0.0,0.0,65.41,124.03999999999999,55.88235294117647,-9.527647058823526,-68.15764705882353,0.0,0.0,0.0,0.0,0.0,0.0,13.848,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.39859358045281,4.0,0.0,4.0,1.4665,45.42133609856983
2025-02-18 04:00:00+01:00,plant_1,4.0,0.0,115.66,58.63,174.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.85,166.48,4.0,0.0,0.0,0.0,73.82,132.45,55.88235294117647,-17.937647058823522,-76.56764705882352,0.0,0.0,0.0,0.0,0.0,0.0,33.311,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.95423077416296,4.0,0.0,4.0,1.4665,47.74348076454519
2025-02-18 04:15:00+01:00,plant_1,4.0,0.0,115.66,58.63,174.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.26,168.89000000000001,4.0,0.0,0.0,0.0,85.8,144.43,55.88235294117647,-29.917647058823526,-88.54764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.602,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.510479058574685,4.0,0.0,4.0,1.4665,50.06504489435405
2025-02-18 04:30:00+01:00,plant_1,4.0,0.0,115.66,58.63,174.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.57,178.2,4.0,0.0,0.0,0.0,86.25,144.88,55.88235294117647,-30.36764705882353,-88.99764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.609,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0673382809153,4.0,0.0,4.0,1.4665,52.386028633130465
2025-02-18 04:45:00+01:00,plant_1,4.0,0.0,115.66,58.63,174.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.24,180.87,4.0,0.0,0.0,0.0,52.9,111.53,55.88235294117647,2.9823529411764724,-55.64764705882353,0.0,0.0,0.0,0.0,0.0,0.0,13.373,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.624808288450332,4.0,0.0,4.0,1.4665,54.706432125972185
2025-02-18 05:00:00+01:00,plant_1,4.0,0.0,121.93,58.63,180.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.82,155.45,4.0,0.0,0.0,0.0,41.02,99.65,55.88235294117647,14.862352941176468,-43.767647058823535,0.0,0.0,0.0,0.0,0.0,0.0,66.981,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.18288892848348,4.0,0.0,4.0,1.4665,57.0262555179407
2025-02-18 05:15:00+01:00,plant_1,4.0,0.0,121.93,58.63,180.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.32,177.95,4.0,0.0,0.0,0.0,77.39,136.02,55.88235294117647,-21.50764705882353,-80.13764705882355,0.0,0.0,0.0,0.0,0.0,0.0,7.198,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.741580048356617,4.0,0.0,4.0,1.4665,59.34549895406121
2025-02-18 05:30:00+01:00,plant_1,4.0,0.0,121.93,58.63,180.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.27,202.9,4.0,0.0,0.0,0.0,88.04,146.67000000000002,55.88235294117647,-32.157647058823535,-90.78764705882355,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.30088149544979,4.0,0.0,4.0,1.4665,61.6641625793227
2025-02-18 05:45:00+01:00,plant_1,4.0,0.0,121.93,58.63,180.56,0.0,0.0,0.0,0.0,0.125,0.0,0.0,159.17,217.79999999999998,3.875,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.125,16.98579311718119,3.875,0.0,3.875,1.4665,63.86349653867787
2025-02-18 06:00:00+01:00,plant_1,0.0,0.0,143.61,58.63,202.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158.99,217.62,0.0,0.0,0.0,0.0,0.0,58.63,55.88235294117647,55.88235294117647,-2.7476470588235316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,19.39154666890189,0.0,0.0,0.0,2.2695,61.578030664543206
2025-02-18 06:15:00+01:00,plant_1,0.0,0.0,143.61,58.63,202.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.16,228.79,0.0,0.0,0.0,0.0,124.01,182.64000000000001,55.88235294117647,-68.12764705882353,-126.75764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,21.796698782234667,0.0,0.0,0.0,2.2695,59.29313615687707
2025-02-18 06:30:00+01:00,plant_1,0.0,0.0,143.61,58.63,202.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.94,271.57,0.0,0.0,0.0,0.0,127.93,186.56,55.88235294117647,-72.04764705882354,-130.67764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,24.201249607539104,0.0,0.0,0.0,2.2695,57.00881287283785
2025-02-18 06:45:00+01:00,plant_1,0.0,0.0,143.61,58.63,202.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.64,278.27,0.8,0.0,0.0,0.8,104.73,163.36,55.88235294117647,-48.84764705882353,-107.47764705882355,-39.07811764705883,-85.98211764705884,0.0,0.0,0.0,0.0,0.8,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.2,25.80519929513722,0.8,0.0,0.8,2.2695,55.48506066961964
2025-02-18 07:00:00+01:00,plant_1,0.0,0.0,190.34,58.63,248.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.9,362.53,0.0,0.0,0.0,0.0,115.66,174.29,55.88235294117647,-59.777647058823526,-118.40764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,28.815326942681857,0.0,0.0,0.0,2.84575,52.62543940445224
2025-02-18 07:15:00+01:00,plant_1,0.0,0.0,190.34,58.63,248.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,202.19,260.82,0.0,0.0,0.0,0.0,93.14,151.77,55.88235294117647,-37.25764705882353,-95.88764705882355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,4.0,31.824702058314607,0.0,0.0,0.0,2.84575,49.766533044601125
2025-02-18 07:30:00+01:00,plant_1,0.0,0.0,190.34,58.63,248.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.64,225.26999999999998,4.0,0.0,0.0,4.0,58.12,116.75,55.88235294117647,-2.2376470588235264,-60.86764705882353,-8.950588235294106,-243.47058823529412,0.0,0.0,0.0,0.0,41.897,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.833324830168443,4.0,0.0,4.0,2.84575,50.70834141133998
2025-02-18 07:45:00+01:00,plant_1,0.0,0.0,190.34,58.63,248.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.91,196.54,4.0,0.0,0.0,4.0,76.4,135.03,55.88235294117647,-20.517647058823535,-79.14764705882354,-82.07058823529414,-316.59058823529415,0.0,0.0,0.0,0.0,18.219,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.84219544632932,4.0,0.0,4.0,2.84575,51.64991432598715
2025-02-18 08:00:00+01:00,plant_1,0.0,0.0,193.8,58.63,252.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.94,231.57,0.408,0.0,0.0,0.408,78.0,136.63,55.88235294117647,-22.11764705882353,-80.74764705882353,-9.024,-32.94504,0.0,0.0,0.0,0.0,0.408,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,3.592,33.251734897467735,0.408,0.0,0.408,3.61375,48.41085184740565
2025-02-18 08:15:00+01:00,plant_1,0.0,0.0,193.8,58.63,252.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.75,206.38,2.296,0.0,0.0,2.296,82.5,141.13,55.88235294117647,-26.61764705882353,-85.24764705882353,-61.11411764705882,-195.72859764705882,0.0,0.0,0.0,0.0,2.296,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.7040000000000002,34.77242196374336,2.296,0.0,2.296,3.61375,46.966199134443805
2025-02-18 08:30:00+01:00,plant_1,0.0,0.0,193.8,58.63,252.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.63,188.26,1.626,0.0,0.0,1.626,84.01,142.64000000000001,55.88235294117647,-28.127647058823534,-86.75764705882355,-45.73555411764706,-141.06793411764707,0.0,0.0,0.0,0.0,1.626,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.374,36.962728858252426,1.626,0.0,1.626,3.61375,44.8854075846602
2025-02-18 08:45:00+01:00,plant_1,0.0,0.0,193.8,58.63,252.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.62,156.25,4.0,0.0,0.0,4.0,70.34,128.97,55.88235294117647,-14.457647058823532,-73.08764705882353,-57.83058823529413,-292.35058823529414,0.0,0.0,0.0,0.0,24.926,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.778488176037854,4.0,0.0,4.0,3.61375,45.06043623276404
